rank,uid,username,type,accompany,medal_name,medal_level
142,110375756,Einherjar,舰长,244,恬豆包,24
143,3116736,Zeko-,舰长,166,恬豆包,24
144,13411047,一生少时,舰长,164,恬豆包,24
145,7590639,o蓬莱人形o,舰长,193,恬豆包,24
146,6068627,奶♂皮,舰长,284,恬豆包,24
147,239124,Zwel,舰长,253,恬豆包,24
148,13562822,山豆根88,舰长,164,恬豆包,24
149,37586270,夏风物语诗,舰长,75,恬豆包,24
150,920572,Tymobeta,舰长,254,恬豆包,24
151,15023333,fuyukaides,舰长,255,恬豆包,24
152,7126651,哈基恬豆米,舰长,55,恬豆包,24
153,4734288,为你穿越时间,舰长,254,恬豆包,24
154,88149857,变成光守护沐霂小姐,舰长,73,恬豆包,24
155,14916809,城南花尔开,舰长,193,恬豆包,24
156,267626300,210丶,舰长,157,恬豆包,24
157,3546737692117424,小猫吃菠萝拉答辩,舰长,38,恬豆包,24
158,82636468,-F2-,舰长,102,恬豆包,24
159,25137085,Jaime2Lannister,舰长,224,恬豆包,24
160,309553490,刘备高看沐霂1595,舰长,45,恬豆包,24
161,40816573,乌丸莲耶孙女乌安莲娜,舰长,67,恬豆包,24
162,430709729,扬花水性,舰长,35,恬豆包,24
163,37929865,一只唐朝李治,舰长,73,恬豆包,24
164,5164976,にしきごい-,舰长,218,恬豆包,24
165,299179629,iqbssbqi88,舰长,218,恬豆包,24
166,1972389896,bili_45792247048,舰长,218,恬豆包,24
167,515341,麻雀团子,舰长,187,恬豆包,24
168,498884434,勒布朗张小台,舰长,15,恬豆包,24
169,234878331,dddddoinb,舰长,194,恬豆包,24
170,351633681,Shel-Z,舰长,23,恬豆包,24
171,481118003,金鱼大鲸鱼,舰长,209,恬豆包,24
172,393319752,打豆豆haha,舰长,192,恬豆包,24
173,88268964,青琅主,舰长,198,恬豆包,24
174,94791571,指向一切正确,舰长,162,恬豆包,24
175,1966786195,晚风二号机,舰长,43,恬豆包,24
176,14207748,德华的孕妇,舰长,23,恬豆包,24
177,397798424,醒云_,舰长,164,恬豆包,24
178,398470654,艾草恬豆包,舰长,105,恬豆包,24
179,13066685,风逝reuxd,舰长,164,恬豆包,24
180,12578332,哦_对的对的,舰长,139,恬豆包,24
181,400791585,一个自律的石头,舰长,209,恬豆包,24
182,13583559,尼耶什格_川子,舰长,209,恬豆包,24
183,12692409,老板断气老板尸体铅钢,舰长,209,恬豆包,24
184,5860538,Hitler和Stalin,舰长,163,恬豆包,24
185,1319941,且听豆吟,舰长,73,恬豆包,24
186,3825226,山栗阿克曼_zZ,舰长,133,恬豆包,24
187,9557485,屎豆屁梨嗝又哞沐,舰长,164,恬豆包,24
188,4590070,多卡诺斯,舰长,74,恬豆包,24
189,32284754,罪恶ddf,舰长,165,恬豆包,24
190,18020171,薛定谔的风暴之灵,舰长,80,恬豆包,24
191,24377991,哈哈哈路边的恬豆包,舰长,179,恬豆包,24
192,120279,小朱彩虹糖,舰长,129,恬豆包,24
193,79024764,又一次香芋,舰长,69,恬豆包,24
194,8310193,酒为剑歌,舰长,163,恬豆包,24
195,11320660,空白blackness羽月ちいい,舰长,135,恬豆包,24
196,10326241,顶晚人,舰长,73,恬豆包,24
197,434483345,璃拉甜心,舰长,37,恬豆包,24
198,85390030,浙各洒资宋,舰长,43,恬豆包,24
199,1346944,竹达小爱Akiayana,舰长,43,恬豆包,24
200,10738495,空条真嗣,舰长,105,恬豆包,24
201,244151192,静岛浣熊,舰长,45,恬豆包,24
202,69750383,生活不易知道吗,舰长,68,恬豆包,24
203,231051,蕾恩・玛格特洛依德,舰长,104,恬豆包,24
204,12988262,algd峰桑,舰长,133,恬豆包,24
205,3007124,士多啤梨养猪场饲养员,舰长,62,恬豆包,24
206,24608573,恬怡弄人,舰长,134,恬豆包,24
207,1072482805,鹿关高手OGC,舰长,103,恬豆包,24
208,80435886,变幻了时空,舰长,104,恬豆包,24
209,505777914,梨小东,舰长,76,恬豆包,24
210,1354556,天国的破烂,舰长,133,恬豆包,24
211,21116107,猛犸爆炒小精灵,舰长,32,恬豆包,23
212,23743505,龟速灬船长,舰长,133,恬豆包,23
213,21776955,小兔大队长,舰长,104,恬豆包,23
214,387960186,虫族机甲师-铁鹰飞人,舰长,44,恬豆包,23
215,1343125581,今吔星光闪闪,舰长,135,恬豆包,23
216,180420937,月沐风吟_,舰长,75,恬豆包,23
217,12140792,逆浪千秋123,舰长,43,恬豆包,23
218,272428088,゙栗悟饭与龟波功,舰长,75,恬豆包,23
219,57798912,杀手zz,舰长,105,恬豆包,23
220,3336251,午夜狂冲,舰长,134,恬豆包,23
221,13583150,萌斯塔,舰长,103,恬豆包,23
222,5352295,笑笑笑岔气,舰长,15,恬豆包,23
223,624184558,要睡的晚安,舰长,45,恬豆包,23
224,630403,月见花开丶,舰长,43,恬豆包,23
225,348417906,乌啦乌啦黒,舰长,103,恬豆包,23
226,377858536,猎户座流星雨lhz,舰长,43,恬豆包,23
227,16737716,晚晚晚点来,舰长,103,恬豆包,23
228,500935415,卢卡-莫德里奇_Official,舰长,98,恬豆包,23
229,5357035,紅葉Zero,舰长,103,恬豆包,23
230,4159770,躺在床上看风景,舰长,127,恬豆包,23
231,18768197,莱姆青柠,舰长,33,恬豆包,23
232,446837981,怡栗甜豆包,舰长,75,恬豆包,23
233,192122848,竹烟槐雨-,舰长,106,恬豆包,23
234,80043957,电子龙会梦见森蚺,舰长,44,恬豆包,23
235,315690329,不爱笑的贰先森,舰长,105,恬豆包,23
236,173949754,万小目,舰长,15,恬豆包,23
237,1662688,AIGuningkesi,舰长,64,恬豆包,23
238,236113,可曾记得哎,舰长,105,恬豆包,23
239,4570776,臭泥猫,舰长,89,恬豆包,23
240,3546676620954105,眄庭柯,舰长,62,恬豆包,23
241,8162540,美味風鹅,舰长,37,恬豆包,23
242,8052485,Wezzy,舰长,103,恬豆包,23
243,5607033,睡觉是爱好吃饭是特长,舰长,44,恬豆包,23
244,496994756,天生栗质小财神,舰长,44,恬豆包,23
245,33058868,大大的NYC,舰长,45,恬豆包,23
246,12041780,破因,舰长,45,恬豆包,23
247,304463903,栗子爱吃婷豆包,舰长,27,恬豆包,23
248,48745341,神奇瓦莉拉Valeera,舰长,43,恬豆包,23
249,3546610474682829,开朗小佳--zZ,舰长,43,恬豆包,23
250,76722080,yutang96,舰长,75,恬豆包,23
251,2690353,-2ez-,舰长,77,恬豆包,23
252,88234388,霟雲當頭,舰长,73,恬豆包,23
253,2508489,记忆moment碎片,舰长,13,恬豆包,23
254,258189410,YOUNG_PEN,舰长,75,恬豆包,23
255,22966126,Jlzppt,舰长,67,恬豆包,23
256,3160153,红豆栗子包,舰长,67,恬豆包,23
257,261835124,一张离楚,舰长,43,恬豆包,23
258,50952634,花生豆瓣_酱,舰长,43,恬豆包,23
259,19598239,夢一场11,舰长,75,恬豆包,23
260,6999082,千音Official,舰长,74,恬豆包,23
261,12069557,小牛的暖手宝,舰长,73,恬豆包,23
262,87260256,周慕的云,舰长,73,恬豆包,23
263,36579141,特拉克拉,舰长,74,恬豆包,23
264,15958,开开心心葵熊,舰长,74,恬豆包,23
265,326136305,士多啤梨潇笨恬翼,舰长,45,恬豆包,23
266,2753609,旋蓝心情,舰长,89,恬豆包,23
267,159530309,纯白症候群,舰长,47,恬豆包,23
268,543261276,千束大魔王,舰长,45,恬豆包,23
269,6282836,花月Aurora,舰长,73,恬豆包,22
270,13939469,加_VX看蟹黄堡秘方,舰长,75,恬豆包,22
271,7865819,疯狂闪电皮卡丘,舰长,75,恬豆包,22
272,54256371,BeefToad,舰长,73,恬豆包,22
273,273488305,Flajun,舰长,75,恬豆包,22
274,383127473,我一定找到最好的,舰长,12,恬豆包,22
275,41422173,风风风自清,舰长,74,恬豆包,22
276,7110601,不不不不不拿拿,舰长,46,恬豆包,22
277,35988650,蜘蛛侠_Official,舰长,45,恬豆包,22
278,24234136,M冰封M,舰长,73,恬豆包,22
279,165810622,少女前线后勤姐,舰长,75,恬豆包,22
280,208896583,-执一-,舰长,73,恬豆包,22
281,13480231,其生若浮v,舰长,73,恬豆包,22
282,2683055,丿夜落,舰长,45,恬豆包,22
283,291216628,此生长罪,舰长,62,恬豆包,22
284,483845882,大戸アイsuki,舰长,62,恬豆包,22
285,471938555,WCK48-Official,舰长,73,恬豆包,22
286,3493105131063773,未来主义义人,舰长,67,恬豆包,22
287,2811814,鸢年已陌,舰长,67,恬豆包,22
288,1287681,大耳朵图图社畜机,舰长,43,恬豆包,22
289,3132014,月之女神陈恬豆出列,舰长,37,恬豆包,22
290,248678761,最甜甜甜的小老头,舰长,45,恬豆包,22
291,37726944,Leooo0oo00,舰长,43,恬豆包,22
292,28620919,为什么我好困_,舰长,45,恬豆包,22
293,398827741,蕾比朱迪卡,舰长,43,恬豆包,22
294,35332850,姜槲栎,舰长,45,恬豆包,22
295,1734446,阎罗的左脚,舰长,45,恬豆包,22
296,102723750,风_标,舰长,43,恬豆包,22
297,590272,赤瞳丿黑猫,舰长,47,恬豆包,22
298,390449277,葡萄好酸捏,舰长,43,恬豆包,22
299,1935425477,KFCUFOprime,舰长,45,恬豆包,22
300,374349712,丸子队长牛爷爷,舰长,45,恬豆包,22
301,480141,一刀,舰长,44,恬豆包,22
302,221807022,Monarch蝴蝶,舰长,13,恬豆包,22
303,68462498,混成居士,舰长,42,恬豆包,22
304,85890604,躺闲懒混摸迷,舰长,43,恬豆包,22
305,22391687,灰常有爱的大魔王,舰长,45,恬豆包,22
306,7922270,抜锚,舰长,45,恬豆包,22
307,11466143,keimakun-黑川,舰长,43,恬豆包,22
308,36303918,_侦探Richard,舰长,13,恬豆包,22
309,24130057,每天都在想吃好吃的,舰长,13,恬豆包,22
310,26750562,初升sunrise,舰长,13,恬豆包,22
311,266876795,一只愚蠢的碳基猴子,舰长,13,恬豆包,22
312,13047388,柳桐荫,舰长,45,恬豆包,22
313,17707350,墨秦无歌,舰长,43,恬豆包,22
314,7443440,Kakako闪烁着星光,舰长,43,恬豆包,22
315,6845422,千元万什,舰长,43,恬豆包,22
316,488418937,天才少女天酱喵,舰长,44,恬豆包,22
317,28054673,恬音果沐又丝梨,舰长,32,恬豆包,22
318,21270999,我就叫沙子,舰长,68,恬豆包,22
319,18727906,扶椰歌,舰长,43,恬豆包,22
320,3546812906473830,豫東南雪蓮_Official,舰长,14,恬豆包,22
321,55891800,不可思议的念白,舰长,43,恬豆包,22
322,4923277,_唯怡豆奶,舰长,43,恬豆包,22
323,13817509,DIANAVARAIN,舰长,46,恬豆包,22
324,382299334,某某ck,舰长,45,恬豆包,22
325,2328924,ir1descentlove,舰长,43,恬豆包,22
326,473553852,究极稀有的北极贝,舰长,43,恬豆包,22
327,38793565,匮于明夕,舰长,45,恬豆包,22
328,13969881,我说我我我我啊,舰长,43,恬豆包,22
329,182378787,迷茫的家里蹲啊,舰长,45,恬豆包,22
330,340479065,吃冰冰的小能猫,舰长,43,恬豆包,22
331,199600475,花枫SAMA,舰长,42,恬豆包,22
332,474028568,_ific_,舰长,43,恬豆包,22
333,3546708281657502,恬早GOGO发芽了,舰长,45,恬豆包,22
334,25689529,喵步小雨中_,舰长,43,恬豆包,22
335,36017599,天神首领,舰长,32,恬豆包,22
336,1758519,-zhui_bot-,舰长,45,恬豆包,22
337,72913348,玺熙Mercy,舰长,43,恬豆包,22
338,480605900,彼此你此-,舰长,43,恬豆包,22
339,5241551,k_k_sa,舰长,43,恬豆包,22
340,47154694,AKEKo_O,舰长,43,恬豆包,22
341,400898921,cc柠檬123,舰长,34,恬豆包,22
342,36619581,arcckk,舰长,43,恬豆包,22
343,35758316,云星明,舰长,43,恬豆包,22
344,3546722053654768,bili_50960613699,舰长,45,恬豆包,22
345,33093772,假装我也是个女粉呢,舰长,43,恬豆包,22
346,291359101,无始无终灬,舰长,43,恬豆包,22
347,2838490,zzZemaNoN,舰长,45,恬豆包,22
348,18114131,被隐藏的四季,舰长,45,恬豆包,22
349,141629140,自宅警備員i,舰长,43,恬豆包,22
350,2361091,浅夏sa,舰长,43,恬豆包,22
351,11961333,又丨充电中,舰长,13,恬豆包,22
352,3546645134313835,bili_3546645134313835,舰长,15,恬豆包,22
353,391931124,风在林梢鸟在叫-,舰长,15,恬豆包,22
354,7472272,胡须先生,舰长,43,恬豆包,22
355,154544,木下♂♀秀吉,舰长,80,恬豆包,22
356,6472594,冬馬カずさ,舰长,43,恬豆包,22
357,12561593,细路仔少食糖,舰长,45,恬豆包,22
358,889732,Tier,舰长,47,恬豆包,22
359,7547857,清水中轻影,舰长,43,恬豆包,22
360,703016979,kkk1222544,舰长,43,恬豆包,22
361,702906779,オィ-ギあ,舰长,44,恬豆包,22
362,7002709,加雷尔Garrel,舰长,43,恬豆包,22
363,6348262,九十忆,舰长,45,恬豆包,22
364,456251597,一蛊化作千蝶舞,舰长,44,恬豆包,22
365,435010447,岁暮一何速,舰长,45,恬豆包,22
366,3546711377054258,归休三径,舰长,45,恬豆包,22
367,353814193,绿茶の草民88,舰长,43,恬豆包,22
368,3494379190749205,Ax1le111,舰长,45,恬豆包,22
369,280733456,白门楼吕布innovation,舰长,37,恬豆包,22
370,13927696,Marriovo,舰长,37,恬豆包,22
371,138437391,最爱小天使了,舰长,43,恬豆包,22
372,602676,阿波诗人,舰长,13,恬豆包,22
373,29924482,弱者yooSekiOvO,舰长,13,恬豆包,22
374,29737634,捕栗卡隆,舰长,17,恬豆包,22
375,356749635,希希仔air,舰长,43,恬豆包,22
376,184350827,嗡嗡嗡小鱼,舰长,29,恬豆包,22
377,146999825,丶之子泛舟,舰长,27,恬豆包,22
378,455092489,光栅常数d,舰长,25,恬豆包,22
379,380917139,小翌Q,舰长,25,恬豆包,22
380,1336887,队友大盗王淳煜,舰长,15,恬豆包,22
381,51164145,斗佑厘,舰长,27,恬豆包,22
382,37143053,斋腾飞鸟,舰长,19,恬豆包,22
383,282510078,浩渺浮生,舰长,15,恬豆包,22
384,362602618,茉栗奶绿,舰长,13,恬豆包,22
385,248931206,小孩子喜欢吃恬的,舰长,25,恬豆包,22
386,13935377,小心翼翼维系,舰长,13,恬豆包,22
387,935589,終会再次相遇,舰长,15,恬豆包,22
388,7796902,新世界的入场券,舰长,8,恬豆包,22
389,46896,妄想封印,舰长,19,恬豆包,22
390,237811899,_为革命保护视力,舰长,23,恬豆包,22
391,20863585,湊-阿库娅Officia1,舰长,13,恬豆包,22
392,1871507,稿件哥哥,舰长,3,恬豆包,22
393,505156413,胡檐乱宇_,舰长,24,恬豆包,21
394,394000003,H_-Man,舰长,2,恬豆包,21
395,362103754,瑶瑶住在白鹿巷,舰长,15,恬豆包,21
396,90535,鲤鱼ma,舰长,8,恬豆包,21
397,85455585,阿杏的粉丝,舰长,23,恬豆包,21
398,390992773,风来的猫助桑,舰长,354,恬豆包,21
399,35666054,Karkeen,舰长,16,恬豆包,21
400,3546713570675050,一囗草莓包饭,舰长,13,恬豆包,21
401,3546608325102054,老包゛,舰长,8,恬豆包,21
402,256620256,四眼懒仔,舰长,23,恬豆包,21
403,62703,蜕空,舰长,25,恬豆包,21
404,158265625,GM00ZL,舰长,13,恬豆包,21
405,448769609,寒爵98,舰长,15,恬豆包,21
406,6703285,三叶一号机,舰长,15,恬豆包,21
407,481567938,单推艾蕾捏,舰长,13,恬豆包,21
408,352650152,不想熬秃头,舰长,13,恬豆包,21
409,13190457,米哈游最强,舰长,27,恬豆包,21
410,12397562,女王の奇跡,舰长,13,恬豆包,21
411,8490327,吃拼好饭攒彩礼娶张怡,舰长,15,恬豆包,21
412,360251075,恬豆GOGO,舰长,20,恬豆包,21
413,239163840,喜欢缪斯的杆子,舰长,13,恬豆包,21
414,85517429,狂飙卡丁车,舰长,15,恬豆包,21
415,94628650,或或小风,舰长,15,恬豆包,21
416,464044,0小七0,舰长,15,恬豆包,21
417,21834330,_夏祭游鱼_,舰长,13,恬豆包,21
418,18137297,瞑龙locality,舰长,12,恬豆包,21
419,13642015,Sinodec,舰长,13,恬豆包,21
420,330864458,言语寸心,舰长,24,恬豆包,21
421,123340147,莲儿心善,舰长,29,恬豆包,21
422,677097581,一颗当礼物的星星,舰长,48,恬豆包,21
423,20729387,季白swhite,舰长,13,恬豆包,21
424,41860904,或匿,舰长,17,恬豆包,21
425,473646224,织黯移星梦,舰长,13,恬豆包,21
426,4197896,熵光,舰长,13,恬豆包,21
427,386560,火神101,舰长,13,恬豆包,21
428,440861979,慕木s,舰长,46,恬豆包,21
429,21442183,我莫得来来,舰长,16,恬豆包,21
430,7894326,成风ちゃん,舰长,45,恬豆包,21
431,113556746,开养小粟,舰长,43,恬豆包,21
432,22775059,恨意不渝,舰长,29,恬豆包,21
433,29201830,离不开被窝的m,舰长,13,恬豆包,21
434,34089297,Lin_宥,舰长,13,恬豆包,21
435,6590423,1982681679,舰长,13,恬豆包,21
436,233626173,mewaas,舰长,13,恬豆包,21
437,50560735,早点起床睡觉,舰长,16,恬豆包,21
438,102887,spj233,舰长,13,恬豆包,21
439,90127273,轻緢淡寫,舰长,13,恬豆包,21
440,553419933,折节,舰长,13,恬豆包,21
441,3494375671728682,梦懿生,舰长,27,恬豆包,21
442,7630644,八贝比,舰长,5,恬豆包,21
443,42496491,恬豆布丁,舰长,29,恬豆包,21
444,375164249,Acnzy_001,舰长,15,恬豆包,21
445,319104005,多向星空祈愿,舰长,13,恬豆包,21
446,2740360,无敌的炮姐,舰长,13,恬豆包,21
447,246682004,Q勥兲Q,舰长,13,恬豆包,21
448,154520742,lhhbulabula,舰长,15,恬豆包,21
449,8238323,-枯瞳-,舰长,15,恬豆包,21
450,7143620,大数据显示Q,舰长,13,恬豆包,21
451,629239321,与影道晚安,舰长,13,恬豆包,21
452,544979953,今天也最喜欢加藤惠,舰长,15,恬豆包,21
453,497547670,挠头笔,舰长,13,恬豆包,21
454,456580893,-估-,舰长,29,恬豆包,21
455,454531275,来点冷暴力,舰长,25,恬豆包,21
456,39880639,百事可爱哒,舰长,13,恬豆包,21
457,374018079,0dnn_0721,舰长,15,恬豆包,21
458,3628532,纸马狐,舰长,13,恬豆包,21
459,3546780769716515,福尔伍陆柒,舰长,13,恬豆包,21
460,33320733,黑洞休眠了,舰长,13,恬豆包,21
461,322697571,旧谙ja,舰长,13,恬豆包,21
462,30113275,脑洞黑白框,舰长,25,恬豆包,21
463,289473944,爱又糖豆豆,舰长,13,恬豆包,21
464,271600517,nanodesu-,舰长,12,恬豆包,21
465,22988213,stupefy_,舰长,13,恬豆包,21
466,20797748,黑漆太刀,舰长,15,恬豆包,21
467,20750305,春山五月_zZ,舰长,13,恬豆包,21
468,204883626,东风吹梦到长安,舰长,13,恬豆包,21
469,1689892,壹片茫然,舰长,13,恬豆包,21
470,1604427212,霸王是我孙伯符哒,舰长,13,恬豆包,21
471,148749221,大叫巨鹦格里伏塔,舰长,15,恬豆包,21
472,14106558,挥挥手手北北,舰长,13,恬豆包,21
473,12905311,衎衎鱼,舰长,13,恬豆包,21
474,10863929,仓皇无告不回,舰长,13,恬豆包,21
475,96779230,放电的橘子,舰长,15,恬豆包,21
476,9631,超级角击,舰长,12,恬豆包,21
477,87284187,断魇y,舰长,13,恬豆包,21
478,8488967,大吉今天转生了吗,舰长,15,恬豆包,21
479,8275685,dodo今天吃什么__,舰长,27,恬豆包,21
480,78840179,轻衣Sama,舰长,15,恬豆包,21
481,7340111,栁長街,舰长,15,恬豆包,21
482,7087592,死于暮光之中_,舰长,15,恬豆包,21
483,548573,味增炖内脏,舰长,13,恬豆包,21
484,5269916,伏特加酸菜,舰长,13,恬豆包,21
485,435162252,恬豆的芋泥波波奶茶,舰长,14,恬豆包,21
486,40827195,阿噗噗噗呃,舰长,11,恬豆包,21
