rank,uid,username,type,accompany,medal_name,medal_level
87,691885237,狱卒小吏,舰长,101,恬豆包,26
88,11543260,静远秋枫,舰长,158,恬豆包,26
89,47734615,士多啤栗少吃俊,舰长,62,恬豆包,26
90,8734954,SpaceChaos,舰长,189,恬豆包,26
91,12375704,太陽P,舰长,189,恬豆包,25
92,2905159,HAX-ER,舰长,68,恬豆包,25
93,25934948,豆姐小男友1号,舰长,129,恬豆包,25
94,20270543,Rayarq,舰长,574,恬豆包,25
95,1337100,竹林十五郎,舰长,158,恬豆包,25
96,273213275,沐霖牛车偷吃我彩色矿,舰长,31,恬豆包,25
97,3409955,--Saiki--,舰长,338,恬豆包,25
98,8338545,十五之心月,舰长,69,恬豆包,25
99,641276,世杰,舰长,518,恬豆包,25
100,14605877,jasonlai1004,舰长,35,恬豆包,25
101,33143732,猫雷今天陪几瓶,舰长,307,恬豆包,25
102,63037,ナリタタイシン,舰长,517,恬豆包,25
103,52126672,zara447,舰长,125,恬豆包,25
104,307315372,给我一拳2102,舰长,338,恬豆包,25
105,822417,一气三,舰长,457,恬豆包,25
106,350668085,豆有很多好运气,舰长,69,恬豆包,25
107,274734377,墨玉北狐,舰长,61,恬豆包,25
108,199170103,BiorgTrinityx,舰长,67,恬豆包,25
109,5003339,湊-面粉,舰长,68,恬豆包,25
110,268355364,誓月存星,舰长,86,恬豆包,25
111,298243350,千棠冰,舰长,73,恬豆包,25
112,4104624,天才美少女恬豆,舰长,453,恬豆包,25
113,524297,脸黑没钱肝不动,舰长,280,恬豆包,25
114,10055825,LonelyFace1st,舰长,397,恬豆包,25
115,38349545,爱又恬豆单推沐梨,舰长,39,恬豆包,25
116,21979097,伊斯坎达尔点,舰长,331,恬豆包,25
117,82622,→...←,舰长,216,恬豆包,25
118,1627303,酸素氧氣,舰长,397,恬豆包,25
119,393226024,路过のDD,舰长,398,恬豆包,25
120,775344,光微子鸟,舰长,206,恬豆包,25
121,25945184,树一学长不yue谢谢,舰长,68,恬豆包,25
122,179381300,氕氘氚_HDT,舰长,67,恬豆包,25
123,739159,jy8049,舰长,86,恬豆包,25
124,648561547,Darwin1,舰长,32,恬豆包,25
125,671691442,万俟谙,舰长,56,恬豆包,25
126,12198532,N0ir-,舰长,156,恬豆包,25
127,361411559,更衣室里到底有什么,舰长,220,恬豆包,25
128,2472248,胶质魔法喵,舰长,127,恬豆包,25
129,95720504,凌風喵,舰长,337,恬豆包,25
130,35201973,森林图书馆,舰长,260,恬豆包,25
131,235455359,玉光剑气张遥星,舰长,339,恬豆包,25
132,52958891,我寻找过我自己,舰长,249,恬豆包,25
133,208870847,少看管人多痴饭,舰长,277,恬豆包,25
134,15103104,影子和重写本,舰长,158,恬豆包,25
135,107533381,食人大王,舰长,91,恬豆包,25
136,334850696,热爱沙雕的波波老师,舰长,126,恬豆包,25
137,32291044,三元一只-十元三只,舰长,308,恬豆包,25
138,354147456,歼世咩咩子_zZ,舰长,158,恬豆包,25
139,12294696,阿阿阿阿阿天丶,舰长,56,恬豆包,25
140,11948231,牛奶与面包-,舰长,247,恬豆包,25
141,5787074,舒服晴天大小姐,舰长,146,恬豆包,25
142,307526273,陶德发芽了,舰长,69,恬豆包,25
143,1692126,蓝白Mercury,舰长,248,恬豆包,25
144,456660132,沐又哄豆梨,舰长,307,恬豆包,25
145,203653982,恬炒唐豆,舰长,128,恬豆包,25
146,3116736,Zeko-,舰长,160,恬豆包,24
147,5850658,rofflecake,舰长,98,恬豆包,24
148,2545261,又子厨,舰长,151,恬豆包,24
149,7590639,o蓬莱人形o,舰长,187,恬豆包,24
150,6068627,奶♂皮,舰长,278,恬豆包,24
151,239124,Zwel,舰长,247,恬豆包,24
152,188893485,我要爱你一万年,舰长,236,恬豆包,24
153,13562822,山豆根88,舰长,158,恬豆包,24
154,13411047,一生少时,舰长,158,恬豆包,24
155,110375756,Einherjar,舰长,238,恬豆包,24
156,920572,Tymobeta,舰长,248,恬豆包,24
157,15023333,fuyukaides,舰长,249,恬豆包,24
158,4734288,为你穿越时间,舰长,248,恬豆包,24
159,88149857,变成光守护沐霂小姐,舰长,67,恬豆包,24
160,14916809,城南花尔开,舰长,187,恬豆包,24
161,7126651,uxxdd,舰长,49,恬豆包,24
162,37586270,夏风物语诗,舰长,69,恬豆包,24
163,25137085,Jaime2Lannister,舰长,218,恬豆包,24
164,3546737692117424,音粤生的我,舰长,32,恬豆包,24
165,40816573,乌丸莲耶孙女乌安莲娜,舰长,61,恬豆包,24
166,267626300,210丶,舰长,151,恬豆包,24
167,5164976,にしきごい-,舰长,212,恬豆包,24
168,299179629,iqbssbqi88,舰长,212,恬豆包,24
169,1972389896,bili_45792247048,舰长,212,恬豆包,24
170,515341,麻雀团子,舰长,181,恬豆包,24
171,370968,-Mieow-,舰长,58,恬豆包,24
172,309553490,刘备高看沐霂1595,舰长,39,恬豆包,24
173,37929865,一只唐朝李治,舰长,67,恬豆包,24
174,234878331,dddddoinb,舰长,188,恬豆包,24
175,345063199,可爱小栗没有双马尾,舰长,56,恬豆包,24
176,481118003,金鱼大鲸鱼,舰长,203,恬豆包,24
177,393319752,打豆豆haha,舰长,186,恬豆包,24
178,88268964,青琅主,舰长,192,恬豆包,24
179,94791571,指向一切正确,舰长,156,恬豆包,24
180,1966786195,晚风二号机,舰长,37,恬豆包,24
181,14454726,豆豆不太能吃辣,舰长,208,恬豆包,24
182,82636468,-F2-,舰长,96,恬豆包,24
183,498884434,勒布朗张小台,舰长,9,恬豆包,24
184,397798424,醒云_,舰长,158,恬豆包,24
185,398470654,艾草恬豆包,舰长,99,恬豆包,24
186,13066685,风逝reuxd,舰长,158,恬豆包,24
187,12578332,哦_对的对的,舰长,133,恬豆包,24
188,400791585,一个自律的石头,舰长,203,恬豆包,24
189,13583559,尼耶什格_川子,舰长,203,恬豆包,24
190,12692409,老板断气老板尸体铅钢,舰长,203,恬豆包,24
191,5860538,Hitler和Stalin,舰长,157,恬豆包,24
192,1319941,且听豆吟,舰长,67,恬豆包,24
193,3825226,山栗阿克曼_zZ,舰长,127,恬豆包,24
194,9557485,屎豆屁梨嗝又哞沐,舰长,158,恬豆包,24
195,32284754,罪恶ddf,舰长,159,恬豆包,24
196,522763031,Doctor_vanilla,舰长,61,恬豆包,24
197,24377991,哈哈哈路边的恬豆包,舰长,173,恬豆包,24
198,351633681,Shel-Z,舰长,17,恬豆包,24
199,18020171,薛定谔的风暴之灵,舰长,74,恬豆包,24
200,120279,小朱彩虹糖,舰长,123,恬豆包,24
201,14207748,德华的孕妇,舰长,17,恬豆包,24
202,8310193,酒为剑歌,舰长,157,恬豆包,24
203,11320660,空白blackness羽月ちいい,舰长,129,恬豆包,24
204,10326241,顶晚人,舰长,67,恬豆包,24
205,298296118,本格纯良丸友,舰长,56,恬豆包,24
206,4590070,多卡诺斯,舰长,68,恬豆包,24
207,79024764,又一次香芋,舰长,63,恬豆包,24
208,85390030,浙各洒资宋,舰长,37,恬豆包,24
209,10738495,空条真嗣,舰长,99,恬豆包,24
210,244151192,静岛浣熊,舰长,39,恬豆包,24
211,231051,蕾恩・玛格特洛依德,舰长,98,恬豆包,24
212,1346944,竹达小爱Akiayana,舰长,37,恬豆包,24
213,434483345,璃拉甜心,舰长,31,恬豆包,24
214,3012108,农家女黑贞德,舰长,86,恬豆包,24
215,12988262,algd峰桑,舰长,127,恬豆包,24
216,1072482805,鹿关高手OGC,舰长,97,恬豆包,24
217,24608573,恬怡弄人,舰长,128,恬豆包,24
218,505777914,梨小东,舰长,70,恬豆包,24
219,3078613,士多啤梨臀大肌,舰长,151,恬豆包,24
220,80435886,变幻了时空,舰长,98,恬豆包,24
221,69750383,生活不易知道吗,舰长,62,恬豆包,24
222,1354556,天国的破烂,舰长,127,恬豆包,24
223,389408755,wsanking,舰长,56,恬豆包,23
224,23743505,龟速灬船长,舰长,127,恬豆包,23
225,21776955,小兔大队长,舰长,98,恬豆包,23
226,1343125581,今吔星光闪闪,舰长,129,恬豆包,23
227,180420937,月沐风吟_,舰长,69,恬豆包,23
228,12140792,逆浪千秋123,舰长,37,恬豆包,23
229,272428088,゙栗悟饭与龟波功,舰长,69,恬豆包,23
230,57798912,杀手zz,舰长,99,恬豆包,23
231,3336251,午夜狂冲,舰长,128,恬豆包,23
232,86414485,发光的六等星,舰长,86,恬豆包,23
233,13583150,萌斯塔,舰长,97,恬豆包,23
234,13391244,十万个大兄弟,舰长,116,恬豆包,23
235,624184558,要睡的晚安,舰长,39,恬豆包,23
236,387960186,虫族机甲师-铁鹰飞人,舰长,38,恬豆包,23
237,402934823,沪上阿怡,舰长,91,恬豆包,23
238,337421815,村委主任Zzz,舰长,116,恬豆包,23
239,348417906,乌啦乌啦黒,舰长,97,恬豆包,23
240,16737716,晚晚晚点来,舰长,97,恬豆包,23
241,500935415,卢卡-莫德里奇_Official,舰长,92,恬豆包,23
242,630403,月见花开丶,舰长,37,恬豆包,23
243,5357035,紅葉Zero,舰长,97,恬豆包,23
244,3007124,士多啤梨养猪场饲养员,舰长,56,恬豆包,23
245,4159770,躺在床上看风景,舰长,121,恬豆包,23
246,1485057102,碧诗小疯喵,舰长,61,恬豆包,23
247,446837981,怡栗甜豆包,舰长,69,恬豆包,23
248,192122848,竹烟槐雨-,舰长,100,恬豆包,23
249,315690329,不爱笑的贰先森,舰长,99,恬豆包,23
250,5898470,拉姆达戴露塔_Official,舰长,56,恬豆包,23
251,377858536,猎户座流星雨lhz,舰长,37,恬豆包,23
252,214738022,千里红尘天,舰长,61,恬豆包,23
253,236113,可曾记得哎,舰长,99,恬豆包,23
254,456479647,开养小豆,舰长,116,恬豆包,23
255,80043957,电子龙会梦见森蚺,舰长,38,恬豆包,23
256,4570776,臭泥猫,舰长,83,恬豆包,23
257,8162540,美味風鹅,舰长,31,恬豆包,23
258,252314,江南水香,舰长,116,恬豆包,23
259,8052485,Wezzy,舰长,97,恬豆包,23
260,5607033,睡觉是爱好吃饭是特长,舰长,38,恬豆包,23
261,496994756,天生丽质陈恬豆,舰长,38,恬豆包,23
262,12041780,破因,舰长,39,恬豆包,23
263,304463903,栗子爱吃婷豆包,舰长,21,恬豆包,23
264,48745341,神奇瓦莉拉Valeera,舰长,37,恬豆包,23
265,3546610474682829,开朗小佳--zZ,舰长,37,恬豆包,23
266,1526987,天盖星,舰长,91,恬豆包,23
267,76722080,yutang96,舰长,69,恬豆包,23
268,2690353,-2ez-,舰长,71,恬豆包,23
269,88234388,霟雲當頭,舰长,67,恬豆包,23
270,33058868,大大的NYC,舰长,39,恬豆包,23
271,21116107,猛犸爆炒小精灵,舰长,26,恬豆包,23
272,258189410,YOUNG_PEN,舰长,69,恬豆包,23
273,22966126,Jlzppt,舰长,61,恬豆包,23
274,14873708,李小狼雷帝召来,舰长,31,恬豆包,23
275,10832984,南琴歌,舰长,61,恬豆包,23
276,3160153,红豆栗子包,舰长,61,恬豆包,23
277,261835124,一张离楚,舰长,37,恬豆包,23
278,50952634,花生豆瓣_酱,舰长,37,恬豆包,23
279,19598239,夢一场11,舰长,69,恬豆包,23
280,6999082,千音Official,舰长,68,恬豆包,23
281,12069557,小牛的暖手宝,舰长,67,恬豆包,23
282,87260256,周慕的云,舰长,67,恬豆包,23
283,36579141,特拉克拉,舰长,68,恬豆包,23
284,15958,开开心心葵熊,舰长,68,恬豆包,23
285,2307630,想要永远不死的风风,舰长,31,恬豆包,23
286,346316974,蒲樰かえで,舰长,86,恬豆包,23
287,353860895,梦畫源,舰长,86,恬豆包,23
288,89392555,天真的史努比,舰长,56,恬豆包,23
289,326136305,士多啤梨潇笨恬翼,舰长,39,恬豆包,23
290,2753609,旋蓝心情,舰长,83,恬豆包,23
291,96921461,开朗小lu,舰长,58,恬豆包,23
292,173949754,万小目,舰长,9,恬豆包,23
293,159530309,纯白症候群,舰长,41,恬豆包,23
294,543261276,千束大魔王,舰长,39,恬豆包,23
295,18768197,莱姆青柠,舰长,29,恬豆包,23
296,2508489,记忆moment碎片,舰长,7,恬豆包,22
297,6282836,花月Aurora,舰长,67,恬豆包,22
298,5352295,笑笑笑岔气,舰长,9,恬豆包,22
299,13939469,加_VX看蟹黄堡秘方,舰长,69,恬豆包,22
300,7028161,三芯海棠,舰长,86,恬豆包,22
301,7865819,疯狂闪电皮卡丘,舰长,69,恬豆包,22
302,54256371,BeefToad,舰长,67,恬豆包,22
303,273488305,Flajun,舰长,69,恬豆包,22
304,10697644,院长院长,舰长,86,恬豆包,22
305,356892,阿斯特赖亚丶,舰长,28,恬豆包,22
306,383127473,我一定找到最好的,舰长,6,恬豆包,22
307,41422173,风风风自清,舰长,68,恬豆包,22
308,1662688,AIGuningkesi,舰长,58,恬豆包,22
309,35988650,蜘蛛侠_Official,舰长,39,恬豆包,22
310,3546676620954105,眄庭柯,舰长,56,恬豆包,22
311,24234136,M冰封M,舰长,67,恬豆包,22
312,165810622,少女前线后勤姐,舰长,69,恬豆包,22
313,208896583,-执一-,舰长,67,恬豆包,22
314,11977,幽默小熊猫,舰长,91,恬豆包,22
315,13480231,其生若浮v,舰长,67,恬豆包,22
316,9440707,闻__,舰长,91,恬豆包,22
317,471938555,WCK48-Official,舰长,67,恬豆包,22
318,3493105131063773,未来主义义人,舰长,61,恬豆包,22
319,2811814,鸢年已陌,舰长,61,恬豆包,22
320,1287681,大耳朵图图社畜机,舰长,37,恬豆包,22
321,404591798,提灯童子_,舰长,56,恬豆包,22
322,248678761,最甜甜甜的小老头,舰长,39,恬豆包,22
323,3132014,月之女神陈恬豆出列,舰长,31,恬豆包,22
324,50775007,普通虚虚又,舰长,61,恬豆包,22
325,37726944,Leooo0oo00,舰长,37,恬豆包,22
326,28620919,为什么我好困_,舰长,39,恬豆包,22
327,398827741,蕾比朱迪卡,舰长,37,恬豆包,22
328,35332850,姜槲栎,舰长,39,恬豆包,22
329,1734446,阎罗的左脚,舰长,39,恬豆包,22
330,102723750,风_标,舰长,37,恬豆包,22
331,3903806,零崎终识,舰长,61,恬豆包,22
332,153951706,天舞之晨,舰长,61,恬豆包,22
333,110929131,千葉Mirai,舰长,61,恬豆包,22
334,1935425477,KFCUFOprime,舰长,39,恬豆包,22
335,374349712,丸子队长牛爷爷,舰长,39,恬豆包,22
336,331257145,竹猫青青,舰长,61,恬豆包,22
337,480141,一刀,舰长,38,恬豆包,22
338,221807022,Monarch蝴蝶,舰长,7,恬豆包,22
339,85890604,躺闲懒混摸迷,舰长,37,恬豆包,22
340,7110601,不不不不不拿拿,舰长,40,恬豆包,22
341,22391687,灰常有爱的大魔王,舰长,39,恬豆包,22
342,7922270,抜锚,舰长,39,恬豆包,22
343,1824598542,霜鱼散,舰长,56,恬豆包,22
344,11466143,keimakun-黑川,舰长,37,恬豆包,22
345,354470528,苏白家的少爷,舰长,56,恬豆包,22
346,86251829,抉择的岔路,舰长,61,恬豆包,22
347,2683055,-夜落,舰长,39,恬豆包,22
348,590272,赤瞳丿黑猫,舰长,41,恬豆包,22
349,390449277,葡萄好酸捏,舰长,37,恬豆包,22
350,3845040,只看傻子,舰长,31,恬豆包,22
351,37578245,今天开始做纯良day1,舰长,26,恬豆包,22
352,1760212,植物的命也是命,舰长,56,恬豆包,22
353,13047388,柳桐荫,舰长,39,恬豆包,22
354,29519571,1iemaREN,舰长,56,恬豆包,22
355,17707350,墨秦无歌,舰长,37,恬豆包,22
356,207676787,永厨小菲,舰长,56,恬豆包,22
357,7443440,Kakako闪烁着星光,舰长,37,恬豆包,22
358,233012518,白首重来一梦中,舰长,56,恬豆包,22
359,488418937,天才少女天酱喵,舰长,38,恬豆包,22
360,346885969,岩亿一,舰长,56,恬豆包,22
361,21270999,我就叫沙子,舰长,62,恬豆包,22
362,18727906,扶椰歌,舰长,37,恬豆包,22
363,12082320,Nightmare_N,舰长,61,恬豆包,22
364,3546812906473830,豫東南雪蓮_Official,舰长,8,恬豆包,22
365,55891800,不可思议的念白,舰长,37,恬豆包,22
366,4923277,_唯怡豆奶,舰长,37,恬豆包,22
367,13817509,DIANAVARAIN,舰长,40,恬豆包,22
368,26750562,初升sunrise,舰长,7,恬豆包,22
369,266876795,一只愚蠢的碳基猴子,舰长,7,恬豆包,22
370,382299334,某某ck,舰长,39,恬豆包,22
371,2328924,ir1descentlove,舰长,37,恬豆包,22
372,473553852,究极稀有的北极贝,舰长,37,恬豆包,22
373,38793565,匮于明夕,舰长,39,恬豆包,22
374,13969881,我说我我我我啊,舰长,37,恬豆包,22
375,182378787,迷茫的家里蹲啊,舰长,39,恬豆包,22
376,383465621,小佚名哦,舰长,61,恬豆包,22
377,340479065,吃冰冰的小能猫,舰长,37,恬豆包,22
378,199600475,花枫SAMA,舰长,36,恬豆包,22
379,474028568,_ific_,舰长,37,恬豆包,22
380,3546708281657502,恬早GOGO发芽了,舰长,39,恬豆包,22
381,25689529,喵步小雨中_,舰长,37,恬豆包,22
382,5245975,Wh1ms,舰长,61,恬豆包,22
383,1758519,-zhui_bot-,舰长,39,恬豆包,22
384,72913348,玺熙Mercy,舰长,37,恬豆包,22
385,68462498,混成居士,舰长,36,恬豆包,22
386,480605900,彼此你此-,舰长,37,恬豆包,22
387,170190031,佳佳栗子_zZ,舰长,61,恬豆包,22
388,6845422,千元万什,舰长,37,恬豆包,22
389,5241551,k_k_sa,舰长,37,恬豆包,22
390,47154694,AKEKo_O,舰长,37,恬豆包,22
391,36619581,arcckk,舰长,37,恬豆包,22
392,35758316,云星明,舰长,37,恬豆包,22
393,3546722053654768,bili_50960613699,舰长,39,恬豆包,22
394,33093772,假装我也是个女粉呢,舰长,37,恬豆包,22
395,291359101,无始无终灬,舰长,37,恬豆包,22
396,2838490,zzZemaNoN,舰长,39,恬豆包,22
397,18114131,被隐藏的四季,舰长,39,恬豆包,22
398,141629140,自宅警備員i,舰长,37,恬豆包,22
399,2361091,浅夏sa,舰长,37,恬豆包,22
400,24130057,每天都在想吃好吃的,舰长,7,恬豆包,22
401,3546645134313835,bili_3546645134313835,舰长,9,恬豆包,22
402,1571360,幽灵肥皂,舰长,26,恬豆包,22
403,275966068,小真尼修斯,舰长,58,恬豆包,22
404,7472272,胡须先生,舰长,37,恬豆包,22
405,154544,木下♂♀秀吉,舰长,74,恬豆包,22
406,6472594,冬馬カずさ,舰长,37,恬豆包,22
407,291216628,此生长罪,舰长,56,恬豆包,22
408,483845882,大戸アイsuki,舰长,56,恬豆包,22
409,471988301,小半笑忘书,舰长,56,恬豆包,22
410,12561593,细路仔少食糖,舰长,39,恬豆包,22
411,889732,Tier,舰长,41,恬豆包,22
412,7547857,清水中轻影,舰长,37,恬豆包,22
413,703016979,kkk1222544,舰长,37,恬豆包,22
414,702906779,オィ-ギあ,舰长,38,恬豆包,22
415,7002709,加雷尔Garrel,舰长,37,恬豆包,22
416,6348262,九十忆,舰长,39,恬豆包,22
417,456251597,一蛊化作千蝶舞,舰长,38,恬豆包,22
418,435010447,岁暮一何速,舰长,39,恬豆包,22
419,3546711377054258,归休三径,舰长,39,恬豆包,22
420,353814193,绿茶の草民88,舰长,37,恬豆包,22
421,3494379190749205,Ax1le111,舰长,39,恬豆包,22
422,280733456,白门楼吕布innovation,舰长,31,恬豆包,22
423,2693008,寒云满故城,舰长,56,恬豆包,22
424,13927696,Marriovo,舰长,31,恬豆包,22
425,138437391,最爱小天使了,舰长,37,恬豆包,22
426,16934583,xiaoKuiKui,舰长,26,恬豆包,22
427,29924482,弱者yooSekiOvO,舰长,7,恬豆包,22
428,29737634,捕栗卡隆,舰长,11,恬豆包,22
429,15071878,Aaron7213,舰长,31,恬豆包,22
430,92859843,紫尼耶,舰长,31,恬豆包,22
431,28173442,48偶像小栗有以充电中,舰长,31,恬豆包,22
432,356749635,希希仔air,舰长,37,恬豆包,22
433,184350827,嗡嗡嗡小鱼,舰长,23,恬豆包,22
434,146999825,丶之子泛舟,舰长,21,恬豆包,22
435,146985818,mozuyakoto,舰长,31,恬豆包,22
436,380917139,小翌Q,舰长,19,恬豆包,22
437,1336887,队友大盗王淳煜,舰长,9,恬豆包,22
438,51164145,斗佑厘,舰长,21,恬豆包,22
439,37143053,斋腾飞鸟,舰长,13,恬豆包,22
440,282510078,浩渺浮生,舰长,9,恬豆包,22
441,248931206,小孩子喜欢吃恬的,舰长,19,恬豆包,22
442,46293119,张仙本仙,舰长,28,恬豆包,22
443,13935377,小心翼翼维系,舰长,7,恬豆包,22
444,1052108169,kadxdz,舰长,28,恬豆包,22
445,935589,終会再次相遇,舰长,9,恬豆包,22
446,391931124,风在林梢鸟在叫-,舰长,9,恬豆包,22
447,7796902,新世界的入场券,舰长,2,恬豆包,22
448,455092489,光栅常数d,舰长,19,恬豆包,22
449,195596687,GK-_,舰长,31,恬豆包,22
450,160036749,稀有大豆,舰长,28,恬豆包,22
451,237811899,_为革命保护视力,舰长,17,恬豆包,22
452,20863585,湊-阿库娅Officia1,舰长,7,恬豆包,22
453,51451938,竹君棠-,舰长,31,恬豆包,21
454,505156413,胡檐乱宇_,舰长,18,恬豆包,21
455,772077,星星的星雪白双臀的臀,舰长,26,恬豆包,21
456,90535,鲤鱼ma,舰长,2,恬豆包,21
457,85455585,阿杏的粉丝,舰长,17,恬豆包,21
458,390992773,风来的猫助桑,舰长,348,恬豆包,21
459,35666054,Karkeen,舰长,10,恬豆包,21
460,3493088337070091,observer538,舰长,28,恬豆包,21
461,256620256,四眼懒仔,舰长,17,恬豆包,21
462,62703,蜕空,舰长,19,恬豆包,21
463,36303918,_侦探Richard,舰长,7,恬豆包,21
464,425460481,月明红叶,舰长,28,恬豆包,21
465,602676,阿波诗人,舰长,7,恬豆包,21
466,11961333,又丨充电中,舰长,7,恬豆包,21
467,158265625,GM00ZL,舰长,7,恬豆包,21
468,448769609,寒爵98,舰长,9,恬豆包,21
469,6703285,三叶一号机,舰长,9,恬豆包,21
470,481567938,单推艾蕾捏,舰长,7,恬豆包,21
471,352650152,不想熬秃头,舰长,7,恬豆包,21
472,13190457,米哈游最强,舰长,21,恬豆包,21
473,12397562,女王の奇跡,舰长,7,恬豆包,21
474,346147982,恬斯特豆豆,舰长,26,恬豆包,21
475,36017599,天神首领,舰长,26,恬豆包,21
476,46896,妄想封印,舰长,13,恬豆包,21
477,239163840,喜欢缪斯的杆子,舰长,7,恬豆包,21
478,163628890,凛梓ligzare,舰长,28,恬豆包,21
479,85517429,狂飙卡丁车,舰长,9,恬豆包,21
480,362103754,瑶瑶住在白鹿巷,舰长,9,恬豆包,21
481,94628650,或或小风,舰长,9,恬豆包,21
482,8490327,吃拼好饭攒彩礼娶张怡,舰长,9,恬豆包,21
483,464044,0小七0,舰长,9,恬豆包,21
484,362602618,茉栗奶绿,舰长,7,恬豆包,21
485,21834330,_夏祭游鱼_,舰长,7,恬豆包,21
486,18137297,瞑龙locality,舰长,6,恬豆包,21
