rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,千早爱音要坦荡荡,总督,568,恬豆包,31
2,3546692863396694,早睡早起1855,提督,273,恬豆包,30
3,149522,sed-i,提督,568,恬豆包,29
4,12071021,纯良小羊,提督,616,恬豆包,29
5,31798725,牛之七,提督,88,恬豆包,28
6,79614621,悲山秋雨落,提督,158,恬豆包,28
7,411146226,豆请给我一斤糖炒栗子,提督,627,恬豆包,28
8,30502624,爱喝奶茶的发面馒头,提督,251,恬豆包,28
9,2794950,梦怡少年,提督,368,恬豆包,27
10,2941287,问问拿哪张医院预诊单,提督,207,恬豆包,27
11,491121103,绯桂大好き,提督,404,恬豆包,27
12,69190175,小梦-逝去的青春,提督,86,恬豆包,27
13,36269533,君ゆゆゆ魚,提督,62,恬豆包,26
14,231051,蕾恩・玛格特洛依德,提督,118,恬豆包,25
15,356892,阿斯特赖亚丶,提督,48,恬豆包,25
16,12205426,千稻草,提督,17,恬豆包,25
17,13927696,Marriovo,提督,51,恬豆包,25
18,150434129,桓殳,提督,39,恬豆包,25
19,2314835,KugimiyaNanase,舰长,598,恬豆包,29
20,1302082741,粗鲁卑鄙,舰长,707,恬豆包,29
21,225883915,飘啊飘啊飘啊飘_,舰长,724,恬豆包,29
22,385944,宝宝喝点水吧,舰长,397,恬豆包,29
23,319263289,神棍老师麦迪武,舰长,231,恬豆包,29
24,7833154,nothing-iwnl-,舰长,808,恬豆包,28
25,2058228,冰尾青年事件簿,舰长,137,恬豆包,28
26,2482872,财前葵,舰长,478,恬豆包,28
27,2966435,叙星晨,舰长,688,恬豆包,28
28,4631465,禧浴搓澡巾,舰长,389,恬豆包,28
29,224670,毛玉喵,舰长,538,恬豆包,28
30,400702,月神二号,舰长,637,恬豆包,28
31,378823,不染葵,舰长,275,恬豆包,28
32,1686289594,丸梨普贝当,舰长,967,恬豆包,28
33,39140611,海蓝丶胜者悲歌,舰长,401,恬豆包,28
34,431956406,我的颜栗只有你,舰长,418,恬豆包,27
35,59955258,这个昵称已经有鬼用过了,舰长,297,恬豆包,27
36,124003269,曲婉的小跟班,舰长,381,恬豆包,27
37,26892910,大于3个小于30个字符,舰长,1093,恬豆包,27
38,39088057,ZZzzzKk_,舰长,207,恬豆包,27
39,43667411,蒼のエーテル,舰长,551,恬豆包,27
