rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,爱要坦荡荡_说的豆理,总督,558,恬豆包,31
2,3546692863396694,早睡早起1855,提督,263,恬豆包,30
3,149522,sed-i,提督,558,恬豆包,29
4,12071021,纯良小羊,提督,606,恬豆包,29
5,96000322,爱吃小绿龟的恬豆包,提督,809,恬豆包,28
6,79614621,悲山秋雨落,提督,148,恬豆包,28
7,31798725,牛之七,提督,78,恬豆包,28
8,411146226,豆请给我一斤糖炒栗子,提督,617,恬豆包,28
9,30502624,爱喝奶茶的发面馒头,提督,241,恬豆包,27
10,491121103,绯桂大好き,提督,394,恬豆包,27
11,69190175,小梦-逝去的青春,提督,76,恬豆包,27
12,97097355,大夢惊鸿,提督,405,恬豆包,27
13,264495479,逗逗阿丶,提督,228,恬豆包,26
14,36269533,君ゆゆゆ魚,提督,52,恬豆包,26
15,11467904,卷毛狒狒_Official,提督,156,恬豆包,25
16,12205426,千稻草,提督,7,恬豆包,25
17,356892,阿斯特赖亚丶,提督,38,恬豆包,25
18,174565,李寶根,提督,28,恬豆包,25
19,150434129,桓殳,提督,29,恬豆包,25
20,2314835,KugimiyaNanase,舰长,588,恬豆包,29
21,1302082741,粗鲁卑鄙,舰长,697,恬豆包,29
22,225883915,飘啊飘啊飘啊飘_,舰长,714,恬豆包,29
23,385944,宝宝喝点水吧,舰长,387,恬豆包,29
24,319263289,神棍老师麦迪武,舰长,221,恬豆包,29
25,7833154,nothing-iwnl-,舰长,798,恬豆包,28
26,2058228,冰尾青年事件簿,舰长,127,恬豆包,28
27,2966435,叙星晨,舰长,678,恬豆包,28
28,2482872,财前葵,舰长,468,恬豆包,28
29,4631465,禧浴搓澡巾,舰长,379,恬豆包,28
30,224670,毛玉喵,舰长,528,恬豆包,28
31,400702,月神二号,舰长,627,恬豆包,28
32,378823,不染葵,舰长,271,恬豆包,28
33,1686289594,丸梨普贝当,舰长,957,恬豆包,28
34,39140611,海蓝丶胜者悲歌,舰长,391,恬豆包,28
35,431956406,我的颜栗只有你,舰长,408,恬豆包,27
36,59955258,这个昵称已经有鬼用过了,舰长,287,恬豆包,27
37,124003269,曲婉的小跟班,舰长,371,恬豆包,27
38,26892910,大于3个小于30个字符,舰长,1083,恬豆包,27
39,39088057,ZZzzzKk_,舰长,197,恬豆包,27
40,93214,o秋-知弦o,舰长,139,恬豆包,27
41,32438573,自爆前的沙鲁,舰长,462,恬豆包,27
42,12613525,矮摇摊,舰长,108,恬豆包,27
43,4464599,天曦,舰长,515,恬豆包,27
44,19531191,大老师Gin,舰长,47,恬豆包,27
45,38600609,二月暨望,舰长,227,恬豆包,27
46,2941287,问问拿哪张医院预诊单,舰长,197,恬豆包,27
47,102748146,我要发动我的技能,舰长,460,恬豆包,26
48,12796481,绯色丶花,舰长,557,恬豆包,26
49,1580640,劝你纯良,舰长,558,恬豆包,26
50,151082,暴躁的妹唄唄,舰长,883,恬豆包,26
51,47943455,恬豆加油,舰长,305,恬豆包,26
52,27126376,大盒甜,舰长,216,恬豆包,26
53,215156666,全点防御高咲侑,舰长,348,恬豆包,26
54,22020361,我很中怡栗,舰长,437,恬豆包,26
55,57116,郭德纲,舰长,222,恬豆包,26
56,111580180,月光鹿角,舰长,107,恬豆包,26
57,6052395,知非晓默,舰长,477,恬豆包,26
58,5114175,桔子棉花糖orange,舰长,501,恬豆包,26
59,49855368,想起恐怖的事,舰长,66,恬豆包,26
60,95807009,无人问许,舰长,79,恬豆包,26
61,90938464,梨寶的戀愛單日券,舰长,558,恬豆包,26
62,10826177,瑜木踢西瓜,舰长,1008,恬豆包,26
63,3270926,YO最爱甜豆的鱼,舰长,167,恬豆包,26
64,143641,御意見無用-,舰长,258,恬豆包,26
65,5850658,rofflecake,舰长,108,恬豆包,26
66,57134664,唯怡豆女乃,舰长,138,恬豆包,26
67,4429890,十堰张湾阿姨,舰长,499,恬豆包,26
68,18637086,丶芯丨,舰长,258,恬豆包,26
69,2106805,SPYNGELION,舰长,768,恬豆包,26
70,177936092,幼稚占领高地,舰长,258,恬豆包,26
71,381373415,豆奶为你痴,舰长,223,恬豆包,26
72,1671780767,真麻烦胡乱起一个,舰长,379,恬豆包,26
73,26984312,格罗宁根的老汉,舰长,407,恬豆包,26
74,9970815,-古原-,舰长,198,恬豆包,26
75,404140110,奈尔露菲雅,舰长,584,恬豆包,26
76,32283784,普通小随,舰长,282,恬豆包,26
77,1519588,虎落平阳变北7,舰长,77,恬豆包,26
78,71993,月颗千,舰长,513,恬豆包,26
79,24643425,睡觉中zzz,舰长,77,恬豆包,26
80,59379500,灬亲亲握握灬,舰长,709,恬豆包,26
81,648561547,丸子战犬Darwin1,舰长,42,恬豆包,26
82,15712025,秒我中子,舰长,197,恬豆包,26
83,100545100,木有云Q,舰长,258,恬豆包,26
84,32166499,一般小豆,舰长,271,恬豆包,26
85,47734615,士多啤栗少吃俊,舰长,72,恬豆包,26
86,18935096,罗撒菲斯,舰长,199,恬豆包,26
87,2905159,HAX-ER,舰长,78,恬豆包,26
88,691885237,狱卒小吏,舰长,111,恬豆包,26
89,11543260,静远秋枫,舰长,168,恬豆包,26
90,273213275,沐霖牛车偷吃我彩色矿,舰长,41,恬豆包,26
91,8734954,SpaceChaos,舰长,199,恬豆包,26
92,12375704,太陽P,舰长,199,恬豆包,25
93,25934948,食堂阿姨小男友1号,舰长,139,恬豆包,25
94,20270543,Rayarq,舰长,584,恬豆包,25
95,1337100,竹林十五郎,舰长,168,恬豆包,25
96,3409955,--Saiki--,舰长,348,恬豆包,25
97,8338545,十五之心月,舰长,79,恬豆包,25
98,641276,世杰,舰长,528,恬豆包,25
99,14605877,jasonlai1004,舰长,45,恬豆包,25
100,33143732,猫雷今天陪几瓶,舰长,317,恬豆包,25
101,63037,ナリタタイシン,舰长,527,恬豆包,25
102,52126672,zara447,舰长,135,恬豆包,25
103,307315372,给我一拳2102,舰长,348,恬豆包,25
104,5003339,湊-面粉,舰长,78,恬豆包,25
105,822417,一气三,舰长,467,恬豆包,25
106,350668085,豆有很多好运气,舰长,79,恬豆包,25
107,274734377,墨玉北狐,舰长,71,恬豆包,25
108,199170103,BiorgTrinityx,舰长,77,恬豆包,25
109,334850696,热爱沙雕的波波老师,舰长,136,恬豆包,25
110,671691442,万俟谙,舰长,66,恬豆包,25
111,298243350,千棠冰,舰长,83,恬豆包,25
112,4104624,天才美少女恬豆,舰长,463,恬豆包,25
113,38349545,爱又恬豆单推沐梨,舰长,49,恬豆包,25
114,524297,脸黑没钱肝不动,舰长,290,恬豆包,25
115,82622,→...←,舰长,226,恬豆包,25
116,10055825,LonelyFace1st,舰长,407,恬豆包,25
117,25945184,树一学长不yue谢谢,舰长,78,恬豆包,25
118,1627303,酸素氧氣,舰长,407,恬豆包,25
119,107533381,食人大王,舰长,101,恬豆包,25
120,393226024,路过のDD,舰长,408,恬豆包,25
121,5352295,笑笑笑岔气,舰长,19,恬豆包,25
122,179381300,氕氘氚_HDT,舰长,77,恬豆包,25
123,12198532,N0ir-,舰长,166,恬豆包,25
124,15103104,影子和重写本,舰长,168,恬豆包,25
125,361411559,更衣室里到底有什么,舰长,230,恬豆包,25
126,12294696,阿阿阿阿阿天丶,舰长,66,恬豆包,25
127,2472248,胶质魔法喵,舰长,137,恬豆包,25
128,95720504,凌風喵,舰长,347,恬豆包,25
129,35201973,森林图书馆,舰长,270,恬豆包,25
130,235455359,玉光剑气张遥星,舰长,349,恬豆包,25
131,52958891,我寻找过我自己,舰长,259,恬豆包,25
132,208870847,少看管人多痴饭,舰长,287,恬豆包,25
133,5787074,舒服晴天大小姐,舰长,156,恬豆包,25
134,32291044,三元一只-十元三只,舰长,318,恬豆包,25
135,354147456,歼世咩咩子_zZ,舰长,168,恬豆包,25
136,307526273,陶德发芽了,舰长,79,恬豆包,25
137,6068627,奶♂皮,舰长,288,恬豆包,25
138,11948231,牛奶与面包-,舰长,257,恬豆包,25
139,203653982,恬炒唐豆,舰长,138,恬豆包,25
140,1692126,蓝白Mercury,舰长,258,恬豆包,25
141,456660132,沐又哄豆梨,舰长,317,恬豆包,25
142,110375756,Einherjar,舰长,248,恬豆包,24
143,13411047,一生少时,舰长,168,恬豆包,24
144,3116736,Zeko-,舰长,170,恬豆包,24
145,7590639,o蓬莱人形o,舰长,197,恬豆包,24
146,239124,Zwel,舰长,257,恬豆包,24
147,37586270,夏风物语诗,舰长,79,恬豆包,24
148,13562822,山豆根88,舰长,168,恬豆包,24
149,920572,Tymobeta,舰长,258,恬豆包,24
150,15023333,fuyukaides,舰长,259,恬豆包,24
151,7126651,uttxx,舰长,59,恬豆包,24
152,4734288,为你穿越时间,舰长,258,恬豆包,24
153,88149857,变成光守护沐霂小姐,舰长,77,恬豆包,24
154,14916809,城南花尔开,舰长,197,恬豆包,24
155,267626300,210丶,舰长,161,恬豆包,24
156,3546737692117424,章鱼厨师,舰长,42,恬豆包,24
157,82636468,-F2-,舰长,106,恬豆包,24
158,481118003,金鱼大鲸鱼,舰长,213,恬豆包,24
159,25137085,Jaime2Lannister,舰长,228,恬豆包,24
160,309553490,刘备爱吃灌糖小沐霂,舰长,49,恬豆包,24
161,40816573,乌丸莲耶孙女乌安莲娜,舰长,71,恬豆包,24
162,430709729,扬花水性,舰长,39,恬豆包,24
163,37929865,一只唐朝李治,舰长,77,恬豆包,24
164,498884434,勒布朗张小台,舰长,19,恬豆包,24
165,5164976,にしきごい-,舰长,222,恬豆包,24
166,299179629,iqbssbqi88,舰长,222,恬豆包,24
167,1972389896,bili_45792247048,舰长,222,恬豆包,24
168,13583559,尼耶什格_川子,舰长,213,恬豆包,24
169,12692409,老板断气老板尸体铅钢,舰长,213,恬豆包,24
170,515341,麻雀团子,舰长,191,恬豆包,24
171,234878331,dddddoinb,舰长,198,恬豆包,24
172,14207748,德华的孕妇,舰长,27,恬豆包,24
173,351633681,Shel-Z,舰长,27,恬豆包,24
174,393319752,打豆豆haha,舰长,196,恬豆包,24
175,88268964,青琅主,舰长,202,恬豆包,24
176,94791571,指向一切正确,舰长,166,恬豆包,24
177,1966786195,晚风二号机,舰长,47,恬豆包,24
178,434483345,璃拉甜心,舰长,41,恬豆包,24
179,69750383,生活不易知道吗,舰长,72,恬豆包,24
180,397798424,醒云_,舰长,168,恬豆包,24
181,398470654,艾草恬豆包,舰长,109,恬豆包,24
182,13066685,风逝reuxd,舰长,168,恬豆包,24
183,12578332,哦_对的对的,舰长,143,恬豆包,24
184,4590070,多卡诺斯,舰长,78,恬豆包,24
185,5860538,Hitler和Stalin,舰长,167,恬豆包,24
186,1319941,且听豆吟,舰长,77,恬豆包,24
