rank,uid,username,type,accompany,medal_name,medal_level
1,3546692863396694,早睡早起1855,提督,255,恬豆包,30
2,149522,sed-i,提督,550,恬豆包,29
3,12071021,纯良小羊,提督,598,恬豆包,29
4,96000322,爱吃小绿龟的恬豆包,提督,801,恬豆包,28
5,79614621,悲山秋雨落,提督,140,恬豆包,28
6,2482872,财前葵,提督,460,恬豆包,28
7,411146226,豆请给我一斤糖炒栗子,提督,609,恬豆包,28
8,31798725,牛之七,提督,70,恬豆包,28
9,30502624,爱喝奶茶的发面馒头,提督,233,恬豆包,27
10,491121103,绯桂大好き,提督,386,恬豆包,27
11,69190175,小梦-逝去的青春,提督,68,恬豆包,27
12,97097355,大夢惊鸿,提督,397,恬豆包,27
13,264495479,逗逗阿丶,提督,220,恬豆包,26
14,234549409,左边雨右边鱼,提督,30,恬豆包,26
15,11467904,卷毛狒狒_Official,提督,148,恬豆包,25
16,36269533,君ゆゆゆ魚,提督,44,恬豆包,25
17,174565,李寶根,提督,20,恬豆包,25
18,150434129,桓殳,提督,21,恬豆包,25
19,495672142,皎洁的月吗显得特别亮,舰长,550,恬豆包,30
20,13423628,可是我是个荔枝啊,舰长,505,恬豆包,30
21,2314835,KugimiyaNanase,舰长,580,恬豆包,29
22,225883915,飘啊飘啊飘啊飘_,舰长,706,恬豆包,29
23,385944,宝宝喝点水吧,舰长,379,恬豆包,29
24,319263289,神棍老师麦迪武,舰长,213,恬豆包,28
25,7833154,nothing-iwnl-,舰长,790,恬豆包,28
26,2966435,叙星晨,舰长,670,恬豆包,28
27,4631465,禧浴搓澡巾,舰长,371,恬豆包,28
28,224670,毛玉喵,舰长,520,恬豆包,28
29,1686289594,丸梨普贝当,舰长,949,恬豆包,28
30,378823,不染葵,舰长,263,恬豆包,28
31,400702,月神二号,舰长,619,恬豆包,28
32,39140611,海蓝丶胜者悲歌,舰长,383,恬豆包,27
33,431956406,我的颜栗只有你,舰长,400,恬豆包,27
34,59955258,这个昵称已经有鬼用过了,舰长,279,恬豆包,27
35,26892910,大于3个小于30个字符,舰长,1075,恬豆包,27
36,39088057,ZZzzzKk_,舰长,189,恬豆包,27
37,124003269,曲婉的小跟班,舰长,363,恬豆包,27
38,93214,o秋-知弦o,舰长,131,恬豆包,27
39,32438573,自爆前的沙鲁,舰长,454,恬豆包,27
40,4464599,天曦,舰长,507,恬豆包,27
41,38600609,二月暨望,舰长,219,恬豆包,27
42,12613525,矮摇摊,舰长,100,恬豆包,27
43,19531191,大老师Gin,舰长,39,恬豆包,26
44,102748146,我要发动我的技能,舰长,452,恬豆包,26
45,12796481,绯色丶花,舰长,549,恬豆包,26
46,2941287,问问拿哪张医院预诊单,舰长,189,恬豆包,26
47,7033332,BusyTime,舰长,268,恬豆包,26
48,1580640,劝你纯良,舰长,550,恬豆包,26
49,151082,暴躁的妹唄唄,舰长,875,恬豆包,26
50,47943455,恬豆加油,舰长,297,恬豆包,26
51,22020361,我很中怡栗,舰长,429,恬豆包,26
52,215156666,全点防御高咲侑,舰长,340,恬豆包,26
53,27126376,大盒甜,舰长,208,恬豆包,26
54,6052395,知非晓默,舰长,469,恬豆包,26
55,5114175,桔子棉花糖orange,舰长,493,恬豆包,26
56,57116,郭德纲,舰长,214,恬豆包,26
57,613077,唐炒豆栗,舰长,268,恬豆包,26
58,8350414,智能成长型冤种,舰长,268,恬豆包,26
59,95807009,无人问许,舰长,71,恬豆包,26
60,111580180,月光鹿角,舰长,99,恬豆包,26
61,90938464,永远的鸟厨烈焰使,舰长,550,恬豆包,26
62,49855368,想起恐怖的事,舰长,58,恬豆包,26
63,10826177,瑜木踢西瓜,舰长,1000,恬豆包,26
64,3270926,YO最爱甜豆的鱼,舰长,159,恬豆包,26
65,143641,御意見無用-,舰长,250,恬豆包,26
66,4429890,十堰张湾阿姨,舰长,491,恬豆包,26
67,2106805,SPYNGELION,舰长,760,恬豆包,26
68,177936092,幼稚占领高地,舰长,250,恬豆包,26
69,381373415,豆奶为你痴,舰长,215,恬豆包,26
70,13637836,A-B-C-K,舰长,417,恬豆包,26
71,1671780767,真麻烦胡乱起一个,舰长,371,恬豆包,26
72,57134664,唯怡豆女乃,舰长,130,恬豆包,26
73,18637086,丶芯丨,舰长,250,恬豆包,26
74,26984312,格罗宁根的老汉,舰长,399,恬豆包,26
75,404140110,奈尔露菲雅,舰长,576,恬豆包,26
76,32283784,普通小随,舰长,274,恬豆包,26
77,9970815,-古原-,舰长,190,恬豆包,26
78,1519588,虎落平阳变北7,舰长,69,恬豆包,26
79,24643425,睡觉中zzz,舰长,69,恬豆包,26
80,59379500,灬亲亲握握灬,舰长,701,恬豆包,26
81,15712025,秒我中子,舰长,189,恬豆包,26
82,100545100,木有云Q,舰长,250,恬豆包,26
83,71993,月颗千,舰长,505,恬豆包,26
84,17242172,怡豆先生,舰长,180,恬豆包,26
85,32166499,一般小豆,舰长,263,恬豆包,26
86,18935096,罗撒菲斯,舰长,191,恬豆包,26
87,691885237,狱卒小吏,舰长,103,恬豆包,26
88,11543260,静远秋枫,舰长,160,恬豆包,26
89,47734615,士多啤栗少吃俊,舰长,64,恬豆包,26
90,273213275,沐霖牛车偷吃我彩色矿,舰长,33,恬豆包,26
91,8734954,SpaceChaos,舰长,191,恬豆包,26
92,12375704,太陽P,舰长,191,恬豆包,25
93,2905159,HAX-ER,舰长,70,恬豆包,25
