rank,uid,username,type,accompany,medal_name,medal_level
71,47734615,士多啤栗少吃俊,舰长,84,恬豆包,26
72,9970815,-古原-,舰长,210,恬豆包,26
73,381373415,豆奶为你痴,舰长,235,恬豆包,26
74,2106805,SPYNGELION,舰长,780,恬豆包,26
75,177936092,幼稚占领高地,舰长,270,恬豆包,26
76,1671780767,真麻烦胡乱起一个,舰长,391,恬豆包,26
77,26984312,格罗宁根的老汉,舰长,419,恬豆包,26
78,404140110,奈尔露菲雅,舰长,596,恬豆包,26
79,32283784,普通小随,舰长,294,恬豆包,26
80,1519588,虎落平阳变北7,舰长,89,恬豆包,26
81,59379500,灬亲亲握握灬,舰长,721,恬豆包,26
82,100545100,木有云Q,舰长,270,恬豆包,26
83,24643425,睡觉中zzz,舰长,89,恬豆包,26
84,648561547,丸子战犬Darwin1,舰长,54,恬豆包,26
85,71993,月颗千,舰长,525,恬豆包,26
86,15712025,秒我中子,舰长,209,恬豆包,26
87,32166499,一般小豆,舰长,283,恬豆包,26
88,2905159,HAX-ER,舰长,90,恬豆包,26
89,273213275,沐霖牛车偷吃我彩色矿,舰长,53,恬豆包,26
90,691885237,狱卒小吏,舰长,123,恬豆包,26
91,18935096,罗撒菲斯,舰长,211,恬豆包,26
92,11543260,静远秋枫,舰长,180,恬豆包,26
93,8734954,SpaceChaos,舰长,211,恬豆包,26
94,12375704,太陽P,舰长,211,恬豆包,25
95,25934948,食堂阿姨小男友1号,舰长,151,恬豆包,25
96,8338545,十五之心月,舰长,91,恬豆包,25
97,20270543,Rayarq,舰长,596,恬豆包,25
98,1337100,竹林十五郎,舰长,180,恬豆包,25
99,3409955,--Saiki--,舰长,360,恬豆包,25
100,14605877,jasonlai1004,舰长,57,恬豆包,25
101,11467904,卷毛狒狒_Official,舰长,168,恬豆包,25
102,641276,世杰,舰长,540,恬豆包,25
103,33143732,猫雷今天陪几瓶,舰长,329,恬豆包,25
104,307315372,给我一拳2102,舰长,360,恬豆包,25
105,63037,水银灯火灵,舰长,539,恬豆包,25
106,52126672,zara447,舰长,147,恬豆包,25
107,5003339,湊-面粉,舰长,90,恬豆包,25
108,671691442,万俟谙,舰长,78,恬豆包,25
109,25945184,树一学长不yue谢谢,舰长,90,恬豆包,25
110,334850696,热爱沙雕的波波老师,舰长,148,恬豆包,25
111,822417,一气三,舰长,479,恬豆包,25
112,350668085,豆有很多好运气,舰长,91,恬豆包,25
113,298243350,千棠冰,舰长,95,恬豆包,25
114,274734377,墨玉北狐,舰长,83,恬豆包,25
115,199170103,BiorgTrinityx,舰长,89,恬豆包,25
116,7304164,mctyrstj,舰长,401,恬豆包,25
117,38349545,爱又恬豆单推沐梨,舰长,61,恬豆包,25
118,15103104,影子和重写本,舰长,180,恬豆包,25
119,4104624,天才美少女恬豆,舰长,475,恬豆包,25
120,5352295,笑笑笑岔气,舰长,31,恬豆包,25
121,82622,→...←,舰长,238,恬豆包,25
122,10055825,LonelyFace1st,舰长,419,恬豆包,25
123,107533381,食人大王,舰长,113,恬豆包,25
124,1627303,酸素氧氣,舰长,419,恬豆包,25
125,393226024,路过のDD,舰长,420,恬豆包,25
126,12294696,阿阿阿阿阿天丶,舰长,78,恬豆包,25
127,35201973,森林图书馆,舰长,282,恬豆包,25
128,179381300,氕氘氚_HDT,舰长,89,恬豆包,25
129,12198532,N0ir-,舰长,178,恬豆包,25
130,5787074,舒服晴天大小姐,舰长,168,恬豆包,25
131,2472248,胶质魔法喵,舰长,149,恬豆包,25
132,95720504,凌風喵,舰长,359,恬豆包,25
133,235455359,玉光剑气张遥星,舰长,361,恬豆包,25
134,52958891,我寻找过我自己,舰长,271,恬豆包,25
135,208870847,少看管人多痴饭,舰长,299,恬豆包,25
136,7126651,xytytd,舰长,71,恬豆包,25
137,37586270,夏风物语诗,舰长,91,恬豆包,25
138,32291044,三元一只-十元三只,舰长,330,恬豆包,25
139,37578245,今天开始做纯良day9TOT,舰长,37,恬豆包,25
140,354147456,歼世咩咩子_zZ,舰长,180,恬豆包,25
141,920572,查_内_姆,舰长,270,恬豆包,25
142,13411047,一生少时,舰长,180,恬豆包,25
143,307526273,陶德发芽了,舰长,91,恬豆包,25
144,6068627,奶♂皮,舰长,300,恬豆包,25
145,11948231,牛奶与面包-,舰长,269,恬豆包,25
146,203653982,恬炒唐豆,舰长,150,恬豆包,25
147,1692126,蓝白Mercury,舰长,270,恬豆包,25
148,456660132,沐又哄豆梨,舰长,329,恬豆包,25
149,110375756,Einherjar,舰长,260,恬豆包,24
150,7590639,o蓬莱人形o,舰长,209,恬豆包,24
151,14207748,德华的孕妇,舰长,39,恬豆包,24
152,239124,Zwel,舰长,269,恬豆包,24
153,267626300,210丶,舰长,173,恬豆包,24
154,13562822,山豆根88,舰长,180,恬豆包,24
155,88149857,变成光守护沐霂小姐,舰长,89,恬豆包,24
156,15023333,fuyukaides,舰长,271,恬豆包,24
157,4734288,为你穿越时间,舰长,270,恬豆包,24
158,14916809,城南花尔开,舰长,209,恬豆包,24
159,3546737692117424,菠萝小猫咪吃章鱼,舰长,54,恬豆包,24
160,82636468,-F2-,舰长,118,恬豆包,24
161,434483345,璃拉甜心,舰长,53,恬豆包,24
162,309553490,刘备爱吃灌糖小沐霂,舰长,61,恬豆包,24
163,37929865,一只唐朝李治,舰长,89,恬豆包,24
164,481118003,金鱼大鲸鱼,舰长,225,恬豆包,24
165,25137085,Jaime2Lannister,舰长,240,恬豆包,24
166,515341,麻雀团子,舰长,203,恬豆包,24
167,40816573,乌丸莲耶孙女乌安莲娜,舰长,83,恬豆包,24
168,430709729,扬花水性,舰长,51,恬豆包,24
169,173949754,万小目,舰长,31,恬豆包,24
170,498884434,勒布朗张小台,舰长,31,恬豆包,24
171,5164976,にしきごい-,舰长,234,恬豆包,24
172,299179629,iqbssbqi88,舰长,234,恬豆包,24
173,1972389896,bili_45792247048,舰长,234,恬豆包,24
174,13583559,尼耶什格_川子,舰长,225,恬豆包,24
175,12692409,老板断气老板尸体铅钢,舰长,225,恬豆包,24
176,69750383,生活不易知道吗,舰长,84,恬豆包,24
177,234878331,dddddoinb,舰长,210,恬豆包,24
178,1966786195,晚风二号机,舰长,59,恬豆包,24
179,4590070,多卡诺斯,舰长,90,恬豆包,24
180,393319752,打豆豆haha,舰长,208,恬豆包,24
181,94791571,指向一切正确,舰长,178,恬豆包,24
182,79024764,又一次香芋,舰长,85,恬豆包,24
183,10738495,空条真嗣,舰长,121,恬豆包,24
184,9557485,屎豆屁梨嗝又哞沐,舰长,180,恬豆包,24
185,397798424,醒云_,舰长,180,恬豆包,24
186,398470654,艾草恬豆包,舰长,121,恬豆包,24
187,13066685,风逝reuxd,舰长,180,恬豆包,24
188,5860538,Hitler和Stalin,舰长,179,恬豆包,24
189,1319941,且听豆吟,舰长,89,恬豆包,24
190,3825226,山栗阿克曼_zZ,舰长,149,恬豆包,24
191,32284754,罪恶ddf,舰长,181,恬豆包,24
192,120279,小朱彩虹糖,舰长,145,恬豆包,24
193,8310193,酒为剑歌,舰长,179,恬豆包,24
194,11320660,空白blackness羽月ちいい,舰长,151,恬豆包,24
195,10326241,顶晚人,舰长,89,恬豆包,24
196,85390030,浙各洒资宋,舰长,59,恬豆包,24
197,1346944,竹达小爱Akiayana,舰长,59,恬豆包,24
198,337421815,村委主任Zzz,舰长,136,恬豆包,24
199,12140792,逆浪千秋123,舰长,59,恬豆包,24
200,21116107,猛犸爆炒小精灵,舰长,48,恬豆包,24
201,7632235,开朗老豆,舰长,131,恬豆包,24
202,12988262,阿里嘎夺豆桑,舰长,149,恬豆包,24
203,8162540,美味風鹅,舰长,53,恬豆包,24
204,80435886,变幻了时空,舰长,120,恬豆包,24
205,244151192,静岛浣熊,舰长,61,恬豆包,24
206,630403,月见花开丶,舰长,59,恬豆包,24
207,24608573,恬怡弄人,舰长,150,恬豆包,24
208,624184558,要睡的晚安,舰长,61,恬豆包,24
209,3007124,士多啤梨养猪场饲养员,舰长,78,恬豆包,24
210,234823232,恬豆发酵了,舰长,58,恬豆包,24
211,1072482805,鹿关高手OGC,舰长,119,恬豆包,24
212,387960186,虫族机甲师-铁鹰飞人,舰长,60,恬豆包,24
213,214738022,千里红尘天,舰长,67,恬豆包,24
214,1354556,天国的破烂,舰长,149,恬豆包,24
215,33058868,大大的NYC,舰长,61,恬豆包,23
216,57798912,杀手zz,舰长,121,恬豆包,23
217,377858536,猎户座流星雨lhz,舰长,59,恬豆包,23
218,23743505,龟速灬船长,舰长,149,恬豆包,23
219,21776955,小兔大队长,舰长,120,恬豆包,23
220,1343125581,今吔星光闪闪,舰长,151,恬豆包,23
221,180420937,月沐风吟_,舰长,91,恬豆包,23
222,11977,幽默小熊猫,舰长,101,恬豆包,23
223,3336251,午夜狂冲,舰长,150,恬豆包,23
224,272428088,゙栗悟饭与龟波功,舰长,91,恬豆包,23
225,13583150,萌斯塔,舰长,119,恬豆包,23
226,348417906,乌啦乌啦黒,舰长,119,恬豆包,23
227,16737716,晚晚晚点来,舰长,119,恬豆包,23
228,500935415,卢卡-莫德里奇_Official,舰长,114,恬豆包,23
229,80043957,电子龙会梦见森蚺,舰长,60,恬豆包,23
230,5357035,紅葉Zero,舰长,119,恬豆包,23
231,7110601,不不不不不拿拿,舰长,62,恬豆包,23
232,2753609,旋蓝心情,舰长,105,恬豆包,23
233,4159770,躺在床上看风景,舰长,143,恬豆包,23
234,18768197,莱姆青柠,舰长,49,恬豆包,23
235,19598239,夢一场11,舰长,91,恬豆包,23
236,446837981,怡栗甜豆包,舰长,91,恬豆包,23
237,315690329,不爱笑的贰先森,舰长,121,恬豆包,23
238,2508489,记忆moment碎片,舰长,29,恬豆包,23
239,1662688,AIGuningkesi,舰长,80,恬豆包,23
240,236113,可曾记得哎,舰长,121,恬豆包,23
241,275966068,小真尼修斯,舰长,75,恬豆包,23
242,496994756,天生栗质小财神,舰长,60,恬豆包,23
243,331257145,竹猫青青,舰长,75,恬豆包,23
244,12041780,破因,舰长,61,恬豆包,23
245,3546676620954105,眄庭柯,舰长,78,恬豆包,23
246,13047388,柳桐荫,舰长,61,恬豆包,23
247,889732,Tier,舰长,63,恬豆包,23
248,8052485,Wezzy,舰长,119,恬豆包,23
249,3546610474682829,开朗小佳--zZ,舰长,59,恬豆包,23
250,22966126,Jlzppt,舰长,83,恬豆包,23
251,261835124,一张离楚,舰长,59,恬豆包,23
252,48745341,神奇瓦莉拉Valeera,舰长,59,恬豆包,23
253,50952634,花生豆瓣_酱,舰长,59,恬豆包,23
254,76722080,yutang96,舰长,91,恬豆包,23
255,88234388,霟雲當頭,舰长,89,恬豆包,23
256,543261276,千束大魔王,舰长,61,恬豆包,23
257,36303918,_侦探Richard,舰长,29,恬豆包,23
258,68462498,混成居士,舰长,58,恬豆包,23
259,258189410,YOUNG_PEN,舰长,91,恬豆包,23
260,3160153,红豆栗子包,舰长,83,恬豆包,23
261,6703285,三叶一号机,舰长,31,恬豆包,23
262,6845422,千元万什,舰长,59,恬豆包,23
263,382299334,某某ck,舰长,61,恬豆包,23
264,12069557,小牛的暖手宝,舰长,89,恬豆包,23
265,3546708281657502,恬早GOGO发芽了,舰长,61,恬豆包,23
266,6999082,千音Official,舰长,90,恬豆包,23
267,87260256,周慕的云,舰长,89,恬豆包,23
268,36579141,特拉克拉,舰长,90,恬豆包,23
269,15958,开开心心葵熊,舰长,90,恬豆包,23
270,362602618,茉栗奶绿,舰长,29,恬豆包,23
271,390449277,葡萄好酸捏,舰长,59,恬豆包,23
272,602676,阿波诗人,舰长,29,恬豆包,23
273,326136305,士多啤梨潇笨恬翼,舰长,61,恬豆包,23
274,6282836,花月Aurora,舰长,89,恬豆包,22
275,13939469,加_VX看蟹黄堡秘方,舰长,91,恬豆包,22
276,2683055,丿夜落,舰长,61,恬豆包,22
277,7865819,疯狂闪电皮卡丘,舰长,91,恬豆包,22
278,54256371,BeefToad,舰长,89,恬豆包,22
279,273488305,Flajun,舰长,91,恬豆包,22
280,24130057,每天都在想吃好吃的,舰长,29,恬豆包,22
281,383127473,我一定找到最好的,舰长,28,恬豆包,22
282,41422173,风风风自清,舰长,90,恬豆包,22
283,248931206,小孩子喜欢吃恬的,舰长,40,恬豆包,22
284,35988650,蜘蛛侠_Official,舰长,61,恬豆包,22
285,1380945433,忙碌的梁嶬,舰长,12,恬豆包,22
286,24234136,M冰封M,舰长,89,恬豆包,22
287,165810622,少女前线后勤姐,舰长,91,恬豆包,22
288,208896583,-执一-,舰长,89,恬豆包,22
289,13480231,其生若浮v,舰长,89,恬豆包,22
290,291216628,此生长罪,舰长,78,恬豆包,22
291,483845882,大戸アイsuki,舰长,78,恬豆包,22
292,471938555,WCK48-Official,舰长,89,恬豆包,22
293,3546711377054258,归休三径,舰长,61,恬豆包,22
294,3493105131063773,未来主义义人,舰长,83,恬豆包,22
295,2811814,鸢年已陌,舰长,83,恬豆包,22
296,1287681,大耳朵图图社畜机,舰长,59,恬豆包,22
297,3132014,散石怡碎大脑门,舰长,53,恬豆包,22
298,40827195,阿噗噗噗呃,舰长,27,恬豆包,22
299,248678761,最甜甜甜的小老头,舰长,61,恬豆包,22
300,480141,一刀,舰长,60,恬豆包,22
301,37726944,Leooo0oo00,舰长,59,恬豆包,22
302,221807022,Monarch蝴蝶,舰长,29,恬豆包,22
303,28620919,为什么我好困_,舰长,61,恬豆包,22
304,398827741,蕾比朱迪卡,舰长,59,恬豆包,22
305,35332850,姜槲栎,舰长,61,恬豆包,22
306,36017599,天神首领,舰长,48,恬豆包,22
307,7922270,抜锚,舰长,61,恬豆包,22
308,1734446,阎罗的左脚,舰长,61,恬豆包,22
309,11466143,keimakun-黑川,舰长,59,恬豆包,22
310,102723750,风_标,舰长,59,恬豆包,22
311,1935425477,KFCUFOprime,舰长,61,恬豆包,22
312,374349712,丸子队长牛爷爷,舰长,61,恬豆包,22
313,17707350,墨秦无歌,舰长,59,恬豆包,22
314,85890604,躺闲懒混摸迷,舰长,59,恬豆包,22
315,22391687,灰常有爱的大魔王,舰长,61,恬豆包,22
316,1871507,稿件哥哥,舰长,19,恬豆包,22
317,26750562,Fulaco-初升sunrise,舰长,29,恬豆包,22
318,266876795,一只愚蠢的碳基猴子,舰长,29,恬豆包,22
319,7443440,Kakako闪烁着星光,舰长,59,恬豆包,22
320,488418937,天才少女天酱喵,舰长,60,恬豆包,22
321,28054673,恬音果沐又丝梨,舰长,48,恬豆包,22
322,21270999,我就叫沙子,舰长,84,恬豆包,22
323,18727906,扶椰歌,舰长,59,恬豆包,22
324,501010441,不吃辣的宫保鸡丁,舰长,33,恬豆包,22
325,3546812906473830,豫東南雪蓮_Official,舰长,30,恬豆包,22
326,55891800,不可思议的念白,舰长,59,恬豆包,22
327,62703,蜕空,舰长,41,恬豆包,22
328,4923277,_唯怡豆奶,舰长,59,恬豆包,22
329,18137297,瞑龙locality,舰长,28,恬豆包,22
330,2328924,ir1descentlove,舰长,59,恬豆包,22
331,473553852,究极稀有的北极贝,舰长,59,恬豆包,22
332,391931124,风在林梢鸟在叫-,舰长,31,恬豆包,22
333,38793565,匮于明夕,舰长,61,恬豆包,22
334,13969881,我说我我我我啊,舰长,59,恬豆包,22
335,182378787,迷茫的家里蹲啊,舰长,61,恬豆包,22
336,340479065,吃冰冰的小能猫,舰长,59,恬豆包,22
337,199600475,花枫SAMA,舰长,58,恬豆包,22
338,474028568,_ific_,舰长,59,恬豆包,22
339,25689529,喵步小雨中_,舰长,59,恬豆包,22
340,72913348,玺熙Mercy,舰长,59,恬豆包,22
341,1758519,-zhui_bot-,舰长,61,恬豆包,22
342,480605900,彼此你此-,舰长,59,恬豆包,22
343,18114131,被隐藏的四季,舰长,61,恬豆包,22
344,5241551,k_k_sa,舰长,59,恬豆包,22
345,47154694,AKEKo_O,舰长,59,恬豆包,22
346,400898921,cc柠檬123,舰长,50,恬豆包,22
347,36619581,arcckk,舰长,59,恬豆包,22
348,35758316,云星明,舰长,59,恬豆包,22
349,3546722053654768,bili_50960613699,舰长,61,恬豆包,22
350,33093772,假装我也是个女粉呢,舰长,59,恬豆包,22
351,291359101,无始无终灬,舰长,59,恬豆包,22
352,2838490,zzZemaNoN,舰长,61,恬豆包,22
353,123340147,莲儿心善,舰长,45,恬豆包,22
354,141629140,自宅警備員i,舰长,59,恬豆包,22
355,2361091,浅夏sa,舰长,59,恬豆包,22
356,11961333,又丨充电中,舰长,29,恬豆包,22
357,363850556,失落的群星spike,舰长,2,恬豆包,22
358,3546645134313835,bili_3546645134313835,舰长,31,恬豆包,22
359,21442183,我莫得来来,舰长,32,恬豆包,22
360,7472272,胡须先生,舰长,59,恬豆包,22
361,6472594,冬馬カずさ,舰长,59,恬豆包,22
362,42496491,恬豆布丁,舰长,45,恬豆包,22
363,8238323,-枯瞳-,舰长,31,恬豆包,22
364,30113275,脑洞黑白框,舰长,41,恬豆包,22
365,12561593,细路仔少食糖,舰长,61,恬豆包,22
366,7547857,清水中轻影,舰长,59,恬豆包,22
367,7340111,栁長街,舰长,31,恬豆包,22
368,703016979,kkk1222544,舰长,59,恬豆包,22
369,702906779,オィ-ギあ,舰长,60,恬豆包,22
370,7002709,加雷尔Garrel,舰长,59,恬豆包,22
371,6348262,九十忆,舰长,61,恬豆包,22
372,456251597,一蛊化作千蝶舞,舰长,60,恬豆包,22
373,435010447,岁暮一何速,舰长,61,恬豆包,22
374,353814193,绿茶の草民88,舰长,59,恬豆包,22
375,3494379190749205,Ax1le111,舰长,61,恬豆包,22
376,280733456,白门楼吕布innovation,舰长,53,恬豆包,22
377,138437391,最爱小天使了,舰长,59,恬豆包,22
378,29924482,弱者yooSekiOvO,舰长,29,恬豆包,22
379,179291541,不爱说话的佐格,舰长,11,恬豆包,22
380,32199362,ManU红魔,舰长,21,恬豆包,22
381,356749635,希希仔air,舰长,59,恬豆包,22
382,1336887,队友大盗王淳煜,舰长,31,恬豆包,22
383,282510078,浩渺浮生,舰长,31,恬豆包,22
384,13935377,小心翼翼维系,舰长,29,恬豆包,22
385,362103754,瑶瑶住在白鹿巷,舰长,31,恬豆包,22
386,1469000,Linkaa,舰长,2,恬豆包,22
387,3546713570675050,一囗草莓包饭,舰长,29,恬豆包,22
388,7630644,八贝比,舰长,21,恬豆包,22
389,935589,終会再次相遇,舰长,31,恬豆包,22
390,7796902,新世界的入场券,舰长,24,恬豆包,22
391,4197896,熵光,舰长,29,恬豆包,22
392,158265625,GM00ZL,舰长,29,恬豆包,22
393,20863585,湊-阿库娅Officia1,舰长,29,恬豆包,22
394,12397562,女王の奇跡,舰长,29,恬豆包,21
395,239163840,喜欢缪斯的杆子,舰长,29,恬豆包,21
396,394000003,H_-Man,舰长,18,恬豆包,21
397,90535,鲤鱼ma,舰长,24,恬豆包,21
398,3546608325102054,老包゛,舰长,24,恬豆包,21
399,20729387,季白swhite,舰长,29,恬豆包,21
400,448769609,寒爵98,舰长,31,恬豆包,21
401,481567938,单推艾蕾捏,舰长,29,恬豆包,21
402,1160168875,改造人間シイダマン,舰长,11,恬豆包,21
403,352650152,不想熬秃头,舰长,29,恬豆包,21
404,8490327,吃拼好饭攒彩礼娶张怡,舰长,31,恬豆包,21
405,85517429,狂飙卡丁车,舰长,31,恬豆包,21
406,10526673,追不上的光777,舰长,6,恬豆包,21
407,94628650,或或小风,舰长,31,恬豆包,21
408,742737,浅黑色石头,舰长,5,恬豆包,21
409,464044,0小七0,舰长,31,恬豆包,21
410,21834330,_夏祭游鱼_,舰长,29,恬豆包,21
411,13642015,Sinodec,舰长,29,恬豆包,21
412,10863929,仓皇无告不回,舰长,29,恬豆包,21
413,315558459,周勉之,舰长,2,恬豆包,21
414,473646224,织黯移星梦,舰长,29,恬豆包,21
415,386560,火神101,舰长,29,恬豆包,21
416,7894326,成风ちゃん,舰长,61,恬豆包,21
417,113556746,开养小粟,舰长,59,恬豆包,21
418,22988213,stupefy_,舰长,29,恬豆包,21
419,479050518,虚虚又,舰长,37,恬豆包,21
420,29201830,离不开被窝的m,舰长,29,恬豆包,21
421,34089297,Lin_宥,舰长,29,恬豆包,21
422,6590423,1982681679,舰长,29,恬豆包,21
423,233626173,mewaas,舰长,29,恬豆包,21
424,102887,spj233,舰长,29,恬豆包,21
425,90127273,轻緢淡寫,舰长,29,恬豆包,21
426,553419933,折节,舰长,29,恬豆包,21
427,375164249,Acnzy_001,舰长,31,恬豆包,21
428,319104005,在星空下祈愿,舰长,29,恬豆包,21
429,2740360,无敌的炮姐,舰长,29,恬豆包,21
430,246682004,Q勥兲Q,舰长,29,恬豆包,21
431,154520742,lhhbulabula,舰长,31,恬豆包,21
432,7143620,大数据显示Q,舰长,29,恬豆包,21
433,629239321,与影道晚安,舰长,29,恬豆包,21
434,544979953,今天也最喜欢加藤惠,舰长,31,恬豆包,21
435,497547670,挠头笔,舰长,29,恬豆包,21
436,39880639,百事可爱哒,舰长,29,恬豆包,21
437,374018079,0dnn_0721,舰长,31,恬豆包,21
438,3628532,纸马狐,舰长,29,恬豆包,21
439,3546780769716515,福尔伍陆柒,舰长,29,恬豆包,21
440,33320733,黑洞休眠了,舰长,29,恬豆包,21
441,322697571,旧谙ja,舰长,29,恬豆包,21
442,289473944,爱又糖豆豆,舰长,29,恬豆包,21
443,271600517,nanodesu-,舰长,28,恬豆包,21
444,20797748,黑漆太刀,舰长,31,恬豆包,21
445,20750305,春山五月_zZ,舰长,29,恬豆包,21
446,204883626,东风吹梦到长安,舰长,29,恬豆包,21
447,1689892,壹片茫然,舰长,29,恬豆包,21
448,1604427212,霸王是我孙伯符哒,舰长,29,恬豆包,21
449,148749221,大叫巨鹦格里伏塔,舰长,31,恬豆包,21
450,14106558,挥挥手手北北,舰长,29,恬豆包,21
451,12905311,衎衎鱼,舰长,29,恬豆包,21
452,96779230,放电的橘子,舰长,31,恬豆包,21
453,9631,超级角击,舰长,28,恬豆包,21
454,87284187,断魇y,舰长,29,恬豆包,21
455,8488967,大吉今天转生了吗,舰长,31,恬豆包,21
456,78840179,轻衣Sama,舰长,31,恬豆包,21
457,7087592,死于暮光之中_,舰长,31,恬豆包,21
458,6894008,芹菜炖企鹅,舰长,13,恬豆包,21
459,666342,银天V,舰长,16,恬豆包,21
460,548573,味增炖内脏,舰长,29,恬豆包,21
461,5269916,伏特加酸菜,舰长,29,恬豆包,21
462,49090211,我就像是个困兽,舰长,13,恬豆包,21
463,477286020,我是一只纯废柴,舰长,11,恬豆包,21
464,435162252,沐雪寒霖,舰长,30,恬豆包,21
465,402260745,FFF团の小白,舰长,22,恬豆包,21
466,3546819950807896,むむ补刀意秘流,舰长,31,恬豆包,21
467,3546793457485909,苦练弯腰自给自足,舰长,21,恬豆包,21
468,3431326,恬豆包野狗包野狗,舰长,3,恬豆包,21
469,30659217,星羽渊,舰长,31,恬豆包,21
470,295573657,一只毒撚,舰长,29,恬豆包,21
471,234052387,朔望残新,舰长,60,恬豆包,21
472,2184827,Axiqfwfq,舰长,31,恬豆包,21
473,20623945,梦游的水母,舰长,23,恬豆包,21
474,178406408,啡常懒,舰长,29,恬豆包,21
475,1741263,记忆1027,舰长,22,恬豆包,21
476,149930687,白夜岚,舰长,31,恬豆包,21
477,141513904,Wine_Red,舰长,22,恬豆包,21
478,1344469835,さかゆめ,舰长,29,恬豆包,21
479,11804753,哈哈哈哈开,舰长,28,恬豆包,21
480,11452410,鉴定一哈,舰长,29,恬豆包,21
481,1007278451,和擦技术,舰长,29,恬豆包,21
482,10008173,Henie黑咖,舰长,11,恬豆包,21
