rank,uid,username,type,accompany,medal_name,medal_level
136,456660132,沐又哄豆梨,舰长,306,恬豆包,25
137,203653982,恬炒唐豆,舰长,127,恬豆包,25
138,3116736,Zeko-,舰长,159,恬豆包,24
139,2545261,又子厨,舰长,150,恬豆包,24
140,7590639,o蓬莱人形o,舰长,186,恬豆包,24
141,6068627,奶♂皮,舰长,277,恬豆包,24
142,239124,Zwel,舰长,246,恬豆包,24
143,188893485,我要爱你一万年,舰长,235,恬豆包,24
144,13562822,山豆根88,舰长,157,恬豆包,24
145,110375756,Einherjar,舰长,237,恬豆包,24
146,13411047,一生少时,舰长,157,恬豆包,24
147,920572,Tymobeta,舰长,247,恬豆包,24
148,15023333,fuyukaides,舰长,248,恬豆包,24
149,4734288,为你穿越时间,舰长,247,恬豆包,24
150,88149857,变成光守护沐霂小姐,舰长,66,恬豆包,24
151,5850658,rofflecake,舰长,97,恬豆包,24
152,14916809,城南花尔开,舰长,186,恬豆包,24
153,7126651,uxxdd,舰长,48,恬豆包,24
154,25137085,Jaime2Lannister,舰长,217,恬豆包,24
155,37586270,夏风物语诗,舰长,68,恬豆包,24
156,5164976,にしきごい-,舰长,211,恬豆包,24
157,299179629,iqbssbqi88,舰长,211,恬豆包,24
158,1972389896,bili_45792247048,舰长,211,恬豆包,24
159,370968,-Mieow-,舰长,57,恬豆包,24
160,37929865,一只唐朝李治,舰长,66,恬豆包,24
161,234878331,dddddoinb,舰长,187,恬豆包,24
162,345063199,可爱小栗没有双马尾,舰长,55,恬豆包,24
163,481118003,金鱼大鲸鱼,舰长,202,恬豆包,24
164,309553490,刘备高看沐霂1595,舰长,38,恬豆包,24
165,393319752,打豆豆haha,舰长,185,恬豆包,24
166,88268964,青琅主,舰长,191,恬豆包,24
167,94791571,指向一切正确,舰长,155,恬豆包,24
168,1966786195,晚风二号机,舰长,36,恬豆包,24
169,14454726,豆豆不太能吃辣,舰长,207,恬豆包,24
170,397798424,醒云_,舰长,157,恬豆包,24
171,398470654,艾草恬豆包,舰长,98,恬豆包,24
172,82636468,-F2-,舰长,95,恬豆包,24
173,13066685,风逝reuxd,舰长,157,恬豆包,24
174,12578332,哦_对的对的,舰长,132,恬豆包,24
175,6609157,吾辈是柳絮,舰长,211,恬豆包,24
176,400791585,一个自律的石头,舰长,202,恬豆包,24
177,3546582301542999,烁焰512,舰长,211,恬豆包,24
178,13583559,尼耶什格_川子,舰长,202,恬豆包,24
179,12692409,老板断气老板尸体铅钢,舰长,202,恬豆包,24
180,5860538,Hitler和Stalin,舰长,156,恬豆包,24
181,1319941,且听豆吟,舰长,66,恬豆包,24
182,3825226,山栗阿克曼_zZ,舰长,126,恬豆包,24
183,9557485,屎豆屁梨嗝又哞沐,舰长,157,恬豆包,24
184,32284754,罪恶ddf,舰长,158,恬豆包,24
185,498884434,勒布朗张小台,舰长,8,恬豆包,24
186,24377991,哈哈哈路边的恬豆包,舰长,172,恬豆包,24
187,351633681,Shel-Z,舰长,16,恬豆包,24
188,515341,麻雀团子,舰长,180,恬豆包,24
189,18020171,薛定谔的风暴之灵,舰长,73,恬豆包,24
190,120279,小朱彩虹糖,舰长,122,恬豆包,24
191,8310193,酒为剑歌,舰长,156,恬豆包,24
192,11320660,空白blackness羽月ちいい,舰长,128,恬豆包,24
193,522763031,Doctor_vanilla,舰长,60,恬豆包,24
194,298296118,本格纯良丸友,舰长,55,恬豆包,24
195,14207748,德华的孕妇,舰长,16,恬豆包,24
196,79024764,又一次香芋,舰长,62,恬豆包,24
197,4590070,多卡诺斯,舰长,67,恬豆包,24
198,10326241,顶晚人,舰长,66,恬豆包,24
199,10738495,空条真嗣,舰长,98,恬豆包,24
200,244151192,静岛浣熊,舰长,38,恬豆包,24
201,231051,蕾恩・玛格特洛依德,舰长,97,恬豆包,24
202,1346944,竹达小爱Akiayana,舰长,36,恬豆包,24
203,3012108,农家女黑贞德,舰长,85,恬豆包,24
204,12988262,algd峰桑,舰长,126,恬豆包,24
205,1072482805,鹿关高手OGC,舰长,96,恬豆包,24
206,24608573,恬怡弄人,舰长,127,恬豆包,24
207,85390030,浙各洒资宋,舰长,36,恬豆包,24
208,505777914,梨小东,舰长,69,恬豆包,24
209,3078613,士多啤梨臀大肌,舰长,150,恬豆包,24
210,80435886,变幻了时空,舰长,97,恬豆包,24
211,1354556,天国的破烂,舰长,126,恬豆包,24
212,389408755,wsanking,舰长,55,恬豆包,23
213,23743505,龟速灬船长,舰长,126,恬豆包,23
214,21776955,小兔大队长,舰长,97,恬豆包,23
215,1343125581,今吔星光闪闪,舰长,128,恬豆包,23
216,180420937,月沐风吟_,舰长,68,恬豆包,23
217,12140792,逆浪千秋123,舰长,36,恬豆包,23
218,272428088,゙栗悟饭与龟波功,舰长,68,恬豆包,23
219,57798912,杀手zz,舰长,98,恬豆包,23
220,3336251,午夜狂冲,舰长,127,恬豆包,23
221,86414485,发光的六等星,舰长,85,恬豆包,23
222,13583150,萌斯塔,舰长,96,恬豆包,23
223,13391244,十万个大兄弟,舰长,115,恬豆包,23
224,624184558,要睡的晚安,舰长,38,恬豆包,23
225,387960186,虫族机甲师-铁鹰飞人,舰长,37,恬豆包,23
226,402934823,沪上阿怡,舰长,90,恬豆包,23
227,337421815,村委主任Zzz,舰长,115,恬豆包,23
228,348417906,乌啦乌啦黒,舰长,96,恬豆包,23
229,16737716,晚晚晚点来,舰长,96,恬豆包,23
230,434483345,璃拉甜心,舰长,30,恬豆包,23
231,630403,月见花开丶,舰长,36,恬豆包,23
232,5357035,紅葉Zero,舰长,96,恬豆包,23
233,3007124,士多啤梨养猪场饲养员,舰长,55,恬豆包,23
234,1485057102,碧诗小疯喵,舰长,60,恬豆包,23
235,446837981,怡栗甜豆包,舰长,68,恬豆包,23
236,192122848,竹烟槐雨-,舰长,99,恬豆包,23
237,315690329,不爱笑的贰先森,舰长,98,恬豆包,23
238,5898470,拉姆达戴露塔_Official,舰长,55,恬豆包,23
239,214738022,千里红尘天,舰长,60,恬豆包,23
240,236113,可曾记得哎,舰长,98,恬豆包,23
241,456479647,开养小豆,舰长,115,恬豆包,23
242,80043957,电子龙会梦见森蚺,舰长,37,恬豆包,23
243,4570776,臭泥猫,舰长,82,恬豆包,23
244,252314,江南水香,舰长,115,恬豆包,23
245,8052485,Wezzy,舰长,96,恬豆包,23
246,5607033,睡觉是爱好吃饭是特长,舰长,37,恬豆包,23
247,496994756,天生丽质陈恬豆,舰长,37,恬豆包,23
248,12041780,破因,舰长,38,恬豆包,23
249,8162540,美味風鹅,舰长,30,恬豆包,23
250,304463903,栗子爱吃婷豆包,舰长,20,恬豆包,23
251,48745341,神奇瓦莉拉Valeera,舰长,36,恬豆包,23
252,3546610474682829,开朗小佳--zZ,舰长,36,恬豆包,23
253,1526987,天盖星,舰长,90,恬豆包,23
254,76722080,yutang96,舰长,68,恬豆包,23
255,2690353,-2ez-,舰长,70,恬豆包,23
256,88234388,霟雲當頭,舰长,66,恬豆包,23
257,33058868,大大的NYC,舰长,38,恬豆包,23
258,377858536,猎户座流星雨lhz,舰长,36,恬豆包,23
259,10832984,南琴歌,舰长,60,恬豆包,23
260,3160153,红豆栗子包,舰长,60,恬豆包,23
261,261835124,一张离楚,舰长,36,恬豆包,23
262,50952634,花生豆瓣_酱,舰长,36,恬豆包,23
263,19598239,夢一场11,舰长,68,恬豆包,23
264,21116107,猛犸爆炒小精灵,舰长,25,恬豆包,23
265,258189410,YOUNG_PEN,舰长,68,恬豆包,23
266,6999082,千音Official,舰长,67,恬豆包,23
267,12069557,小牛的暖手宝,舰长,66,恬豆包,23
268,87260256,周慕的云,舰长,66,恬豆包,23
269,36579141,特拉克拉,舰长,67,恬豆包,23
270,15958,开开心心葵熊,舰长,67,恬豆包,23
271,2307630,想要永远不死的风风,舰长,30,恬豆包,23
272,346316974,蒲樰かえで,舰长,85,恬豆包,23
273,353860895,梦畫源,舰长,85,恬豆包,23
274,89392555,天真的史努比,舰长,55,恬豆包,23
275,326136305,士多啤梨潇笨恬翼,舰长,38,恬豆包,23
276,2753609,旋蓝心情,舰长,82,恬豆包,23
277,96921461,开朗小lu,舰长,57,恬豆包,23
278,4159770,躺在床上看风景,舰长,120,恬豆包,23
279,159530309,纯白症候群,舰长,40,恬豆包,23
280,543261276,千束大魔王,舰长,38,恬豆包,23
281,505038550,碳基工具,舰长,91,恬豆包,23
282,18768197,莱姆青柠,舰长,28,恬豆包,23
283,6282836,花月Aurora,舰长,66,恬豆包,22
284,13939469,加_VX看蟹黄堡秘方,舰长,68,恬豆包,22
285,7028161,三芯海棠,舰长,85,恬豆包,22
286,7865819,疯狂闪电皮卡丘,舰长,68,恬豆包,22
287,54256371,BeefToad,舰长,66,恬豆包,22
288,273488305,Flajun,舰长,68,恬豆包,22
289,14873708,李小狼雷帝召来,舰长,30,恬豆包,22
290,10697644,院长院长,舰长,85,恬豆包,22
291,356892,阿斯特赖亚丶,舰长,27,恬豆包,22
292,383127473,我一定找到最好的,舰长,5,恬豆包,22
293,41422173,风风风自清,舰长,67,恬豆包,22
294,1662688,AIGuningkesi,舰长,57,恬豆包,22
295,35988650,蜘蛛侠_Official,舰长,38,恬豆包,22
296,3546676620954105,眄庭柯,舰长,55,恬豆包,22
297,24234136,M冰封M,舰长,66,恬豆包,22
298,165810622,少女前线后勤姐,舰长,68,恬豆包,22
299,2508489,记忆moment碎片,舰长,6,恬豆包,22
300,208896583,-执一-,舰长,66,恬豆包,22
301,11977,幽默小熊猫,舰长,90,恬豆包,22
302,13480231,其生若浮v,舰长,66,恬豆包,22
303,9440707,闻__,舰长,90,恬豆包,22
304,471938555,WCK48-Official,舰长,66,恬豆包,22
305,1287681,大耳朵图图社畜机,舰长,36,恬豆包,22
306,173949754,万小目,舰长,8,恬豆包,22
307,404591798,提灯童子_,舰长,55,恬豆包,22
308,248678761,最甜甜甜的小老头,舰长,38,恬豆包,22
309,50775007,普通虚虚又,舰长,60,恬豆包,22
310,37726944,Leooo0oo00,舰长,36,恬豆包,22
311,28620919,为什么我好困_,舰长,38,恬豆包,22
312,398827741,bili_398827741,舰长,36,恬豆包,22
313,35332850,姜槲栎,舰长,38,恬豆包,22
314,102723750,风_标,舰长,36,恬豆包,22
315,3903806,零崎终识,舰长,60,恬豆包,22
316,153951706,天舞之晨,舰长,60,恬豆包,22
317,110929131,千葉Mirai,舰长,60,恬豆包,22
318,1935425477,KFCUFOprime,舰长,38,恬豆包,22
319,331257145,竹猫青青,舰长,60,恬豆包,22
320,480141,一刀,舰长,37,恬豆包,22
321,85890604,躺闲懒混摸迷,舰长,36,恬豆包,22
322,7110601,不不不不不拿拿,舰长,39,恬豆包,22
323,22391687,灰常有爱的大魔王,舰长,38,恬豆包,22
324,7922270,抜锚,舰长,38,恬豆包,22
325,1824598542,霜鱼散,舰长,55,恬豆包,22
326,1734446,阎罗的左脚,舰长,38,恬豆包,22
327,11466143,keimakun-黑川,舰长,36,恬豆包,22
328,354470528,苏白家的少爷,舰长,55,恬豆包,22
329,86251829,抉择的岔路,舰长,60,恬豆包,22
330,590272,赤瞳丿黑猫,舰长,40,恬豆包,22
331,390449277,葡萄好酸捏,舰长,36,恬豆包,22
332,3845040,只看傻子,舰长,30,恬豆包,22
333,37578245,今天开始做纯良day1,舰长,25,恬豆包,22
334,1760212,植物的命也是命,舰长,55,恬豆包,22
335,13047388,柳桐荫,舰长,38,恬豆包,22
336,374349712,丸子队长牛爷爷,舰长,38,恬豆包,22
337,29519571,1iemaREN,舰长,55,恬豆包,22
338,17707350,墨秦无歌,舰长,36,恬豆包,22
339,207676787,永厨小菲,舰长,55,恬豆包,22
340,7443440,Kakako闪烁着星光,舰长,36,恬豆包,22
341,233012518,白首重来一梦中,舰长,55,恬豆包,22
342,488418937,天才少女天酱喵,舰长,37,恬豆包,22
343,346885969,岩亿一,舰长,55,恬豆包,22
344,22966126,Jlzppt,舰长,60,恬豆包,22
345,18727906,扶椰歌,舰长,36,恬豆包,22
346,12082320,Nightmare_N,舰长,60,恬豆包,22
347,3546812906473830,豫東南雪蓮_Official,舰长,7,恬豆包,22
348,55891800,不可思议的念白,舰长,36,恬豆包,22
349,4923277,_唯怡豆奶,舰长,36,恬豆包,22
350,13817509,DIANAVARAIN,舰长,39,恬豆包,22
351,26750562,初升sunrise,舰长,6,恬豆包,22
352,382299334,某某ck,舰长,38,恬豆包,22
353,2328924,ir1descentlove,舰长,36,恬豆包,22
354,473553852,究极稀有的北极贝,舰长,36,恬豆包,22
355,38793565,匮于明夕,舰长,38,恬豆包,22
356,13969881,我说我我我我啊,舰长,36,恬豆包,22
357,182378787,迷茫的家里蹲啊,舰长,38,恬豆包,22
358,86087257,微微一笑很污,舰长,61,恬豆包,22
359,383465621,小佚名哦,舰长,60,恬豆包,22
360,340479065,吃冰冰的小能猫,舰长,36,恬豆包,22
361,199600475,花枫SAMA,舰长,35,恬豆包,22
362,474028568,_ific_,舰长,36,恬豆包,22
363,3546708281657502,恬早GOGO发芽了,舰长,38,恬豆包,22
364,25689529,喵步小雨中_,舰长,36,恬豆包,22
365,5245975,Wh1ms,舰长,60,恬豆包,22
366,2683055,丿夜落,舰长,38,恬豆包,22
367,1758519,-zhui_bot-,舰长,38,恬豆包,22
368,72913348,玺熙Mercy,舰长,36,恬豆包,22
369,68462498,混成居士,舰长,35,恬豆包,22
370,480605900,彼此你此-,舰长,36,恬豆包,22
371,170190031,佳佳栗子_zZ,舰长,60,恬豆包,22
372,6845422,千元万什,舰长,36,恬豆包,22
373,5241551,k_k_sa,舰长,36,恬豆包,22
374,47154694,AKEKo_O,舰长,36,恬豆包,22
375,36619581,arcckk,舰长,36,恬豆包,22
376,35758316,云星明,舰长,36,恬豆包,22
377,3546722053654768,bili_50960613699,舰长,38,恬豆包,22
378,33093772,假装我也是个女粉呢,舰长,36,恬豆包,22
379,291359101,无始无终灬,舰长,36,恬豆包,22
380,2838490,zzZemaNoN,舰长,38,恬豆包,22
381,18114131,被隐藏的四季,舰长,38,恬豆包,22
382,141629140,自宅警備員i,舰长,36,恬豆包,22
383,2361091,浅夏sa,舰长,36,恬豆包,22
384,24130057,每天都在想吃好吃的,舰长,6,恬豆包,22
385,3546645134313835,bili_3546645134313835,舰长,8,恬豆包,22
386,1571360,幽灵肥皂,舰长,25,恬豆包,22
387,275966068,小真尼修斯,舰长,57,恬豆包,22
388,7472272,胡须先生,舰长,36,恬豆包,22
389,154544,木下♂♀秀吉,舰长,73,恬豆包,22
390,6472594,冬馬カずさ,舰长,36,恬豆包,22
391,291216628,此生长罪,舰长,55,恬豆包,22
392,483845882,大戸アイsuki,舰长,55,恬豆包,22
393,471988301,小半笑忘书,舰长,55,恬豆包,22
394,12561593,细路仔少食糖,舰长,38,恬豆包,22
395,889732,Tier,舰长,40,恬豆包,22
396,7547857,清水中轻影,舰长,36,恬豆包,22
397,703016979,kkk1222544,舰长,36,恬豆包,22
398,702906779,オィ-ギあ,舰长,37,恬豆包,22
399,7002709,加雷尔Garrel,舰长,36,恬豆包,22
400,6348262,九十忆,舰长,38,恬豆包,22
401,456251597,一蛊化作千蝶舞,舰长,37,恬豆包,22
402,435010447,岁暮一何速,舰长,38,恬豆包,22
403,3546711377054258,归休三径,舰长,38,恬豆包,22
404,353814193,绿茶の草民88,舰长,36,恬豆包,22
405,3494379190749205,Ax1le111,舰长,38,恬豆包,22
406,3493105131063773,未来主义义人,舰长,60,恬豆包,22
407,2811814,鸢年已陌,舰长,60,恬豆包,22
408,2693008,寒云满故城,舰长,55,恬豆包,22
409,138437391,最爱小天使了,舰长,36,恬豆包,22
410,16934583,xiaoKuiKui,舰长,25,恬豆包,22
411,29924482,弱者yooSekiOvO,舰长,6,恬豆包,22
412,3132014,月之女神陈恬豆出列,舰长,30,恬豆包,22
413,29737634,捕栗卡隆,舰长,10,恬豆包,22
414,15071878,Aaron7213,舰长,30,恬豆包,22
415,92859843,紫尼耶,舰长,30,恬豆包,22
416,28173442,48偶像小栗有以充电中,舰长,30,恬豆包,22
417,356749635,希希仔air,舰长,36,恬豆包,22
418,184350827,嗡嗡嗡小鱼,舰长,22,恬豆包,22
419,146999825,丶之子泛舟,舰长,20,恬豆包,22
420,146985818,mozuyakoto,舰长,30,恬豆包,22
421,221807022,Monarch蝴蝶,舰长,6,恬豆包,22
422,1336887,队友大盗王淳煜,舰长,8,恬豆包,22
423,51164145,斗佑厘,舰长,20,恬豆包,22
424,282510078,浩渺浮生,舰长,8,恬豆包,22
425,248931206,小孩子喜欢吃恬的,舰长,18,恬豆包,22
426,46293119,张仙本仙,舰长,27,恬豆包,22
427,13935377,小心翼翼维系,舰长,6,恬豆包,22
428,1052108169,kadxdz,舰长,27,恬豆包,22
429,266876795,一只愚蠢的碳基猴子,舰长,6,恬豆包,22
430,935589,終会再次相遇,舰长,8,恬豆包,22
431,391931124,风在林梢鸟在叫-,舰长,8,恬豆包,22
432,455092489,光栅常数d,舰长,18,恬豆包,22
433,195596687,GK-_,舰长,30,恬豆包,22
434,37143053,斋腾飞鸟,舰长,12,恬豆包,22
435,160036749,稀有大豆,舰长,27,恬豆包,22
436,20863585,湊-阿库娅Officia1,舰长,6,恬豆包,22
437,51451938,竹君棠-,舰长,30,恬豆包,21
438,505156413,胡檐乱宇_,舰长,17,恬豆包,21
439,772077,星星的星雪白双臀的臀,舰长,25,恬豆包,21
440,85455585,阿杏的粉丝,舰长,16,恬豆包,21
441,390992773,风来的猫助桑,舰长,347,恬豆包,21
442,35666054,Karkeen,舰长,9,恬豆包,21
443,3493088337070091,observer538,舰长,27,恬豆包,21
444,256620256,四眼懒仔,舰长,16,恬豆包,21
445,237811899,_为革命保护视力,舰长,16,恬豆包,21
446,62703,蜕空,舰长,18,恬豆包,21
447,150434129,桓殳,舰长,18,恬豆包,21
448,36303918,_侦探Richard,舰长,6,恬豆包,21
449,425460481,月明红叶,舰长,27,恬豆包,21
450,602676,阿波诗人,舰长,6,恬豆包,21
451,11961333,又丨充电中,舰长,6,恬豆包,21
452,158265625,GM00ZL,舰长,6,恬豆包,21
453,448769609,寒爵98,舰长,8,恬豆包,21
454,6703285,三叶一号机,舰长,8,恬豆包,21
455,481567938,单推艾蕾捏,舰长,6,恬豆包,21
456,352650152,不想熬秃头,舰长,6,恬豆包,21
457,13190457,米哈游最强,舰长,20,恬豆包,21
458,12397562,女王の奇跡,舰长,6,恬豆包,21
459,346147982,恬斯特豆豆,舰长,25,恬豆包,21
460,36017599,天神首领,舰长,25,恬豆包,21
461,46896,妄想封印,舰长,12,恬豆包,21
462,163628890,凛梓ligzare,舰长,27,恬豆包,21
463,362103754,瑶瑶住在白鹿巷,舰长,8,恬豆包,21
464,94628650,或或小风,舰长,8,恬豆包,21
465,85517429,狂飙卡丁车,舰长,8,恬豆包,21
466,8490327,吃拼好饭攒彩礼娶张怡,舰长,8,恬豆包,21
467,464044,0小七0,舰长,8,恬豆包,21
468,21834330,_夏祭游鱼_,舰长,6,恬豆包,21
469,13642015,Sinodec,舰长,6,恬豆包,21
470,474256859,史莱姆不拌饭,舰长,30,恬豆包,21
471,400898921,cc柠檬123,舰长,27,恬豆包,21
472,3546713570675050,一囗草莓包饭,舰长,6,恬豆包,21
473,330864458,言语寸心,舰长,17,恬豆包,21
474,28054673,恬音果沐又丝梨,舰长,25,恬豆包,21
475,123340147,莲儿心善,舰长,22,恬豆包,21
476,677097581,一颗当礼物的星星,舰长,41,恬豆包,21
477,41860904,或匿,舰长,10,恬豆包,21
478,20729387,季白swhite,舰长,6,恬豆包,21
479,473646224,织黯移星梦,舰长,6,恬豆包,21
480,1573682,容疑者94号,舰长,25,恬豆包,21
481,386560,火神101,舰长,6,恬豆包,21
482,233191377,士多啤栗少吃糖,舰长,27,恬豆包,21
483,34670293,小云木屋,舰长,28,恬豆包,21
484,440861979,慕木s,舰长,39,恬豆包,21
485,21442183,我莫得来来,舰长,9,恬豆包,21
486,7894326,成风ちゃん,舰长,38,恬豆包,21
487,5824931,雪至踏东墙,舰长,25,恬豆包,21
488,113556746,开养小粟,舰长,36,恬豆包,21
