rank,uid,username,type,accompany,medal_name,medal_level
1,3546692863396694,早睡早起1855,提督,174,恬豆包,28
2,225883915,飘啊飘啊飘啊飘_,舰长,625,恬豆包,29
3,477273649,盐奶盖冷萃加氮,舰长,994,恬豆包,28
4,385944,宝宝喝点水吧,舰长,298,恬豆包,28
5,12071021,纯良小羊,舰长,517,恬豆包,28
6,1686289594,丸梨普贝当,舰长,868,恬豆包,28
7,39140611,海蓝丶胜者悲歌,舰长,302,恬豆包,27
8,26892910,大于3个小于30个字符,舰长,994,恬豆包,27
9,4464599,天曦,舰长,426,恬豆包,27
10,400702,月神二号,舰长,538,恬豆包,27
11,96635934,流泪人吾皇,舰长,998,恬豆包,27
12,6665522,辣牛奶不吃辣,舰长,1004,恬豆包,26
13,1580640,劝你纯良,舰长,499,恬豆包,26
14,151082,暴躁的妹唄唄,舰长,794,恬豆包,26
15,6052395,知非晓默,舰长,388,恬豆包,26
16,215156666,全点防御高咲侑,舰长,301,恬豆包,26
17,10826177,瑜木踢西瓜,舰长,960,恬豆包,26
18,30502624,爱喝奶茶的发面馒头,舰长,152,恬豆包,26
19,90938464,永远的鸟厨烈焰使,舰长,495,恬豆包,26
20,22020361,中怡栗栗子,舰长,391,恬豆包,26
21,47943455,恬豆加油,舰长,221,恬豆包,26
22,4429890,徐佳莹丶LaLa,舰长,461,恬豆包,26
23,2106805,SPYNGELION,舰长,679,恬豆包,26
24,381373415,豆奶为你痴,舰长,179,恬豆包,26
25,404140110,奈尔露菲雅,舰长,495,恬豆包,26
26,71993,月颗千,舰长,424,恬豆包,26
27,59379500,灬亲亲握握灬,舰长,620,恬豆包,25
28,13637836,A-B-C-K,舰长,336,恬豆包,25
29,20270543,Rayarq,舰长,495,恬豆包,25
30,7556692,举年i,舰长,495,恬豆包,25
31,2450291,风涛不记苏,舰长,262,恬豆包,25
32,32166499,一般小豆,舰长,182,恬豆包,25
33,4104624,天才美少女恬豆,舰长,374,恬豆包,25
34,35201973,森林图书馆,舰长,181,恬豆包,25
35,110375756,Einherjar,舰长,159,恬豆包,24
36,76787436,咫尺天涯间99,舰长,151,恬豆包,24
37,211946101,戛纳大影帝,舰长,124,恬豆包,24
38,25137085,Jaime2Lannister,舰长,159,恬豆包,24
39,11621965,沐渍唐,舰长,154,恬豆包,24
40,1150609275,金鱼大仙Studio,舰长,154,恬豆包,24
41,201450098,唱着歌弹着斑鸠,舰长,95,恬豆包,24
42,34011514,木可走首,舰长,151,恬豆包,24
43,8207824,地球OL国服第一混,舰长,96,恬豆包,24
44,481118003,金鱼大鲸鱼,舰长,124,恬豆包,24
45,1669695555,あい秋天_,舰长,124,恬豆包,23
46,393319752,打豆豆haha,舰长,124,恬豆包,23
47,7906121,XDzz4,舰长,124,恬豆包,23
48,6609157,吾辈是柳絮,舰长,133,恬豆包,23
49,52709855,须弥感,舰长,133,恬豆包,23
50,5164976,にしきごい-,舰长,133,恬豆包,23
51,400791585,一个自律的石头,舰长,124,恬豆包,23
52,3546646537308935,小阿的守夜人,舰长,124,恬豆包,23
53,3546582301542999,烁焰512,舰长,133,恬豆包,23
54,299179629,iqbssbqi88,舰长,133,恬豆包,23
55,247305905,爱吃肉的小白老师,舰长,124,恬豆包,23
56,1972389896,bili_45792247048,舰长,133,恬豆包,23
57,161225119,花语凝夜,舰长,133,恬豆包,23
58,13583559,尼耶什格_川子,舰长,124,恬豆包,23
59,12692409,老板断气老板尸体铅钢,舰长,124,恬豆包,23
60,24608573,恬怡弄人,舰长,90,恬豆包,22
61,111580180,月光鹿角,舰长,60,恬豆包,22
