rank,uid,username,type,accompany,medal_name,medal_level
1,3546692863396694,早睡早起1855,总督,229,恬豆包,29
2,319263289,神棍老师麦迪武,提督,194,恬豆包,28
3,7833154,nothing-iwnl-,提督,764,恬豆包,28
4,385944,宝宝喝点水吧,提督,353,恬豆包,28
5,149522,sed-i,提督,524,恬豆包,28
6,12071021,纯良小羊,提督,572,恬豆包,28
7,2482872,财前葵,提督,434,恬豆包,28
8,79614621,悲山秋雨落,提督,114,恬豆包,28
9,400702,月神二号,提督,593,恬豆包,27
10,31798725,牛之七,提督,44,恬豆包,27
11,30502624,爱喝奶茶的发面馒头,提督,207,恬豆包,27
12,12613525,矮摇摊,提督,74,恬豆包,26
13,57116,郭德纲,提督,189,恬豆包,26
14,14605877,jasonlai1004,提督,12,恬豆包,25
15,47734615,士多啤栗少吃俊,提督,39,恬豆包,25
16,234549409,左边雨右边鱼,提督,4,恬豆包,25
17,495672142,说的豆理跪下,舰长,524,恬豆包,30
18,2314835,KugimiyaNanase,舰长,554,恬豆包,29
19,225883915,飘啊飘啊飘啊飘_,舰长,680,恬豆包,29
20,477273649,盐奶盖冷萃加氮,舰长,1049,恬豆包,28
21,2966435,叙星晨,舰长,644,恬豆包,28
22,224670,毛玉喵,舰长,494,恬豆包,28
23,411146226,豆请给我一斤糖炒栗子,舰长,584,恬豆包,28
24,1686289594,丸梨普贝当,舰长,923,恬豆包,28
25,39140611,海蓝丶胜者悲歌,舰长,357,恬豆包,27
26,431956406,我的颜栗只有你,舰长,374,恬豆包,27
27,119941508,抽象小豆,舰长,224,恬豆包,27
28,59955258,这个昵称已经有鬼用过了,舰长,254,恬豆包,27
29,19393266,一颗太阳星r,舰长,404,恬豆包,27
30,26892910,大于3个小于30个字符,舰长,1049,恬豆包,27
31,124003269,曲婉的小跟班,舰长,337,恬豆包,27
32,3499113,-谢谢你泰罗,舰长,314,恬豆包,27
33,43667411,蒼のエーテル,舰长,524,恬豆包,27
34,32438573,自爆前的沙鲁,舰长,433,恬豆包,27
35,4464599,天曦,舰长,481,恬豆包,27
36,39088057,ZZzzzKk_,舰长,164,恬豆包,27
37,340809,玛修基列萊特,舰长,397,恬豆包,27
38,28640116,我永远喜欢恬豆,舰长,464,恬豆包,27
39,408030089,流明的雨,舰长,192,恬豆包,26
40,491121103,绯桂大好き,舰长,360,恬豆包,26
41,102748146,我要发动我的技能,舰长,433,恬豆包,26
42,7033332,BusyTime,舰长,242,恬豆包,26
43,151082,暴躁的妹唄唄,舰长,849,恬豆包,26
44,1580640,劝你纯良,舰长,524,恬豆包,26
45,12796481,绯色丶花,舰长,523,恬豆包,26
46,47943455,恬豆加油,舰长,271,恬豆包,26
47,27126376,大盒甜,舰长,182,恬豆包,26
48,3647293,FunkyPant,舰长,321,恬豆包,26
49,22020361,我很中怡栗,舰长,404,恬豆包,26
50,111729417,永夜月,舰长,373,恬豆包,26
51,6052395,知非晓默,舰长,443,恬豆包,26
52,8350414,智能成长型冤种,舰长,242,恬豆包,26
53,69190175,小梦-逝去的青春,舰长,42,恬豆包,26
54,215156666,全点防御高咲侑,舰长,314,恬豆包,26
55,10826177,瑜木踢西瓜,舰长,974,恬豆包,26
56,90938464,梨寶的戀愛單日券,舰长,524,恬豆包,26
57,613077,唐炒豆栗,舰长,242,恬豆包,26
58,97097355,大夢惊鸿,舰长,371,恬豆包,26
59,7489913,不是小可爱是小丑,舰长,134,恬豆包,26
60,143641,御意見無用-,舰长,224,恬豆包,26
61,2106805,SPYNGELION,舰长,734,恬豆包,26
62,177936092,幼稚占领高地,舰长,224,恬豆包,26
63,26984312,格罗宁根的老汉,舰长,373,恬豆包,26
64,381373415,豆奶为你痴,舰长,189,恬豆包,26
65,404140110,奈尔露菲雅,舰长,550,恬豆包,26
66,10795182,Tama_K,舰长,253,恬豆包,26
67,32283784,普通小随,舰长,254,恬豆包,26
68,59379500,灬亲亲握握灬,舰长,675,恬豆包,26
69,13637836,A-B-C-K,舰长,391,恬豆包,26
70,15712025,秒我中子,舰长,164,恬豆包,26
71,100545100,木有云Q,舰长,224,恬豆包,26
72,2941287,问问拿哪张医院预诊单,舰长,163,恬豆包,26
73,71993,月颗千,舰长,479,恬豆包,26
74,49855368,想起恐怖的事,舰长,32,恬豆包,26
75,18637086,丶芯丨,舰长,224,恬豆包,25
76,9970815,-古原-,舰长,164,恬豆包,25
77,17242172,Mrburns,舰长,154,恬豆包,25
78,11543260,静远秋枫,舰长,134,恬豆包,25
79,32166499,一般小豆,舰长,237,恬豆包,25
80,20270543,Rayarq,舰长,550,恬豆包,25
81,1337100,竹林十五郎,舰长,134,恬豆包,25
82,3409955,--Saiki--,舰长,314,恬豆包,25
83,641276,世杰,舰长,494,恬豆包,25
84,264495479,逗逗阿丶,舰长,194,恬豆包,25
85,111580180,月光鹿角,舰长,74,恬豆包,25
86,63037,ナリタタイシン,舰长,493,恬豆包,25
87,52126672,zara447,舰长,104,恬豆包,25
88,289508,玩栗小霂,舰长,134,恬豆包,25
89,268355364,誓月存星,舰长,62,恬豆包,25
90,100023513,小沐标,舰长,434,恬豆包,25
91,274734377,墨玉北狐,舰长,37,恬豆包,25
92,7304164,mctyrstj,舰长,373,恬豆包,25
93,307315372,给我一拳2102,舰长,314,恬豆包,25
