rank,uid,username,type,accompany,medal_name,medal_level
51,12796481,绯色丶花,舰长,539,恬豆包,26
52,7033332,BusyTime,舰长,258,恬豆包,26
53,1580640,劝你纯良,舰长,540,恬豆包,26
54,151082,暴躁的妹唄唄,舰长,865,恬豆包,26
55,47943455,恬豆加油,舰长,287,恬豆包,26
56,27126376,大盒甜,舰长,198,恬豆包,26
57,22020361,我很中怡栗,舰长,420,恬豆包,26
58,111729417,永夜月,舰长,389,恬豆包,26
59,6052395,知非晓默,舰长,459,恬豆包,26
60,215156666,全点防御高咲侑,舰长,330,恬豆包,26
61,5114175,桔子棉花糖orange,舰长,483,恬豆包,26
62,8350414,智能成长型冤种,舰长,258,恬豆包,26
63,613077,唐炒豆栗,舰长,258,恬豆包,26
64,90938464,梨寶的戀愛單日券,舰长,540,恬豆包,26
65,10826177,瑜木踢西瓜,舰长,990,恬豆包,26
66,7489913,不是小可爱是小丑,舰长,150,恬豆包,26
67,4429890,爱妻怡终身会员,舰长,481,恬豆包,26
68,2941287,问问拿哪张医院预诊单,舰长,179,恬豆包,26
69,49855368,想起恐怖的事,舰长,48,恬豆包,26
70,143641,御意見無用-,舰长,240,恬豆包,26
71,177936092,幼稚占领高地,舰长,240,恬豆包,26
72,1671780767,真麻烦胡乱起一个,舰长,361,恬豆包,26
73,2106805,SPYNGELION,舰长,750,恬豆包,26
74,111580180,月光鹿角,舰长,90,恬豆包,26
75,13637836,A-B-C-K,舰长,407,恬豆包,26
76,381373415,豆奶为你痴,舰长,205,恬豆包,26
77,26984312,格罗宁根的老汉,舰长,389,恬豆包,26
78,404140110,奈尔露菲雅,舰长,566,恬豆包,26
79,10795182,Tama_K,舰长,269,恬豆包,26
80,9970815,-古原-,舰长,180,恬豆包,26
81,32283784,普通小随,舰长,270,恬豆包,26
82,18637086,丶芯丨,舰长,240,恬豆包,26
83,59379500,灬亲亲握握灬,舰长,691,恬豆包,26
84,100545100,木有云Q,舰长,240,恬豆包,26
85,71993,月颗千,舰长,495,恬豆包,26
86,15712025,秒我中子,舰长,180,恬豆包,26
87,17242172,怡豆先生,舰长,170,恬豆包,26
88,32166499,一般小豆,舰长,253,恬豆包,26
89,691885237,狱卒小吏,舰长,93,恬豆包,26
90,12375704,太陽P,舰长,181,恬豆包,25
91,11543260,静远秋枫,舰长,150,恬豆包,25
92,20270543,Rayarq,舰长,566,恬豆包,25
93,1337100,竹林十五郎,舰长,150,恬豆包,25
94,57134664,唯怡豆女乃,舰长,120,恬豆包,25
95,3409955,--Saiki--,舰长,330,恬豆包,25
96,2905159,HAX-ER,舰长,60,恬豆包,25
97,641276,世杰,舰长,510,恬豆包,25
98,350668085,豆有很多好运气,舰长,61,恬豆包,25
99,63037,ナリタタイシン,舰长,509,恬豆包,25
100,52126672,zara447,舰长,120,恬豆包,25
101,289508,玩栗小霂,舰长,150,恬豆包,25
102,268355364,誓月存星,舰长,78,恬豆包,25
103,298243350,千棠冰,舰长,65,恬豆包,25
104,307315372,给我一拳2102,舰长,330,恬豆包,25
105,100023513,小沐标,舰长,450,恬豆包,25
106,274734377,墨玉北狐,舰长,53,恬豆包,25
107,7304164,mctyrstj,舰长,389,恬豆包,25
108,524297,脸黑没钱肝不动,舰长,272,恬豆包,25
109,5003339,湊-面粉,舰长,60,恬豆包,25
110,21979097,伊斯坎达尔点,舰长,323,恬豆包,25
111,4104624,天才美少女恬豆,舰长,445,恬豆包,25
112,775344,光微子鸟,舰长,198,恬豆包,25
113,1181869685,白城铁匠,舰长,270,恬豆包,25
114,1627303,酸素氧氣,舰长,389,恬豆包,25
115,739159,jy8049,舰长,78,恬豆包,25
116,393226024,路过のDD,舰长,390,恬豆包,25
117,44391468,嗯造淀粉,舰长,360,恬豆包,25
118,82622,→...←,舰长,210,恬豆包,25
119,35201973,森林图书馆,舰长,252,恬豆包,25
120,235455359,玉光剑气张遥星,舰长,331,恬豆包,25
121,361411559,更衣室里到底有什么,舰长,212,恬豆包,25
122,671691442,万俟谙,舰长,48,恬豆包,25
123,26878533,拾肆不是廿四,舰长,90,恬豆包,25
124,2472248,胶质魔法喵,舰长,120,恬豆包,25
125,25945184,树一学长不yue谢谢,舰长,60,恬豆包,25
126,354147456,歼世咩咩子_zZ,舰长,150,恬豆包,25
127,15103104,影子和重写本,舰长,150,恬豆包,25
128,32291044,三元一只-十元三只,舰长,300,恬豆包,25
129,5787074,舒服晴天大小姐,舰长,138,恬豆包,25
130,12294696,阿阿阿阿阿天丶,舰长,48,恬豆包,24
131,334850696,热爱沙雕的波波老师,舰长,120,恬豆包,24
132,3116736,Zeko-,舰长,152,恬豆包,24
133,2545261,又子厨,舰长,143,恬豆包,24
134,6068627,奶♂皮,舰长,270,恬豆包,24
135,8155641,溪头卧剥,舰长,150,恬豆包,24
136,188893485,我要爱你一万年,舰长,228,恬豆包,24
137,1692126,蓝白Mercury,舰长,240,恬豆包,24
138,110375756,Einherjar,舰长,230,恬豆包,24
139,920572,Tymobeta,舰长,240,恬豆包,24
140,4734288,为你穿越时间,舰长,240,恬豆包,24
141,203653982,恬炒唐豆,舰长,120,恬豆包,24
142,478811,小栗放假了,舰长,240,恬豆包,24
143,13562822,山豆根88,舰长,150,恬豆包,24
144,7126651,uxxdd,舰长,41,恬豆包,24
145,24324527,安就那个新,舰长,30,恬豆包,24
146,107533381,食人大王,舰长,83,恬豆包,24
147,693837750,柚嘿嘿嘿,舰长,120,恬豆包,24
148,42297731,周可儿Ui,舰长,90,恬豆包,24
149,481118003,金鱼大鲸鱼,舰长,195,恬豆包,24
150,309553490,刘备高看沐霂1595,舰长,31,恬豆包,24
151,88268964,青琅主,舰长,184,恬豆包,24
152,37586270,夏风物语诗,舰长,61,恬豆包,24
153,85918367,銘刻時間の歌,舰长,180,恬豆包,24
154,14454726,豆豆不太能吃辣,舰长,200,恬豆包,24
155,13411047,茕茕杰立,舰长,150,恬豆包,24
156,25137085,Jaime2Lannister,舰长,210,恬豆包,24
157,206954418,藤蔓之滴,舰长,119,恬豆包,24
158,3546737692117424,相亲女神张小丽,舰长,25,恬豆包,24
159,34011514,木可走首,舰长,179,恬豆包,24
160,345063199,可爱小栗没有双马尾,舰长,48,恬豆包,24
161,398470654,艾草恬豆包,舰长,91,恬豆包,24
162,12578332,哦_对的对的,舰长,125,恬豆包,24
163,6609157,吾辈是柳絮,舰长,204,恬豆包,24
164,5164976,にしきごい-,舰长,204,恬豆包,24
165,400791585,一个自律的石头,舰长,195,恬豆包,24
166,3546582301542999,烁焰512,舰长,204,恬豆包,24
167,299179629,iqbssbqi88,舰长,204,恬豆包,24
168,1972389896,bili_45792247048,舰长,204,恬豆包,24
169,13583559,尼耶什格_川子,舰长,195,恬豆包,24
170,12692409,老板断气老板尸体铅钢,舰长,195,恬豆包,24
171,40816573,乌丸莲耶孙女乌安莲娜,舰长,60,恬豆包,24
172,370968,-Mieow-,舰长,50,恬豆包,24
173,9216572,雄姿杰出刘左军,舰长,180,恬豆包,24
174,1237092866,非转基因小豆,舰长,115,恬豆包,24
175,267626300,210丶,舰长,150,恬豆包,24
176,24377991,哈哈哈路边的恬豆包,舰长,165,恬豆包,24
177,515341,麻雀团子,舰长,173,恬豆包,24
178,18020171,薛定谔的风暴之灵,舰长,66,恬豆包,24
179,5850658,rofflecake,舰长,90,恬豆包,24
180,234878331,dddddoinb,舰长,180,恬豆包,24
181,298296118,永世轮回恬豆包,舰长,48,恬豆包,24
182,79024764,又一次香芋,舰长,55,恬豆包,24
183,393319752,打豆豆haha,舰长,179,恬豆包,24
184,247305905,愛吃肉的小白,舰长,179,恬豆包,24
185,94791571,指向一切正确,舰长,149,恬豆包,24
186,498884434,勒布朗张小台,舰长,1,恬豆包,24
187,397798424,醒云_,舰长,150,恬豆包,24
188,3012108,农家女黑贞德,舰长,78,恬豆包,24
189,13066685,风逝reuxd,舰长,150,恬豆包,24
190,10738495,空条真嗣,舰长,91,恬豆包,24
191,505777914,梨小东,舰长,62,恬豆包,24
192,3078613,士多啤梨臀大肌,舰长,143,恬豆包,24
193,522763031,Doctor_vanilla,舰长,53,恬豆包,24
194,82636468,-F2-,舰长,90,恬豆包,23
195,9557485,屎豆屁梨嗝又哞沐,舰长,150,恬豆包,23
196,120279,小朱彩虹糖,舰长,115,恬豆包,23
197,8310193,酒为剑歌,舰长,150,恬豆包,23
198,2907208,士多啤梨大飞机,舰长,120,恬豆包,23
199,389408755,wsanking,舰长,48,恬豆包,23
200,4590070,多卡诺斯,舰长,60,恬豆包,23
201,86414485,发光的六等星,舰长,78,恬豆包,23
202,13391244,十万个大兄弟,舰长,108,恬豆包,23
203,7632235,开朗老豆,舰长,120,恬豆包,23
204,10724814,被禁之棺,舰长,150,恬豆包,23
205,337421815,村委主任Zzz,舰长,108,恬豆包,23
206,243806946,后门病毒,舰长,25,恬豆包,23
207,231051,蕾恩・玛格特洛依德,舰长,90,恬豆包,23
208,14207748,德华的孕妇,舰长,9,恬豆包,23
209,12988262,algd峰桑,舰长,120,恬豆包,23
210,402934823,沪上阿怡,舰长,83,恬豆包,23
211,3007124,士多啤梨养猪场饲养员,舰长,48,恬豆包,23
212,1072482805,鹿关高手OGC,舰长,89,恬豆包,23
213,24608573,恬怡弄人,舰长,120,恬豆包,23
214,80435886,变幻了时空,舰长,90,恬豆包,23
215,388019086,王源与真丁,舰长,30,恬豆包,23
216,1485057102,碧诗小疯喵,舰长,53,恬豆包,23
217,272675903,沐沐今天娶我了吗,舰长,59,恬豆包,23
218,192122848,竹烟槐雨-,舰长,92,恬豆包,23
219,57798912,杀手zz,舰长,91,恬豆包,23
220,13393184,草鱼辣堡,舰长,90,恬豆包,23
221,5898470,拉姆达戴露塔_Official,舰长,0,恬豆包,23
222,214738022,千里红尘天,舰长,53,恬豆包,23
223,179914286,Silvester-5,舰长,115,恬豆包,23
224,382278405,Spheni,舰长,120,恬豆包,23
225,456479647,开养小豆,舰长,108,恬豆包,23
226,4570776,臭泥猫,舰长,75,恬豆包,23
227,3336251,午夜狂冲,舰长,120,恬豆包,23
228,288076072,西瓜经济学,舰长,90,恬豆包,23
229,252314,江南水香,舰长,108,恬豆包,23
230,21776955,小兔大队长,舰长,90,恬豆包,23
231,31715063,我永远喜欢谢蕾蕾,舰长,119,恬豆包,23
232,434483345,璃拉甜心,舰长,23,恬豆包,23
233,5871680,平天大圣牛MU王,舰长,60,恬豆包,23
234,220446945,The-dying-star,舰长,85,恬豆包,23
235,8162540,美味風鹅,舰长,23,恬豆包,23
236,387960186,虫族机甲师-铁鹰飞人,舰长,30,恬豆包,23
237,304463903,月之女神张土豆,舰长,13,恬豆包,23
238,1526987,天盖星,舰长,83,恬豆包,23
239,2690353,-2ez-,舰长,63,恬豆包,23
240,33058868,大大的NYC,舰长,31,恬豆包,23
241,73264177,古如今,舰长,90,恬豆包,23
242,24658569,SAMMER不是萨摩,舰长,90,恬豆包,23
243,351633681,Shel-Z,舰长,9,恬豆包,23
244,33899491,话痨小汉堡淦子哥,舰长,60,恬豆包,23
245,348417906,乌啦乌啦黒,舰长,90,恬豆包,23
246,500935415,卢卡-莫德里奇_Official,舰长,89,恬豆包,23
247,15958,开开心心葵熊,舰长,60,恬豆包,23
248,99814395,迷的左右,舰长,60,恬豆包,23
249,2307630,想要永远不死的风风,舰长,23,恬豆包,23
250,346316974,蒲樰かえで,舰长,78,恬豆包,23
251,10832984,南琴歌,舰长,53,恬豆包,23
252,349472665,小孩子少吃番茄炒蛋,舰长,90,恬豆包,23
253,353860895,梦畫源,舰长,78,恬豆包,23
254,5177341,企业,舰长,60,恬豆包,23
255,89392555,天真的史努比,舰长,48,恬豆包,23
256,326136305,士多啤梨潇笨恬翼,舰长,31,恬豆包,23
257,2753609,旋蓝心情,舰长,75,恬豆包,23
258,96921461,开朗小lu,舰长,50,恬豆包,23
259,4159770,躺在床上看风景,舰长,113,恬豆包,23
260,505038550,碳基工具,舰长,84,恬豆包,23
261,13058407,暗黑寒冰领主,舰长,90,恬豆包,23
262,499154675,执义张翼带殿军,舰长,28,恬豆包,22
263,8311184,紧张的黑巧克力,舰长,90,恬豆包,22
264,7028161,三芯海棠,舰长,78,恬豆包,22
265,3447793,CasterK,舰长,90,恬豆包,22
266,70873477,澤村嚶栗栗,舰长,90,恬豆包,22
267,16009395,输菜苟,舰长,90,恬豆包,22
268,10697644,院长院长,舰长,78,恬豆包,22
269,558673,双葉栞,舰长,89,恬豆包,22
270,1662688,AIGuningkesi,舰长,50,恬豆包,22
271,35988650,蜘蛛侠_Official,舰长,31,恬豆包,22
272,18768197,莱姆青柠,舰长,21,恬豆包,22
273,21116107,猛犸爆炒小精灵,舰长,18,恬豆包,22
274,11977,幽默小熊猫,舰长,83,恬豆包,22
275,9440707,闻__,舰长,83,恬豆包,22
276,5607033,睡觉是爱好吃饭是特长,舰长,30,恬豆包,22
277,649876217,小小物理学家,舰长,60,恬豆包,22
278,404591798,提灯童子_zZ,舰长,48,恬豆包,22
279,14606103,恬豆结婚了,舰长,59,恬豆包,22
280,569166,那是极好,舰长,58,恬豆包,22
281,3546676620954105,眄庭柯,舰长,48,恬豆包,22
282,3903806,零崎终识,舰长,53,恬豆包,22
283,153951706,天舞之晨,舰长,53,恬豆包,22
284,110929131,千葉Mirai,舰长,53,恬豆包,22
285,14873708,李小狼雷帝召来,舰长,23,恬豆包,22
286,48236556,辰大萝卜天天爆太初,舰长,30,恬豆包,22
287,382153321,万元蚊帐,舰长,30,恬豆包,22
288,496994756,天生丽质陈恬豆,舰长,30,恬豆包,22
289,331257145,竹猫青青,舰长,53,恬豆包,22
290,28485580,影生-,舰长,59,恬豆包,22
291,50775007,普通虚虚又,舰长,53,恬豆包,22
292,7110601,不不不不不拿拿,舰长,32,恬豆包,22
293,1824598542,霜鱼散,舰长,48,恬豆包,22
294,2123013,地瓜土的,舰长,60,恬豆包,22
295,354470528,苏白家的少爷,舰长,48,恬豆包,22
296,590272,赤瞳丿黑猫,舰长,33,恬豆包,22
297,86251829,抉择的岔路,舰长,53,恬豆包,22
298,388215692,十七李安歌,舰长,60,恬豆包,22
299,159530309,纯白症候群,舰长,33,恬豆包,22
300,37578245,今天开始做纯良day4,舰长,18,恬豆包,22
301,1760212,植物的命也是命,舰长,48,恬豆包,22
302,70824029,鴏麚斖䌨奰,舰长,60,恬豆包,22
303,29519571,1iemaREN,舰长,48,恬豆包,22
304,207676787,永厨小菲,舰长,48,恬豆包,22
305,6999082,千音Official,舰长,60,恬豆包,22
306,233012518,白首重来一梦中,舰长,48,恬豆包,22
307,607665,Jackhouse,舰长,60,恬豆包,22
308,385112159,救救孩子叭,舰长,60,恬豆包,22
309,384892504,日进斗金钞栗多,舰长,60,恬豆包,22
310,36579141,特拉克拉,舰长,60,恬豆包,22
311,346885969,岩亿一,舰长,48,恬豆包,22
312,22966126,Jlzppt,舰长,53,恬豆包,22
313,12082320,Nightmare_N,舰长,53,恬豆包,22
314,3845040,只看傻子,舰长,23,恬豆包,22
315,40789047,逸CvC,舰长,60,恬豆包,22
316,543308448,我推的发姐,舰长,60,恬豆包,22
317,13817509,DIANAVARAIN,舰长,32,恬豆包,22
318,80043957,电子龙会梦见森蚺,舰长,30,恬豆包,22
319,1489288885,藤原頼近,舰长,55,恬豆包,22
320,5345077,亿乐章,舰长,60,恬豆包,22
321,1248348005,柳道解忧社,舰长,28,恬豆包,22
322,86087257,微微一笑很污,舰长,54,恬豆包,22
323,383465621,小佚名哦,舰长,53,恬豆包,22
324,10932839,丸梨安辣,舰长,57,恬豆包,22
325,3546708281657502,恬早GOGO发芽了,舰长,31,恬豆包,22
326,5245975,Wh1ms,舰长,53,恬豆包,22
327,255913582,星野源さん,舰长,60,恬豆包,22
328,170190031,佳佳栗子_zZ,舰长,53,恬豆包,22
329,400222518,里不讲道理,舰长,60,恬豆包,22
330,16083955,夜见咲,舰长,60,恬豆包,22
331,339241938,枫欲落叶,舰长,30,恬豆包,22
332,41422173,风风风自清,舰长,60,恬豆包,22
333,275966068,小真尼修斯,舰长,50,恬豆包,22
334,154544,木下♂♀秀吉,舰长,66,恬豆包,22
335,3160153,红豆栗子包,舰长,53,恬豆包,22
336,291216628,此生长罪,舰长,48,恬豆包,22
337,26623255,白银拉拉,舰长,60,恬豆包,22
338,483845882,大戸アイsuki,舰长,48,恬豆包,22
339,471988301,小半笑忘书,舰长,48,恬豆包,22
340,4591621,鸢尾花歌于瓶中,舰长,60,恬豆包,22
341,12561593,细路仔少食糖,舰长,31,恬豆包,22
342,11159578,听豆指挥,舰长,60,恬豆包,22
343,889732,Tier,舰长,33,恬豆包,22
344,435010447,岁暮一何速,舰长,31,恬豆包,22
345,393712906,吾王无限饭制,舰长,60,恬豆包,22
346,3493105131063773,未来主义义人,舰长,53,恬豆包,22
347,2811814,鸢年已陌,舰长,53,恬豆包,22
348,2693008,寒云满故城,舰长,48,恬豆包,22
349,2405479,KennyYolo,舰长,55,恬豆包,22
350,1965440737,红烧肉天堂,舰长,55,恬豆包,22
351,16934583,xiaoKuiKui,舰长,18,恬豆包,22
352,3132014,月之女神陈恬豆出列,舰长,23,恬豆包,22
353,1571360,幽灵肥皂,舰长,18,恬豆包,22
354,15071878,Aaron7213,舰长,23,恬豆包,22
355,92859843,紫尼耶,舰长,23,恬豆包,22
356,94741912,榭雨楼台,舰长,30,恬豆包,22
357,28173442,48偶像小栗有以充电中,舰长,23,恬豆包,22
358,184350827,嗡嗡嗡小鱼,舰长,15,恬豆包,22
359,146999825,丶之子泛舟,舰长,13,恬豆包,22
360,146985818,mozuyakoto,舰长,23,恬豆包,22
361,1336887,队友大盗王淳煜,舰长,1,恬豆包,22
362,51164145,吕吉豆,舰长,13,恬豆包,22
363,282510078,浩渺浮生,舰长,1,恬豆包,22
364,521594619,子不语Kazy,舰长,29,恬豆包,22
365,46293119,张仙本仙,舰长,20,恬豆包,22
366,1052108169,kadxdz,舰长,20,恬豆包,22
367,3546645134313835,牢牢的包,舰长,1,恬豆包,22
368,29737634,捕栗卡隆,舰长,3,恬豆包,22
369,455092489,光栅常数d,舰长,11,恬豆包,22
370,195596687,GK-_,舰长,23,恬豆包,22
371,495162308,GINDEX,舰长,25,恬豆包,22
372,248931206,小孩子喜欢吃恬的,舰长,11,恬豆包,22
373,480141,一刀,舰长,30,恬豆包,22
374,160036749,稀有大豆,舰长,20,恬豆包,22
375,51451938,竹君棠-,舰长,23,恬豆包,21
376,505156413,胡檐乱宇_,舰长,10,恬豆包,21
377,772077,纸哥帮我护个火,舰长,18,恬豆包,21
378,85455585,阿杏的粉丝,舰长,9,恬豆包,21
379,488418937,天才少女天酱喵,舰长,30,恬豆包,21
380,430306434,阿溯宝,舰长,30,恬豆包,21
381,390992773,风来的猫助桑,舰长,340,恬豆包,21
382,35666054,Karkeen,舰长,2,恬豆包,21
383,3493088337070091,observer538,舰长,20,恬豆包,21
384,256620256,四眼懒仔,舰长,9,恬豆包,21
385,237811899,_为革命保护视力,舰长,9,恬豆包,21
386,150434129,桓殳,舰长,11,恬豆包,21
387,381735252,AFK的星手心,舰长,30,恬豆包,21
388,425460481,月明红叶,舰长,20,恬豆包,21
389,37143053,斋藤飞豆,舰长,5,恬豆包,21
390,13190457,米哈游最强,舰长,13,恬豆包,21
391,346147982,恬斯特豆豆,舰长,18,恬豆包,21
392,36017599,天神首领,舰长,18,恬豆包,21
393,85517429,狂飙卡丁车,舰长,1,恬豆包,21
394,68462498,混成居士,舰长,28,恬豆包,21
395,464044,0小七0,舰长,1,恬豆包,21
396,474256859,史莱姆不拌饭,舰长,23,恬豆包,21
397,400898921,cc柠檬123,舰长,20,恬豆包,21
398,330864458,言语寸心,舰长,10,恬豆包,21
399,178633897,Er-shier,舰长,60,恬豆包,21
400,163628890,凛梓ligzare,舰长,20,恬豆包,21
401,123340147,莲儿心善,舰长,15,恬豆包,21
402,677097581,一颗当礼物的星星,舰长,34,恬豆包,21
403,10164832,士多啤梨液压机,舰长,30,恬豆包,21
404,41860904,或匿,舰长,3,恬豆包,21
405,1573682,容疑者94号,舰长,18,恬豆包,21
406,1644398602,M_editate,舰长,30,恬豆包,21
407,34670293,小云木屋,舰长,21,恬豆包,21
408,440861979,慕木s,舰长,32,恬豆包,21
409,21442183,我莫得来来,舰长,2,恬豆包,21
410,5824931,雪至踏东墙,舰长,18,恬豆包,21
411,19977338,缺乏创造茵光星,舰长,18,恬豆包,21
412,22775059,恨意不渝,舰长,15,恬豆包,21
413,8518942,明前果赖,舰长,30,恬豆包,21
414,8146297,社恐人懒得讲话,舰长,18,恬豆包,21
415,4998677,好闻奶闹,舰长,24,恬豆包,21
416,50560735,早点起床睡觉,舰长,2,恬豆包,21
417,1651895868,hazr丶,舰长,23,恬豆包,21
418,360251075,恬豆GOGO,舰长,6,恬豆包,21
419,46896,妄想封印,舰长,5,恬豆包,21
420,358307905,根源RyougiShiki,舰长,30,恬豆包,21
421,3494375671728682,梦懿生,舰长,13,恬豆包,21
422,42496491,恬豆布丁,舰长,15,恬豆包,21
423,375164249,Acnzy_001,舰长,1,恬豆包,21
424,456580893,-估-,舰长,15,恬豆包,21
425,454531275,来点冷暴力,舰长,11,恬豆包,21
426,362103754,瑶瑶住在白鹿巷,舰长,1,恬豆包,21
427,35182122,雅尼克羽,舰长,30,恬豆包,21
428,30113275,脑洞黑白框,舰长,11,恬豆包,21
429,28762030,Ayakawaii_,舰长,18,恬豆包,21
430,175990701,白兔非兔丶,舰长,18,恬豆包,21
431,1589675275,无敌了豆,舰长,18,恬豆包,21
432,8657198,oO恐怖利刃Oo,舰长,29,恬豆包,21
433,8275685,dodo今天吃什么__,舰长,13,恬豆包,21
434,8221799,围攻Besiege,舰长,30,恬豆包,21
435,7547857,清水中轻影,舰长,29,恬豆包,21
436,703016979,kkk1222544,舰长,29,恬豆包,21
437,702906779,オィ-ギあ,舰长,30,恬豆包,21
438,6845422,千元万什,舰长,29,恬豆包,21
439,65739427,-我要骑猪上高速-,舰长,24,恬豆包,21
440,62703,蜕空,舰长,11,恬豆包,21
441,5310631,-不協和音-,舰长,30,恬豆包,21
442,500312768,阿嚏_-_,舰长,18,恬豆包,21
443,456251597,一蛊化作千蝶舞,舰长,30,恬豆包,21
444,383265086,烈火挖掘机,舰长,24,恬豆包,21
445,380917139,小翌Q,舰长,11,恬豆包,21
446,372427413,霜落满城,舰长,30,恬豆包,21
447,356892,阿斯特赖亚丶,舰长,20,恬豆包,21
448,3546819950807896,むむ补刀意秘流,舰长,1,恬豆包,21
449,29656063,一位不知名的大王,舰长,29,恬豆包,21
450,280733456,白门楼吕布innovation,舰长,23,恬豆包,21
451,28054673,恬音果沐又丝梨,舰长,18,恬豆包,21
452,266178682,忧郁De心,舰长,29,恬豆包,21
453,261678592,MalaysiaZhang,舰长,18,恬豆包,21
454,261491413,至尊寶啊,舰长,18,恬豆包,21
455,233191377,士多啤栗少吃糖,舰长,20,恬豆包,21
456,222737851,小纯洁1133,舰长,29,恬豆包,21
457,2184827,Axiqfwfq,舰长,1,恬豆包,21
458,203367488,格林未尼尔,舰长,30,恬豆包,21
459,201181664,xiaoheijun123,舰长,30,恬豆包,21
460,141804,给主播一拳,舰长,30,恬豆包,21
461,13927696,Marriovo,舰长,23,恬豆包,21
