rank,uid,username,type,accompany,medal_name,medal_level
1,3546692863396694,早睡早起1855,提督,218,恬豆包,29
2,319263289,神棍老师麦迪武,提督,183,恬豆包,28
3,7833154,nothing-iwnl-,提督,753,恬豆包,28
4,79614621,悲山秋雨落,提督,103,恬豆包,27
5,495672142,说的豆理_爱要坦荡荡,舰长,513,恬豆包,30
6,2314835,KugimiyaNanase,舰长,543,恬豆包,29
7,225883915,飘啊飘啊飘啊飘_,舰长,669,恬豆包,29
8,477273649,盐奶盖冷萃加氮,舰长,1038,恬豆包,28
9,149522,sed-i,舰长,513,恬豆包,28
10,385944,宝宝喝点水吧,舰长,342,恬豆包,28
11,2966435,叙星晨,舰长,633,恬豆包,28
12,12071021,纯良小羊,舰长,561,恬豆包,28
13,224670,毛玉喵,舰长,483,恬豆包,28
14,411146226,豆请给我一斤糖炒栗子,舰长,573,恬豆包,28
15,1686289594,丸梨普贝当,舰长,912,恬豆包,28
16,39140611,海蓝丶胜者悲歌,舰长,346,恬豆包,27
17,431956406,我的颜栗只有你,舰长,363,恬豆包,27
18,2482872,财前葵,舰长,423,恬豆包,27
19,119941508,抽象小豆,舰长,213,恬豆包,27
20,19393266,一颗太阳星r,舰长,393,恬豆包,27
21,59955258,这个昵称已经有鬼用过了,舰长,243,恬豆包,27
22,26892910,大于3个小于30个字符,舰长,1038,恬豆包,27
23,3499113,-谢谢你泰罗,舰长,303,恬豆包,27
24,43667411,蒼のエーテル,舰长,513,恬豆包,27
25,400702,月神二号,舰长,582,恬豆包,27
26,32438573,自爆前的沙鲁,舰长,422,恬豆包,27
27,4464599,天曦,舰长,470,恬豆包,27
28,28640116,我永远喜欢恬豆,舰长,453,恬豆包,27
29,39088057,ZZzzzKk_,舰长,153,恬豆包,27
30,30502624,爱喝奶茶的发面馒头,舰长,196,恬豆包,26
31,31798725,牛之七,舰长,33,恬豆包,26
32,408030089,流明的雨,舰长,181,恬豆包,26
33,102748146,我要发动我的技能,舰长,422,恬豆包,26
34,491121103,绯桂大好き,舰长,349,恬豆包,26
35,1580640,劝你纯良,舰长,513,恬豆包,26
36,151082,暴躁的妹唄唄,舰长,838,恬豆包,26
37,12796481,绯色丶花,舰长,512,恬豆包,26
38,3647293,FunkyPant,舰长,310,恬豆包,26
39,22020361,我很中怡栗,舰长,393,恬豆包,26
40,111729417,永夜月,舰长,362,恬豆包,26
41,47943455,恬豆加油,舰长,260,恬豆包,26
42,6052395,知非晓默,舰长,432,恬豆包,26
43,215156666,全点防御高咲侑,舰长,303,恬豆包,26
44,10826177,瑜木踢西瓜,舰长,963,恬豆包,26
45,90938464,永远的鸟厨烈焰使,舰长,513,恬豆包,26
46,7489913,不是小可爱是小丑,舰长,123,恬豆包,26
47,143641,御意見無用-,舰长,213,恬豆包,26
48,2106805,SPYNGELION,舰长,723,恬豆包,26
49,26984312,格罗宁根的老汉,舰长,362,恬豆包,26
50,69190175,小梦-逝去的青春,舰长,31,恬豆包,26
51,10795182,Tama_K,舰长,242,恬豆包,26
52,12613525,矮摇摊,舰长,63,恬豆包,26
53,404140110,奈尔露菲雅,舰长,539,恬豆包,26
54,32283784,普通小随,舰长,243,恬豆包,26
55,177936092,幼稚占领高地,舰长,213,恬豆包,26
56,59379500,灬亲亲握握灬,舰长,664,恬豆包,26
57,15712025,秒我中子,舰长,153,恬豆包,26
58,100545100,木有云Q,舰长,213,恬豆包,26
59,71993,月颗千,舰长,468,恬豆包,26
60,13637836,A-B-C-K,舰长,380,恬豆包,25
61,9970815,-古原-,舰长,153,恬豆包,25
62,11543260,静远秋枫,舰长,123,恬豆包,25
63,2941287,问问拿哪张医院预诊单,舰长,152,恬豆包,25
64,18637086,丶芯丨,舰长,213,恬豆包,25
65,3409955,--Saiki--,舰长,303,恬豆包,25
66,1337100,竹林十五郎,舰长,123,恬豆包,25
67,20270543,Rayarq,舰长,539,恬豆包,25
68,641276,世杰,舰长,483,恬豆包,25
69,264495479,逗逗阿丶,舰长,183,恬豆包,25
70,7556692,举年i,舰长,539,恬豆包,25
71,63037,ナリタタイシン,舰长,482,恬豆包,25
72,52126672,zara447,舰长,93,恬豆包,25
