rank,uid,username,type,accompany,medal_name,medal_level
65,59379500,灬亲亲握握灬,舰长,579,恬豆包,25
66,71993,月颗千,舰长,383,恬豆包,25
67,2941287,诊单陪沐宝吃队友米线,舰长,140,恬豆包,25
68,9970815,-古原-,舰长,139,恬豆包,25
69,13637836,A-B-C-K,舰长,295,恬豆包,25
70,1337100,竹林十五郎,舰长,110,恬豆包,25
71,29294353,zorro853,舰长,483,恬豆包,25
72,641276,世杰,舰长,454,恬豆包,25
73,63037,ナリタタイシン,舰长,454,恬豆包,25
74,96115,奶酪大统领,舰长,444,恬豆包,25
75,20270543,Rayarq,舰长,454,恬豆包,25
76,7556692,举年i,舰长,454,恬豆包,25
77,2450291,风涛不记苏,舰长,221,恬豆包,25
78,20555867,riru_Kazumi,舰长,293,恬豆包,25
79,32166499,一般小豆,舰长,141,恬豆包,25
80,307315372,给我一拳2102,舰长,290,恬豆包,25
81,501733,不吃药的飞飞酱,舰长,328,恬豆包,25
82,95720504,凌風喵,舰长,316,恬豆包,25
83,393226024,路过のDD,舰长,358,恬豆包,25
84,4104624,天才美少女恬豆,舰长,333,恬豆包,25
85,36262485,普通小雨点,舰长,310,恬豆包,25
86,235455359,玉光剑气张遥星,舰长,293,恬豆包,25
87,364109862,O那霜O,舰长,290,恬豆包,24
88,14689199,VentusJeff,舰长,203,恬豆包,24
89,6779748,情怀耍蛇,舰长,295,恬豆包,24
90,7105978,savemekill,舰长,260,恬豆包,24
91,188893485,我要爱你一万年,舰长,206,恬豆包,24
92,35201973,森林图书馆,舰长,140,恬豆包,24
93,354147456,歼世咩咩子_zZ,舰长,92,恬豆包,24
94,291137990,VarDec障碍,舰长,173,恬豆包,24
95,1692126,蓝白Mercury,舰长,202,恬豆包,24
96,6068627,奶♂皮,舰长,213,恬豆包,24
97,175548676,鸽子和鸭子,舰长,233,恬豆包,24
98,480206945,现役肥宅元宝,舰长,113,恬豆包,24
99,15103104,影子和重写本,舰长,110,恬豆包,24
100,26581072,船上打更,舰长,113,恬豆包,24
101,28204958,权是她,舰长,152,恬豆包,24
102,14454726,豆豆不太能吃辣,舰长,178,恬豆包,24
103,362261834,飞鸟十二世,舰长,173,恬豆包,24
104,85918367,銘刻時間の歌,舰长,140,恬豆包,24
105,11432473,Numstail,舰长,110,恬豆包,24
106,110375756,Einherjar,舰长,118,恬豆包,24
107,26085097,新萪娘,舰长,140,恬豆包,24
108,12939423,樱花ling,舰长,140,恬豆包,24
109,104867,鸢尾兰Grey,舰长,137,恬豆包,23
110,267626300,210丶,舰长,113,恬豆包,23
111,515341,麻雀团子,舰长,140,恬豆包,23
112,320197,利可Rico,舰长,140,恬豆包,23
113,2099894066,-YXLXY-,舰长,83,恬豆包,23
114,34011514,木可走首,舰长,110,恬豆包,23
115,397798424,醒云-,舰长,109,恬豆包,23
116,2829163,月谙离别苦,舰长,110,恬豆包,23
117,76787436,咫尺天涯间99,舰长,110,恬豆包,23
118,201450098,唱着歌弹着斑鸠,舰长,54,恬豆包,23
119,24164393,趴趴柒丶,舰长,106,恬豆包,23
120,37187114,吹萨克斯的精灵,舰长,113,恬豆包,23
121,24897876,折木奉太る,舰长,113,恬豆包,23
122,40816573,乌丸莲耶孙女乌安莲娜,舰长,19,恬豆包,23
123,211946101,戛纳大影帝,舰长,83,恬豆包,23
124,13411047,叁三俩两,舰长,92,恬豆包,23
125,9557485,屎豆屁梨嗝又哞沐,舰长,118,恬豆包,23
126,28041765,最初的乐章,舰长,83,恬豆包,23
127,80913405,主打严谨的阿紫,舰长,113,恬豆包,23
128,7351143,悠玖玥゛,舰长,113,恬豆包,23
129,1283974,痛覺殘留XD,舰长,113,恬豆包,23
130,8310193,酒为剑歌,舰长,110,恬豆包,23
131,23743505,龟速灬船长,舰长,92,恬豆包,23
132,92968911,缓靖,舰长,110,恬豆包,23
133,108414946,Rhapsody_狂想,舰长,93,恬豆包,23
134,6609157,吾辈是柳絮,舰长,92,恬豆包,23
135,598714297,-一滩猫-,舰长,113,恬豆包,23
136,52709855,须弥感,舰长,92,恬豆包,23
137,5164976,にしきごい-,舰长,92,恬豆包,23
138,3546582301542999,烁焰512,舰长,92,恬豆包,23
139,299179629,iqbssbqi88,舰长,92,恬豆包,23
140,274884696,綾地_宁宁厨,舰长,92,恬豆包,23
141,25137085,Jaime2Lannister,舰长,118,恬豆包,23
142,227076817,晚餐加碗饭,舰长,113,恬豆包,23
143,1972389896,bili_45792247048,舰长,92,恬豆包,23
144,1812861161,bili_21880802220,舰长,92,恬豆包,23
145,16628567,愿圣光会忽悠你,舰长,110,恬豆包,23
146,161225119,花语凝夜,舰长,92,恬豆包,23
147,12586930,立体角w,舰长,91,恬豆包,23
148,123281107,Yukinoa结城希亚的喵,舰长,113,恬豆包,23
149,11621965,沐渍唐,舰长,113,恬豆包,23
150,1150609275,金鱼大仙Studio,舰长,113,恬豆包,23
151,22392551,MurphyHolmes,舰长,83,恬豆包,23
152,8207824,地球OL国服第一混,舰长,55,恬豆包,23
153,10724814,被禁之棺,舰长,105,恬豆包,23
154,290893127,福禄王权,舰长,83,恬豆包,23
155,13066685,风逝reuxd,舰长,83,恬豆包,23
156,203653982,糖炒恬荔,舰长,83,恬豆包,23
157,337421815,村委主任Zzz,舰长,84,恬豆包,23
158,481118003,金鱼大鲸鱼,舰长,83,恬豆包,23
159,1072482805,兔田佩克拉0fficial,舰长,61,恬豆包,23
160,2328013,厉残红,舰长,83,恬豆包,23
161,14947604,丢梨老沐,舰长,91,恬豆包,23
162,1772477,时光太浅,舰长,83,恬豆包,22
163,14384417,你看你看星星挂满天,舰长,83,恬豆包,22
164,15565624,柠檬爱吃烤肉,舰长,83,恬豆包,22
165,10433514,碧血银枪塔菲酱,舰长,83,恬豆包,22
166,1669695555,あい秋天_,舰长,83,恬豆包,22
167,8124645,akakaja,舰长,83,恬豆包,22
168,4132025,叉叉xxlonge,舰长,83,恬豆包,22
169,393319752,打豆豆haha,舰长,83,恬豆包,22
170,38737535,龙龙龙兔OvO,舰长,83,恬豆包,22
171,355056244,不要再氪金了,舰长,83,恬豆包,22
172,329343500,beamformer波束成形器,舰长,83,恬豆包,22
173,4145477,故园天晴,舰长,83,恬豆包,22
174,825147,kioll,舰长,83,恬豆包,22
175,802541,古麟枫,舰长,83,恬豆包,22
176,7906121,XDzz4,舰长,83,恬豆包,22
177,764754,--XoX_,舰长,82,恬豆包,22
178,68567,未来人的休眠仓753951号,舰长,83,恬豆包,22
179,516413,你晓Ming老师不教书,舰长,83,恬豆包,22
180,49177011,戏言侦探莉丝佳,舰长,83,恬豆包,22
181,4659889,菠萝披萨配可乐,舰长,83,恬豆包,22
182,425332319,吃花蕉的小羊,舰长,83,恬豆包,22
183,410390412,bli_94028472,舰长,83,恬豆包,22
184,400791585,一个自律的石头,舰长,83,恬豆包,22
185,36812771,WC8B,舰长,83,恬豆包,22
186,3546646537308935,小阿的守夜人,舰长,83,恬豆包,22
187,3546622201957096,pppppp02643,舰长,83,恬豆包,22
188,3494374950308320,写意胜行,舰长,83,恬豆包,22
189,30485969,古拉格的逃亡者,舰长,83,恬豆包,22
190,28980372,深月保安,舰长,83,恬豆包,22
191,283396829,YOKOBEKKI,舰长,83,恬豆包,22
192,247305905,爱吃肉的小白老师,舰长,83,恬豆包,22
193,241007,虚煌星,舰长,83,恬豆包,22
194,235355938,Wince_GF,舰长,83,恬豆包,22
195,21770450,superMac_,舰长,83,恬豆包,22
196,18667159,Feh1er,舰长,83,恬豆包,22
197,18618914,70Times,舰长,83,恬豆包,22
198,1613569874,风行者wr2,舰长,83,恬豆包,22
199,14147791,卫宫士郎村正,舰长,83,恬豆包,22
200,13583559,尼耶什格_川子,舰长,83,恬豆包,22
201,13434327,昏君胡椒粉,舰长,83,恬豆包,22
202,12692409,老板断气老板尸体铅钢,舰长,83,恬豆包,22
203,123315643,书丶昀,舰长,83,恬豆包,22
204,10633758,默默陌摸鱼,舰长,83,恬豆包,22
205,10321712,最终之最,舰长,83,恬豆包,22
206,10094351,愿慈父祝福你,舰长,83,恬豆包,22
207,231051,蕾恩・玛格特洛依德,舰长,43,恬豆包,22
208,24608573,恬怡弄人,舰长,49,恬豆包,22
209,69750383,生活不易知道吗,舰长,57,恬豆包,22
210,16789756,春哥教大主教,舰长,44,恬豆包,22
211,111580180,月光鹿角,舰长,19,恬豆包,22
212,4159770,躺在床上看风景,舰长,88,恬豆包,22
213,1693175583,离人适时归,舰长,50,恬豆包,22
214,137160978,NeoReno,舰长,14,恬豆包,22
215,398827741,魔将莲眼,舰长,28,恬豆包,22
216,5850658,rofflecake,舰长,22,恬豆包,21
