rank,uid,username,type,accompany,medal_name,medal_level
84,354147456,歼世咩咩子_zZ,舰长,96,恬豆包,24
85,291137990,VarDec障碍,舰长,177,恬豆包,24
86,1692126,蓝白Mercury,舰长,206,恬豆包,24
87,6068627,奶♂皮,舰长,217,恬豆包,24
88,175548676,鸽子和鸭子,舰长,237,恬豆包,24
89,480206945,现役肥宅元宝,舰长,117,恬豆包,24
90,15103104,影子和重写本,舰长,114,恬豆包,24
91,26581072,船上打更,舰长,117,恬豆包,24
92,110375756,Einherjar,舰长,122,恬豆包,24
93,28204958,权是她,舰长,156,恬豆包,24
94,362261834,飞鸟十二世,舰长,177,恬豆包,24
95,85918367,銘刻時間の歌,舰长,144,恬豆包,24
96,11432473,Numstail,舰长,114,恬豆包,24
97,26085097,新萪娘,舰长,144,恬豆包,24
98,12939423,樱花ling,舰长,144,恬豆包,24
99,104867,鸢尾兰Grey,舰长,141,恬豆包,23
100,267626300,210丶,舰长,117,恬豆包,23
101,515341,麻雀团子,舰长,144,恬豆包,23
102,320197,利可Rico,舰长,144,恬豆包,23
103,25137085,Jaime2Lannister,舰长,122,恬豆包,23
104,2099894066,-YXLXY-,舰长,87,恬豆包,23
105,34011514,木可走首,舰长,114,恬豆包,23
106,397798424,醒云-,舰长,113,恬豆包,23
107,2829163,月谙离别苦,舰长,114,恬豆包,23
108,76787436,咫尺天涯间99,舰长,114,恬豆包,23
109,201450098,唱着歌弹着斑鸠,舰长,58,恬豆包,23
110,24164393,趴趴柒丶,舰长,110,恬豆包,23
111,37187114,吹萨克斯的精灵,舰长,117,恬豆包,23
112,24897876,折木奉太る,舰长,117,恬豆包,23
113,40816573,乌丸莲耶孙女乌安莲娜,舰长,23,恬豆包,23
114,211946101,戛纳大影帝,舰长,87,恬豆包,23
115,13411047,叁三俩两,舰长,96,恬豆包,23
116,28041765,最初的乐章,舰长,87,恬豆包,23
117,80913405,主打严谨的阿紫,舰长,117,恬豆包,23
118,7351143,悠玖玥゛,舰长,117,恬豆包,23
119,1283974,痛覺殘留XD,舰长,117,恬豆包,23
120,8310193,酒为剑歌,舰长,114,恬豆包,23
121,23743505,龟速灬船长,舰长,96,恬豆包,23
122,92968911,缓靖,舰长,0,恬豆包,23
123,108414946,Rhapsody_狂想,舰长,97,恬豆包,23
124,6609157,吾辈是柳絮,舰长,96,恬豆包,23
125,598714297,-一滩猫-,舰长,117,恬豆包,23
126,52709855,须弥感,舰长,96,恬豆包,23
127,5164976,にしきごい-,舰长,96,恬豆包,23
128,3546582301542999,烁焰512,舰长,96,恬豆包,23
129,299179629,iqbssbqi88,舰长,96,恬豆包,23
130,274884696,綾地_宁宁厨,舰长,96,恬豆包,23
131,227076817,晚餐加碗饭,舰长,117,恬豆包,23
132,1972389896,bili_45792247048,舰长,96,恬豆包,23
133,1812861161,bili_21880802220,舰长,96,恬豆包,23
134,16628567,愿圣光会忽悠你,舰长,114,恬豆包,23
135,161225119,花语凝夜,舰长,96,恬豆包,23
136,12586930,立体角w,舰长,95,恬豆包,23
137,123281107,Yukinoa结城希亚的喵,舰长,117,恬豆包,23
138,11621965,沐渍唐,舰长,117,恬豆包,23
139,1150609275,金鱼大仙Studio,舰长,117,恬豆包,23
140,22392551,MurphyHolmes,舰长,87,恬豆包,23
141,8207824,地球OL国服第一混,舰长,59,恬豆包,23
142,10724814,被禁之棺,舰长,109,恬豆包,23
143,290893127,福禄王权,舰长,87,恬豆包,23
144,13066685,风逝reuxd,舰长,87,恬豆包,23
145,203653982,糖炒恬荔,舰长,87,恬豆包,23
146,337421815,村委主任Zzz,舰长,88,恬豆包,23
147,481118003,金鱼大鲸鱼,舰长,87,恬豆包,23
148,2328013,厉残红,舰长,87,恬豆包,23
149,1772477,时光太浅,舰长,87,恬豆包,22
150,14384417,你看你看星星挂满天,舰长,87,恬豆包,22
151,15565624,柠檬爱吃烤肉,舰长,87,恬豆包,22
152,10433514,碧血银枪塔菲酱,舰长,87,恬豆包,22
153,1669695555,あい秋天_,舰长,87,恬豆包,22
154,8124645,akakaja,舰长,87,恬豆包,22
155,4132025,叉叉xxlonge,舰长,87,恬豆包,22
156,393319752,打豆豆haha,舰长,87,恬豆包,22
157,38737535,龙龙龙兔OvO,舰长,87,恬豆包,22
158,355056244,不要再氪金了,舰长,87,恬豆包,22
159,329343500,beamformer波束成形器,舰长,87,恬豆包,22
160,4145477,故园天晴,舰长,87,恬豆包,22
161,825147,kioll,舰长,87,恬豆包,22
162,802541,古麟枫,舰长,87,恬豆包,22
163,7906121,XDzz4,舰长,87,恬豆包,22
164,764754,--XoX_,舰长,86,恬豆包,22
165,68567,未来人的休眠仓753951号,舰长,87,恬豆包,22
166,516413,你晓Ming老师不教书,舰长,87,恬豆包,22
167,49177011,戏言侦探莉丝佳,舰长,87,恬豆包,22
168,4659889,菠萝披萨配可乐,舰长,87,恬豆包,22
169,425332319,吃花蕉的小羊,舰长,87,恬豆包,22
170,410390412,bli_94028472,舰长,87,恬豆包,22
171,400791585,一个自律的石头,舰长,87,恬豆包,22
172,36812771,WC8B,舰长,87,恬豆包,22
173,3546646537308935,小阿的守夜人,舰长,87,恬豆包,22
174,3546622201957096,pppppp02643,舰长,87,恬豆包,22
175,3494374950308320,写意胜行,舰长,87,恬豆包,22
176,30485969,古拉格的逃亡者,舰长,87,恬豆包,22
177,28980372,深月保安,舰长,87,恬豆包,22
178,283396829,YOKOBEKKI,舰长,87,恬豆包,22
179,247305905,爱吃肉的小白老师,舰长,87,恬豆包,22
180,241007,虚煌星,舰长,87,恬豆包,22
181,235355938,Wince_GF,舰长,87,恬豆包,22
182,21770450,superMac_,舰长,87,恬豆包,22
183,18667159,Feh1er,舰长,87,恬豆包,22
184,18618914,70Times,舰长,87,恬豆包,22
185,1613569874,风行者wr2,舰长,87,恬豆包,22
186,14147791,卫宫士郎村正,舰长,87,恬豆包,22
187,13583559,尼耶什格_川子,舰长,87,恬豆包,22
188,13434327,昏君胡椒粉,舰长,87,恬豆包,22
189,12692409,老板断气老板尸体铅钢,舰长,87,恬豆包,22
190,123315643,书丶昀,舰长,87,恬豆包,22
191,10633758,默默陌摸鱼,舰长,87,恬豆包,22
192,10321712,最终之最,舰长,87,恬豆包,22
193,10094351,愿慈父祝福你,舰长,87,恬豆包,22
194,231051,蕾恩・玛格特洛依德,舰长,47,恬豆包,22
195,24608573,恬怡弄人,舰长,53,恬豆包,22
196,69750383,生活不易知道吗,舰长,61,恬豆包,22
197,16789756,春哥教大主教,舰长,48,恬豆包,22
198,111580180,月光鹿角,舰长,23,恬豆包,22
199,1693175583,离人适时归,舰长,54,恬豆包,22
200,137160978,NeoReno,舰长,18,恬豆包,22
201,5850658,rofflecake,舰长,26,恬豆包,21
