rank,uid,username,type,accompany,medal_name,medal_level
53,32166499,一般小豆,舰长,153,恬豆包,25
54,95720504,凌風喵,舰长,328,恬豆包,25
55,4104624,天才美少女恬豆,舰长,345,恬豆包,25
56,235455359,玉光剑气张遥星,舰长,305,恬豆包,25
57,36262485,普通小雨点,舰长,322,恬豆包,25
58,14689199,VentusJeff,舰长,215,恬豆包,25
59,35201973,森林图书馆,舰长,152,恬豆包,24
60,354147456,歼世咩咩子_zZ,舰长,104,恬豆包,24
61,6068627,奶♂皮,舰长,225,恬豆包,24
62,110375756,Einherjar,舰长,130,恬豆包,24
63,28204958,权是她,舰长,164,恬豆包,24
64,76787436,咫尺天涯间99,舰长,122,恬豆包,24
65,201450098,唱着歌弹着斑鸠,舰长,66,恬豆包,24
66,34011514,木可走首,舰长,122,恬豆包,24
67,104867,鸢尾兰Grey,舰长,149,恬豆包,23
68,211946101,戛纳大影帝,舰长,95,恬豆包,23
69,25137085,Jaime2Lannister,舰长,130,恬豆包,23
70,123281107,Yukinoa结城希亚的喵,舰长,125,恬豆包,23
71,11621965,沐渍唐,舰长,125,恬豆包,23
72,1150609275,金鱼大仙Studio,舰长,125,恬豆包,23
73,8207824,地球OL国服第一混,舰长,67,恬豆包,23
74,397798424,醒云-,舰长,121,恬豆包,23
75,290893127,福禄王权,舰长,95,恬豆包,23
76,13066685,风逝reuxd,舰长,95,恬豆包,23
77,24164393,趴趴柒丶,舰长,118,恬豆包,23
78,481118003,金鱼大鲸鱼,舰长,95,恬豆包,23
79,40816573,乌丸莲耶孙女乌安莲娜,舰长,31,恬豆包,23
80,13411047,叁三俩两,舰长,104,恬豆包,23
81,23743505,龟速灬船长,舰长,104,恬豆包,23
82,1669695555,あい秋天_,舰长,95,恬豆包,23
83,393319752,打豆豆haha,舰长,95,恬豆包,23
84,108414946,Rhapsody_狂想,舰长,105,恬豆包,23
85,7906121,XDzz4,舰长,95,恬豆包,23
86,6609157,吾辈是柳絮,舰长,104,恬豆包,23
87,52709855,须弥感,舰长,104,恬豆包,23
88,5164976,にしきごい-,舰长,104,恬豆包,23
89,49177011,戏言侦探莉丝佳,舰长,95,恬豆包,23
90,400791585,一个自律的石头,舰长,95,恬豆包,23
91,3546646537308935,小阿的守夜人,舰长,95,恬豆包,23
92,3546582301542999,烁焰512,舰长,104,恬豆包,23
93,3494374950308320,写意胜行,舰长,95,恬豆包,23
94,299179629,iqbssbqi88,舰长,104,恬豆包,23
95,274884696,綾地_宁宁厨,舰长,104,恬豆包,23
96,247305905,爱吃肉的小白老师,舰长,95,恬豆包,23
97,241007,虚煌星,舰长,95,恬豆包,23
98,21770450,superMac_,舰长,95,恬豆包,23
99,1972389896,bili_45792247048,舰长,104,恬豆包,23
100,1812861161,bili_21880802220,舰长,104,恬豆包,23
101,161225119,花语凝夜,舰长,104,恬豆包,23
102,13583559,尼耶什格_川子,舰长,95,恬豆包,23
103,12692409,老板断气老板尸体铅钢,舰长,95,恬豆包,23
104,12586930,立体角w,舰长,103,恬豆包,23
105,10633758,默默陌摸鱼,舰长,95,恬豆包,23
106,10724814,被禁之棺,舰长,117,恬豆包,23
107,24608573,恬怡弄人,舰长,61,恬豆包,22
108,111580180,月光鹿角,舰长,31,恬豆包,22
109,231051,蕾恩・玛格特洛依德,舰长,55,恬豆包,22
110,16789756,春哥教大主教,舰长,56,恬豆包,22
111,5850658,rofflecake,舰长,34,恬豆包,22
112,137160978,NeoReno,舰长,26,恬豆包,22
