rank,uid,username,type,accompany,medal_name,medal_level
143,337421815,村委主任Zzz,舰长,90,恬豆包,23
144,481118003,金鱼大鲸鱼,舰长,89,恬豆包,23
145,2328013,厉残红,舰长,89,恬豆包,23
146,1772477,时光太浅,舰长,89,恬豆包,22
147,14384417,你看你看星星挂满天,舰长,89,恬豆包,22
148,15565624,柠檬爱吃烤肉,舰长,89,恬豆包,22
149,10433514,碧血银枪塔菲酱,舰长,89,恬豆包,22
150,1669695555,あい秋天_,舰长,89,恬豆包,22
151,8124645,akakaja,舰长,89,恬豆包,22
152,4132025,叉叉xxlonge,舰长,89,恬豆包,22
153,393319752,打豆豆haha,舰长,89,恬豆包,22
154,38737535,龙龙龙兔OvO,舰长,89,恬豆包,22
155,355056244,不要再氪金了,舰长,89,恬豆包,22
156,329343500,beamformer波束成形器,舰长,89,恬豆包,22
157,4145477,故园天晴,舰长,89,恬豆包,22
158,825147,kioll,舰长,89,恬豆包,22
159,802541,古麟枫,舰长,89,恬豆包,22
160,7906121,XDzz4,舰长,89,恬豆包,22
161,764754,--XoX_,舰长,88,恬豆包,22
162,68567,未来人的休眠仓753951号,舰长,89,恬豆包,22
163,516413,你晓Ming老师不教书,舰长,89,恬豆包,22
164,49177011,戏言侦探莉丝佳,舰长,89,恬豆包,22
165,4659889,菠萝披萨配可乐,舰长,89,恬豆包,22
166,425332319,吃花蕉的小羊,舰长,89,恬豆包,22
167,410390412,bli_94028472,舰长,89,恬豆包,22
168,400791585,一个自律的石头,舰长,89,恬豆包,22
169,36812771,WC8B,舰长,89,恬豆包,22
170,3546646537308935,小阿的守夜人,舰长,89,恬豆包,22
171,3546622201957096,pppppp02643,舰长,89,恬豆包,22
172,3494374950308320,写意胜行,舰长,89,恬豆包,22
173,30485969,古拉格的逃亡者,舰长,89,恬豆包,22
174,28980372,深月保安,舰长,89,恬豆包,22
175,283396829,YOKOBEKKI,舰长,89,恬豆包,22
176,247305905,爱吃肉的小白老师,舰长,89,恬豆包,22
177,241007,虚煌星,舰长,89,恬豆包,22
178,235355938,Wince_GF,舰长,89,恬豆包,22
179,21770450,superMac_,舰长,89,恬豆包,22
180,18667159,Feh1er,舰长,89,恬豆包,22
181,18618914,70Times,舰长,89,恬豆包,22
182,1613569874,风行者wr2,舰长,89,恬豆包,22
183,14147791,卫宫士郎村正,舰长,89,恬豆包,22
184,13583559,尼耶什格_川子,舰长,89,恬豆包,22
185,13434327,昏君胡椒粉,舰长,89,恬豆包,22
186,12692409,老板断气老板尸体铅钢,舰长,89,恬豆包,22
187,123315643,书丶昀,舰长,89,恬豆包,22
188,10633758,默默陌摸鱼,舰长,89,恬豆包,22
189,10321712,最终之最,舰长,89,恬豆包,22
190,10094351,愿慈父祝福你,舰长,89,恬豆包,22
191,231051,蕾恩・玛格特洛依德,舰长,49,恬豆包,22
192,24608573,恬怡弄人,舰长,55,恬豆包,22
193,16789756,春哥教大主教,舰长,50,恬豆包,22
194,111580180,月光鹿角,舰长,25,恬豆包,22
195,1693175583,离人适时归,舰长,56,恬豆包,22
196,137160978,NeoReno,舰长,20,恬豆包,22
197,5850658,rofflecake,舰长,28,恬豆包,21
