rank,uid,username,type,accompany,medal_name,medal_level
41,143241,铝和灰烬,舰长,283,恬豆包,26
42,151082,暴躁的妹唄唄,舰长,752,恬豆包,26
43,5114175,桔子棉花糖orange,舰长,472,恬豆包,26
44,8350414,智能成长型冤种,舰长,228,恬豆包,26
45,6052395,知非晓默,舰长,346,恬豆包,26
46,215156666,全点防御高咲侑,舰长,259,恬豆包,26
47,304172578,待我呆毛啵起,舰长,151,恬豆包,26
48,10826177,瑜木踢西瓜,舰长,918,恬豆包,26
49,114686482,泳装趾压板跳绳,舰长,91,恬豆包,26
50,90938464,永远的鸟厨烈焰使,舰长,453,恬豆包,26
51,30502624,爱喝奶茶的发面馒头,舰长,110,恬豆包,26
52,22020361,单推扇宝的兜兜栗,舰长,349,恬豆包,26
53,67912862,一一_100,舰长,877,恬豆包,26
54,391389,画汝于心,舰长,473,恬豆包,26
55,97097355,大夢惊鸿,舰长,341,恬豆包,26
56,47943455,恬豆加油,舰长,179,恬豆包,26
57,4429890,徐佳莹丶LaLa,舰长,419,恬豆包,26
58,613077,唐炒豆栗,舰长,239,恬豆包,26
59,11428354,HerrFichte,舰长,686,恬豆包,26
60,143641,御意見無用-,舰长,170,恬豆包,26
61,1452847184,迟到且早退的KING,舰长,453,恬豆包,26
62,5202028,adventatyou,舰长,117,恬豆包,26
63,2106805,SPYNGELION,舰长,637,恬豆包,26
64,381373415,豆奶为你痴,舰长,137,恬豆包,26
65,404140110,奈尔露菲雅,舰长,453,恬豆包,26
66,177936092,幼稚占领高地,舰长,200,恬豆包,26
67,100545100,木有云Q,舰长,204,恬豆包,26
68,94116608,Pinkpool,舰长,88,恬豆包,25
69,59379500,灬亲亲握握灬,舰长,578,恬豆包,25
70,71993,月颗千,舰长,382,恬豆包,25
71,2941287,诊单陪沐宝吃队友米线,舰长,139,恬豆包,25
72,9970815,-古原-,舰长,138,恬豆包,25
73,13637836,A-B-C-K,舰长,294,恬豆包,25
74,1337100,竹林十五郎,舰长,109,恬豆包,25
75,29294353,zorro853,舰长,482,恬豆包,25
76,641276,世杰,舰长,453,恬豆包,25
77,2472481,梦幻の水泡,舰长,121,恬豆包,25
78,63037,ナリタタイシン,舰长,453,恬豆包,25
79,96115,奶酪大统领,舰长,443,恬豆包,25
80,20270543,Rayarq,舰长,453,恬豆包,25
81,7556692,举年i,舰长,453,恬豆包,25
82,2450291,风涛不记苏,舰长,220,恬豆包,25
83,20555867,riru_Kazumi,舰长,292,恬豆包,25
84,32166499,一般小豆,舰长,140,恬豆包,25
85,307315372,给我一拳2102,舰长,289,恬豆包,25
86,501733,不吃药的飞飞酱,舰长,327,恬豆包,25
87,95720504,凌風喵,舰长,315,恬豆包,25
88,393226024,路过のDD,舰长,357,恬豆包,25
89,4104624,天才美少女恬豆,舰长,332,恬豆包,25
90,36262485,普通小雨点,舰长,309,恬豆包,25
91,361411559,更衣室里到底有什么,舰长,211,恬豆包,25
92,235455359,玉光剑气张遥星,舰长,292,恬豆包,25
93,364109862,O那霜O,舰长,289,恬豆包,24
94,14689199,VentusJeff,舰长,202,恬豆包,24
95,6779748,情怀耍蛇,舰长,294,恬豆包,24
96,7105978,savemekill,舰长,259,恬豆包,24
97,188893485,我要爱你一万年,舰长,205,恬豆包,24
98,35201973,森林图书馆,舰长,139,恬豆包,24
99,354147456,歼世咩咩子_zZ,舰长,91,恬豆包,24
100,291137990,VarDec障碍,舰长,172,恬豆包,24
101,1692126,蓝白Mercury,舰长,201,恬豆包,24
102,5787074,舒服晴天大小姐,舰长,121,恬豆包,24
103,6068627,奶♂皮,舰长,212,恬豆包,24
104,175548676,鸽子和鸭子,舰长,232,恬豆包,24
105,389160400,可爱糖豆没有双马尾,舰长,211,恬豆包,24
106,480206945,现役肥宅元宝,舰长,112,恬豆包,24
107,15103104,影子和重写本,舰长,109,恬豆包,24
108,26581072,船上打更,舰长,0,恬豆包,24
109,28204958,权是她,舰长,151,恬豆包,24
110,14454726,豆豆不太能吃辣,舰长,177,恬豆包,24
111,362261834,飞鸟十二世,舰长,0,恬豆包,24
112,85918367,銘刻時間の歌,舰长,139,恬豆包,24
113,11432473,Numstail,舰长,0,恬豆包,24
114,110375756,Einherjar,舰长,117,恬豆包,24
115,26085097,新萪娘,舰长,139,恬豆包,24
116,24377991,永远是个恬豆包呀,舰长,151,恬豆包,24
117,12939423,樱花ling,舰长,139,恬豆包,24
118,104867,鸢尾兰Grey,舰长,136,恬豆包,23
119,267626300,210丶,舰长,112,恬豆包,23
120,515341,麻雀团子,舰长,139,恬豆包,23
121,320197,利可Rico,舰长,139,恬豆包,23
122,2099894066,-YXLXY-,舰长,82,恬豆包,23
123,34011514,木可走首,舰长,109,恬豆包,23
124,397798424,醒云-,舰长,108,恬豆包,23
125,2829163,月谙离别苦,舰长,109,恬豆包,23
126,76787436,咫尺天涯间99,舰长,109,恬豆包,23
127,201450098,唱着歌弹着斑鸠,舰长,53,恬豆包,23
128,24164393,趴趴柒丶,舰长,105,恬豆包,23
129,38152598,相川_渦波,舰长,121,恬豆包,23
130,37187114,吹萨克斯的精灵,舰长,112,恬豆包,23
131,24897876,折木奉太る,舰长,112,恬豆包,23
132,684516,冰岛上追极光,舰长,91,恬豆包,23
133,40816573,乌丸莲耶孙女乌安莲娜,舰长,18,恬豆包,23
134,211946101,戛纳大影帝,舰长,82,恬豆包,23
135,13411047,叁三俩两,舰长,91,恬豆包,23
136,9557485,屎豆屁梨嗝又哞沐,舰长,117,恬豆包,23
137,28041765,最初的乐章,舰长,82,恬豆包,23
138,80913405,主打严谨的阿紫,舰长,112,恬豆包,23
139,7351143,悠玖玥゛,舰长,112,恬豆包,23
140,1283974,痛覺殘留XD,舰长,112,恬豆包,23
141,8310193,酒为剑歌,舰长,109,恬豆包,23
142,23743505,龟速灬船长,舰长,91,恬豆包,23
143,92968911,缓靖,舰长,109,恬豆包,23
144,108414946,Rhapsody_狂想,舰长,92,恬豆包,23
145,6609157,吾辈是柳絮,舰长,91,恬豆包,23
146,598714297,-一滩猫-,舰长,112,恬豆包,23
147,52709855,须弥感,舰长,91,恬豆包,23
148,5164976,にしきごい-,舰长,91,恬豆包,23
149,3546582301542999,烁焰512,舰长,91,恬豆包,23
150,299179629,iqbssbqi88,舰长,91,恬豆包,23
151,274884696,綾地_宁宁厨,舰长,91,恬豆包,23
152,25137085,Jaime2Lannister,舰长,117,恬豆包,23
153,227076817,晚餐加碗饭,舰长,112,恬豆包,23
154,1972389896,bili_45792247048,舰长,91,恬豆包,23
155,1812861161,bili_21880802220,舰长,91,恬豆包,23
156,16628567,愿圣光会忽悠你,舰长,109,恬豆包,23
157,161225119,花语凝夜,舰长,91,恬豆包,23
158,123281107,Yukinoa结城希亚的喵,舰长,112,恬豆包,23
159,11621965,沐渍唐,舰长,112,恬豆包,23
160,1150609275,金鱼大仙Studio,舰长,112,恬豆包,23
161,22392551,MurphyHolmes,舰长,82,恬豆包,23
162,397859862,心摒弃之,舰长,91,恬豆包,23
163,8207824,地球OL国服第一混,舰长,54,恬豆包,23
164,10724814,被禁之棺,舰长,104,恬豆包,23
165,290893127,福禄王权,舰长,82,恬豆包,23
166,13066685,风逝reuxd,舰长,82,恬豆包,23
167,203653982,糖炒恬荔,舰长,82,恬豆包,23
168,337421815,村委主任Zzz,舰长,83,恬豆包,23
169,481118003,金鱼大鲸鱼,舰长,82,恬豆包,23
170,1072482805,兔田佩克拉0fficial,舰长,60,恬豆包,23
171,2328013,厉残红,舰长,82,恬豆包,23
172,14947604,丢梨老沐,舰长,90,恬豆包,23
173,1772477,时光太浅,舰长,82,恬豆包,22
174,14384417,你看你看星星挂满天,舰长,82,恬豆包,22
175,15565624,柠檬爱吃烤肉,舰长,82,恬豆包,22
176,10433514,碧血银枪塔菲酱,舰长,82,恬豆包,22
177,1669695555,あい秋天_,舰长,82,恬豆包,22
178,8124645,akakaja,舰长,82,恬豆包,22
179,4132025,叉叉xxlonge,舰长,82,恬豆包,22
180,393319752,打豆豆haha,舰长,82,恬豆包,22
181,38737535,龙龙龙兔OvO,舰长,82,恬豆包,22
182,355056244,不要再氪金了,舰长,82,恬豆包,22
183,329343500,beamformer波束成形器,舰长,82,恬豆包,22
184,36499590,一歌粒纳米,舰长,91,恬豆包,22
185,38299573,鳄鱼锷鱼颚鱼,舰长,91,恬豆包,22
186,4145477,故园天晴,舰长,82,恬豆包,22
187,8890294,龙猫喵喵lm,舰长,91,恬豆包,22
188,825147,kioll,舰长,82,恬豆包,22
189,802541,古麟枫,舰长,82,恬豆包,22
190,7906121,XDzz4,舰长,82,恬豆包,22
191,764754,--XoX_,舰长,81,恬豆包,22
192,68567,未来人的休眠仓753951号,舰长,82,恬豆包,22
193,516413,你晓Ming老师不教书,舰长,82,恬豆包,22
194,49177011,戏言侦探莉丝佳,舰长,82,恬豆包,22
195,4659889,菠萝披萨配可乐,舰长,82,恬豆包,22
196,456479647,开养小豆,舰长,91,恬豆包,22
197,425332319,吃花蕉的小羊,舰长,82,恬豆包,22
198,410390412,bli_94028472,舰长,82,恬豆包,22
199,400791585,一个自律的石头,舰长,82,恬豆包,22
200,36812771,WC8B,舰长,82,恬豆包,22
201,3546646537308935,小阿的守夜人,舰长,82,恬豆包,22
202,3546622201957096,pppppp02643,舰长,82,恬豆包,22
203,3494374950308320,写意胜行,舰长,82,恬豆包,22
204,32494411,mimimi兔,舰长,91,恬豆包,22
205,30485969,古拉格的逃亡者,舰长,82,恬豆包,22
206,28980372,深月保安,舰长,82,恬豆包,22
207,289347054,不井花箱,舰长,91,恬豆包,22
208,283396829,YOKOBEKKI,舰长,82,恬豆包,22
209,247305905,爱吃肉的小白老师,舰长,82,恬豆包,22
210,241007,虚煌星,舰长,82,恬豆包,22
211,235355938,Wince_GF,舰长,82,恬豆包,22
212,21770450,superMac_,舰长,82,恬豆包,22
213,18667159,Feh1er,舰长,82,恬豆包,22
214,18618914,70Times,舰长,82,恬豆包,22
215,1613569874,风行者wr2,舰长,82,恬豆包,22
216,14147791,卫宫士郎村正,舰长,82,恬豆包,22
217,13583559,尼耶什格_川子,舰长,82,恬豆包,22
218,13434327,昏君胡椒粉,舰长,82,恬豆包,22
219,12692409,老板断气老板尸体铅钢,舰长,82,恬豆包,22
220,12586930,立体角w,舰长,90,恬豆包,22
221,123315643,书丶昀,舰长,82,恬豆包,22
222,10633758,默默陌摸鱼,舰长,82,恬豆包,22
223,10321712,最终之最,舰长,82,恬豆包,22
224,10094351,愿慈父祝福你,舰长,82,恬豆包,22
225,231051,蕾恩・玛格特洛依德,舰长,42,恬豆包,22
226,24608573,恬怡弄人,舰长,48,恬豆包,22
227,69750383,生活不易知道吗,舰长,56,恬豆包,22
228,16789756,春哥教大主教,舰长,43,恬豆包,22
229,111580180,月光鹿角,舰长,18,恬豆包,22
230,4159770,躺在床上看风景,舰长,87,恬豆包,22
231,1693175583,离人适时归,舰长,49,恬豆包,22
232,137160978,NeoReno,舰长,13,恬豆包,22
233,398827741,魔将莲眼,舰长,27,恬豆包,22
234,5850658,rofflecake,舰长,21,恬豆包,21
