rank,uid,username,type,accompany,medal_name,medal_level
1,222641849,VJOKERZJX,提督,723,恬豆包,30
2,3546692863396694,早睡早起1855,提督,125,恬豆包,28
3,7208836,幕幕幕幕幕兮丶,提督,84,恬豆包,27
4,495672142,豆奶垫子,舰长,509,恬豆包,30
5,2314835,KugimiyaNanase,舰长,525,恬豆包,29
6,1302082741,粗鲁卑鄙,舰长,672,恬豆包,29
7,225883915,飘啊飘啊飘啊飘_,舰长,576,恬豆包,29
8,19977954,泠泠七弦上え,舰长,585,恬豆包,29
9,477273649,盐奶盖冷萃加氮,舰长,945,恬豆包,28
10,319263289,神棍老师麦迪武,舰长,171,恬豆包,28
11,7833154,nothing-iwnl-,舰长,737,恬豆包,28
12,149522,sed-i,舰长,468,恬豆包,28
13,385944,宝宝喝点水吧,舰长,249,恬豆包,28
14,2966435,叙星晨,舰长,612,恬豆包,28
15,12071021,纯良小羊,舰长,468,恬豆包,28
16,224670,毛玉喵,舰长,470,恬豆包,28
17,411146226,豆请给我一斤糖炒栗子,舰长,558,恬豆包,28
18,4631465,禧浴搓澡巾,舰长,339,恬豆包,28
19,2372997,想上大舞台,舰长,474,恬豆包,28
20,1686289594,丸梨普贝当,舰长,819,恬豆包,27
21,378823,不染葵,舰长,224,恬豆包,27
22,8573986,氕氘氚丿丿l丿ll,舰长,195,恬豆包,27
23,39140611,海蓝丶胜者悲歌,舰长,253,恬豆包,27
24,431956406,我的颜栗只有你,舰长,343,恬豆包,27
25,2794950,梦怡少年,舰长,347,恬豆包,27
26,26892910,大于3个小于30个字符,舰长,945,恬豆包,27
27,3499113,-谢谢你泰罗,舰长,282,恬豆包,27
28,4464599,天曦,舰长,377,恬豆包,27
29,400702,月神二号,舰长,489,恬豆包,27
30,44996524,吃土豆的木匠,舰长,225,恬豆包,27
31,28640116,我永远喜欢ちゅちゅ,舰长,445,恬豆包,27
32,22317289,逐迹寻星,舰长,193,恬豆包,26
33,96635934,流泪人吾皇,舰长,949,恬豆包,26
34,102748146,我要发动我的技能,舰长,397,恬豆包,26
35,66069738,叶青从小就很聪明,舰长,323,恬豆包,26
36,491121103,绯桂大好き,舰长,336,恬豆包,26
37,32933365,bekkibekkibe,舰长,508,恬豆包,26
38,6665522,辣牛奶不吃辣,舰长,955,恬豆包,26
39,408030089,流明的雨,舰长,140,恬豆包,26
40,93214,o秋-知弦o,舰长,95,恬豆包,26
41,12796481,绯色丶花,舰长,504,恬豆包,26
42,143241,铝和灰烬,舰长,276,恬豆包,26
43,1580640,劝你纯良,舰长,450,恬豆包,26
44,151082,暴躁的妹唄唄,舰长,745,恬豆包,26
45,5114175,桔子棉花糖orange,舰长,465,恬豆包,26
46,8350414,智能成长型冤种,舰长,221,恬豆包,26
47,6052395,知非晓默,舰长,339,恬豆包,26
48,215156666,全点防御高咲侑,舰长,252,恬豆包,26
49,304172578,待我呆毛啵起,舰长,144,恬豆包,26
50,10826177,瑜木踢西瓜,舰长,911,恬豆包,26
51,114686482,泳装趾压板跳绳,舰长,84,恬豆包,26
52,21182500,爱吃恬豆包不爱吃汉堡,舰长,536,恬豆包,26
53,30502624,爱喝奶茶的发面馒头,舰长,103,恬豆包,26
54,22020361,单推扇宝的兜兜栗,舰长,342,恬豆包,26
55,90938464,永远的鸟厨烈焰使,舰长,446,恬豆包,26
56,391389,画汝于心,舰长,466,恬豆包,26
57,97097355,大夢惊鸿,舰长,334,恬豆包,26
58,47943455,恬豆加油,舰长,172,恬豆包,26
59,67912862,一一_100,舰长,870,恬豆包,26
60,4429890,徐佳莹丶LaLa,舰长,412,恬豆包,26
61,890623,Karna,舰长,418,恬豆包,26
62,613077,唐炒豆栗,舰长,232,恬豆包,26
63,11428354,HerrFichte,舰长,679,恬豆包,26
64,143641,御意見無用-,舰长,163,恬豆包,26
65,5202028,adventatyou,舰长,110,恬豆包,26
66,381373415,豆奶为你痴,舰长,130,恬豆包,26
67,1452847184,迟到且早退的KING,舰长,446,恬豆包,26
68,2106805,SPYNGELION,舰长,630,恬豆包,26
69,32283784,普通小随,舰长,236,恬豆包,26
70,177936092,幼稚占领高地,舰长,193,恬豆包,26
71,404140110,奈尔露菲雅,舰长,446,恬豆包,26
72,100545100,木有云Q,舰长,197,恬豆包,26
73,94116608,Pinkpool,舰长,81,恬豆包,25
74,59379500,灬亲亲握握灬,舰长,571,恬豆包,25
75,691885237,狱卒小吏,舰长,88,恬豆包,25
76,71993,月颗千,舰长,375,恬豆包,25
77,2941287,诊单陪沐宝吃队友米线,舰长,132,恬豆包,25
78,9970815,-古原-,舰长,131,恬豆包,25
79,13637836,A-B-C-K,舰长,287,恬豆包,25
80,1337100,竹林十五郎,舰长,102,恬豆包,25
81,2472481,梦幻の水泡,舰长,114,恬豆包,25
82,29294353,zorro853,舰长,475,恬豆包,25
83,96115,奶酪大统领,舰长,436,恬豆包,25
84,641276,世杰,舰长,446,恬豆包,25
85,63037,ナリタタイシン,舰长,446,恬豆包,25
86,2450291,风涛不记苏,舰长,213,恬豆包,25
87,20270543,Rayarq,舰长,446,恬豆包,25
88,7556692,举年i,舰长,446,恬豆包,25
89,20555867,riru_Kazumi,舰长,285,恬豆包,25
90,32166499,一般小豆,舰长,133,恬豆包,25
91,307315372,给我一拳2102,舰长,282,恬豆包,25
92,501733,不吃药的飞飞酱,舰长,320,恬豆包,25
93,95720504,凌風喵,舰长,308,恬豆包,25
94,393226024,路过のDD,舰长,350,恬豆包,25
95,36262485,普通__点,舰长,302,恬豆包,25
96,361411559,更衣室里到底有什么,舰长,204,恬豆包,25
97,4104624,天才美少女恬豆,舰长,325,恬豆包,25
98,235455359,玉光剑气张遥星,舰长,285,恬豆包,25
99,364109862,O那霜O,舰长,282,恬豆包,24
100,14689199,VentusJeff,舰长,195,恬豆包,24
101,6779748,情怀耍蛇,舰长,287,恬豆包,24
102,7105978,23_1N121_5E,舰长,252,恬豆包,24
103,188893485,我要爱你一万年,舰长,198,恬豆包,24
104,35201973,森林图书馆,舰长,132,恬豆包,24
105,354147456,歼世咩咩子_zZ,舰长,84,恬豆包,24
