rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,爱要挑担担,总督,457,恬豆包,30
2,222641849,VJOKERZJX,总督,671,恬豆包,30
3,2314835,KugimiyaNanase,总督,473,恬豆包,29
4,51198537,小铁矿君,总督,323,恬豆包,29
5,225883915,飘啊飘啊飘啊飘-,总督,524,恬豆包,29
6,319263289,神棍老师麦迪武,总督,143,恬豆包,28
7,1959916225,倪安不迷怒,总督,110,恬豆包,28
8,10623376,小Digit,总督,23,恬豆包,28
9,4606008,二次元臭国男,提督,295,恬豆包,29
10,19977954,泠泠七弦上え,提督,533,恬豆包,29
11,7833154,nothing-iwnl-,提督,685,恬豆包,28
12,2966435,叙星晨,提督,568,恬豆包,28
13,224670,毛玉喵,提督,418,恬豆包,28
14,385944,宝宝喝点水吧,提督,197,恬豆包,28
15,1686289594,丸梨普贝当,提督,767,恬豆包,27
16,2082459,mou_kun,提督,413,恬豆包,27
17,4631465,禧浴搓澡巾,提督,287,恬豆包,27
18,3546692863396694,早睡早起1855,提督,73,恬豆包,27
19,2794950,梦怡少年,提督,295,恬豆包,27
20,2482872,财前葵,提督,383,恬豆包,27
21,431956406,我的颜栗只有你,提督,291,恬豆包,27
22,26892910,大于3个小于30个字符,提督,893,恬豆包,27
23,6753838,离-目,提督,383,恬豆包,27
24,1764797,暗核,提督,587,恬豆包,27
25,43667411,蒼のエーテル,提督,470,恬豆包,27
26,3499113,-谢谢你泰罗,提督,230,恬豆包,27
27,4464599,天曦,提督,325,恬豆包,27
28,32438573,自爆前的沙鲁,提督,383,恬豆包,27
29,29947054,驱羽矜,提督,558,恬豆包,27
30,340809,玛修基列萊特,提督,383,恬豆包,27
31,7033332,BusyTime,提督,200,恬豆包,26
32,27126376,大盒甜,提督,163,恬豆包,26
33,151082,暴躁的妹唄唄,提督,693,恬豆包,26
34,3647293,FunkyPant,提督,263,恬豆包,26
35,182699885,吹进乐园的风,提督,233,恬豆包,26
36,4098025,恬豆太唐了,提督,260,恬豆包,26
37,6052395,知非晓默,提督,287,恬豆包,26
38,2812958,黑雪姬·,提督,113,恬豆包,26
39,7208836,幕幕幕幕幕兮丶,提督,32,恬豆包,26
40,21182500,爱吃恬豆包不爱吃汉堡,提督,484,恬豆包,26
41,21734536,神奇的梦境,提督,443,恬豆包,26
42,114686482,泳装趾压板跳绳,提督,32,恬豆包,26
43,19946819,巨大的荔枝,提督,23,恬豆包,26
44,864417,ou火炎焱燚,提督,197,恬豆包,26
45,30502624,豆豆运,提督,53,恬豆包,26
46,111720994,夏天半枝莲冬天寒江雪,提督,50,恬豆包,26
47,396779074,又一爱犬,提督,110,恬豆包,26
48,1519588,虎落平阳变北7,提督,50,恬豆包,26
49,4136874,天真烂漫咸鱼王,提督,230,恬豆包,26
50,32283784,普通小随,提督,186,恬豆包,26
51,14138590,我是二狗嘛,提督,57,恬豆包,25
52,281235729,纯良豆包,提督,32,恬豆包,25
53,220332808,TaylorJhon,提督,173,恬豆包,25
54,11543260,静野もみじ,提督,110,恬豆包,25
55,178746814,lelezsh,提督,110,恬豆包,25
56,484667,喵德…,提督,22,恬豆包,25
57,15712025,秒我中子,提督,110,恬豆包,25
58,145761258,开朗小又发芽了,提督,80,恬豆包,25
