rank,uid,username,type,accompany,medal_name,medal_level
97,177936092,幼稚占领高地,舰长,150,恬豆包,26
98,108211872,大风起兮空空荡,舰长,281,恬豆包,26
99,22190620,25歲還沒牽過女生的手,舰长,119,恬豆包,26
100,281235729,纯良豆包,舰长,41,恬豆包,25
101,404140110,奈尔露菲雅,舰长,403,恬豆包,25
102,163324550,取你箴言,舰长,343,恬豆包,25
103,100545100,木有云Q,舰长,154,恬豆包,25
104,381373415,豆奶为你痴,舰长,87,恬豆包,25
105,11543260,静野もみじ,舰长,119,恬豆包,25
106,178746814,lelezsh,舰长,119,恬豆包,25
107,301612716,我即优雅又充满良心,舰长,210,恬豆包,25
108,145761258,开朗小又发芽了,舰长,89,恬豆包,25
109,71993,月颗千,舰长,332,恬豆包,25
110,59379500,灬亲亲握握灬,舰长,528,恬豆包,25
111,24643425,睡觉中zzz,舰长,59,恬豆包,25
112,94116608,Pinkpool,舰长,38,恬豆包,25
113,691885237,狱卒小吏,舰长,45,恬豆包,25
114,8734954,SpaceChaos,舰长,150,恬豆包,25
115,25934948,豆姐小男友1号,舰长,101,恬豆包,25
116,3409955,--Saiki--,舰长,299,恬豆包,25
117,3322291,应如是鸭-上麦非本人,舰长,89,恬豆包,25
118,13637836,A-B-C-K,舰长,244,恬豆包,25
119,355136733,无敌小豆天下第一,舰长,89,恬豆包,25
120,262018,士多啤梨打卡机,舰长,89,恬豆包,25
121,17242172,Mrburns,舰长,124,恬豆包,25
122,109887250,水果挺甜,舰长,59,恬豆包,25
123,14381,假如明天天晴,舰长,182,恬豆包,25
124,2472481,梦幻の水泡,舰长,71,恬豆包,25
125,431183738,huge晖,舰长,145,恬豆包,25
126,11593592,WLYTR,舰长,32,恬豆包,25
127,26443361,CheeseBurger单推人,舰长,59,恬豆包,25
128,268355364,誓月存星,舰长,59,恬豆包,25
129,1337100,竹林十五郎,舰长,59,恬豆包,25
130,107975215,手牵手c,舰长,59,恬豆包,25
131,3493262975306700,天雨烦,舰长,41,恬豆包,25
132,29294353,zorro853,舰长,432,恬豆包,25
133,96115,奶酪大统领,舰长,393,恬豆包,25
134,289508,小沐霂想长高,舰长,119,恬豆包,25
135,822417,一气三,舰长,420,恬豆包,25
136,641276,世杰,舰长,403,恬豆包,25
137,63037,ナリタタイシン,舰长,403,恬豆包,25
138,20270543,Rayarq,舰长,403,恬豆包,25
139,7304164,mctyrstj,舰长,341,恬豆包,25
140,7556692,举年i,舰长,403,恬豆包,25
141,20555867,riru_Kazumi,舰长,242,恬豆包,25
142,20682081,又一豆偷开沐的梨头车,舰长,152,恬豆包,25
143,2450291,风涛不记苏,舰长,170,恬豆包,25
144,272424441,哎哟恬豆豆,舰长,242,恬豆包,25
145,69190175,小梦-逝去的青春,舰长,4,恬豆包,25
146,7911176,奥托梅莱拉的127,舰长,89,恬豆包,25
147,1410788,gggold,舰长,329,恬豆包,25
148,54196152,sky飞翔heaven,舰长,239,恬豆包,25
149,32166499,一般小豆,舰长,90,恬豆包,25
150,31942717,里耶卡,舰长,79,恬豆包,25
151,1768446,立灬方灬体,舰长,270,恬豆包,25
152,393226024,路过のDD,舰长,307,恬豆包,25
153,21681954,PearIsPig,舰长,149,恬豆包,25
154,95720504,凌風喵,舰长,300,恬豆包,25
155,501733,不吃药的飞飞酱,舰长,277,恬豆包,24
156,739159,jy8049,舰长,33,恬豆包,24
157,12198532,N0ir-,舰长,149,恬豆包,24
158,307315372,雨季阿弥key,舰长,239,恬豆包,24
159,6591729,仿生萨摩梦见电子倭瓜,舰长,191,恬豆包,24
160,473616316,Yick98,舰长,59,恬豆包,24
161,28803815,qisiw啦,舰长,89,恬豆包,24
162,11780640,加班的夏多君,舰长,89,恬豆包,24
163,626996976,懒懒的我丶,舰长,299,恬豆包,24
164,775344,光微子鸟,舰长,161,恬豆包,24
165,381906129,吃海蜇不吐海蜇皮,舰长,300,恬豆包,24
166,439637081,SANT15101,舰长,89,恬豆包,24
167,4104624,天才美少女恬豆,舰长,282,恬豆包,24
168,456660132,沐又哄豆梨,舰长,300,恬豆包,24
169,208870847,Rabiの土豆屁,舰长,240,恬豆包,24
170,235455359,玉光剑气张遥星,舰长,242,恬豆包,24
171,82622,→...←,舰长,179,恬豆包,24
172,36262485,普通__点,舰长,259,恬豆包,24
173,361411559,更衣室里到底有什么,舰长,161,恬豆包,24
174,9970815,-古原-,舰长,90,恬豆包,24
175,470085694,辣椒味豆沙,舰长,236,恬豆包,24
176,14689199,Ventus非非,舰长,152,恬豆包,24
177,6779748,情怀耍蛇,舰长,244,恬豆包,24
178,29043232,唐豆可爱捏,舰长,61,恬豆包,24
179,239124,Zwel,舰长,240,恬豆包,24
180,15023333,fuyukaides,舰长,239,恬豆包,24
181,354147456,歼世咩咩子_zZ,舰长,41,恬豆包,24
182,604209,藤井ありす,舰长,239,恬豆包,24
183,4480673,不朽的弹幕,舰长,239,恬豆包,24
184,2001846175,bili_95774452457,舰长,240,恬豆包,24
185,35201973,森林图书馆,舰长,89,恬豆包,24
186,1444576,又一的节拍器,舰长,60,恬豆包,24
187,1760602940,肚皮大大大,舰长,121,恬豆包,24
188,478811,哎哟弹蛋蛋_,舰长,209,恬豆包,24
189,188893485,我要爱你一万年,舰长,180,恬豆包,24
190,291137990,VarDec障碍,舰长,122,恬豆包,24
191,1692126,蓝白Mercury,舰长,151,恬豆包,24
192,7784326,JinGe拿破仑,舰长,91,恬豆包,24
193,79614621,希灵帝国风暴指挥官,舰长,72,恬豆包,24
194,920572,Tymobeta,舰长,206,恬豆包,24
195,16468094,哈比咕咕咕咕咕,舰长,152,恬豆包,24
196,161771027,余韻yoi,舰长,151,恬豆包,24
197,7105978,23_1N121_5E,舰长,209,恬豆包,24
198,175548676,鸽子和鸭子,舰长,182,恬豆包,24
199,15212222,凑闲鱼,舰长,182,恬豆包,24
200,5787074,舒服晴天大小姐,舰长,71,恬豆包,24
201,36973017,IDKzzzzz,舰长,98,恬豆包,24
202,3116736,Zeko-,舰长,120,恬豆包,24
203,289098538,一叙锦秋路,舰长,126,恬豆包,24
204,86168057,帝国宪骑兵,舰长,122,恬豆包,24
205,389160400,可爱糖豆没有双马尾,舰长,161,恬豆包,24
206,480206945,现役肥宅元宝,舰长,62,恬豆包,24
207,3290256,珍德神魔鸭,舰长,144,恬豆包,24
208,8330196,桃花坞片片,舰长,152,恬豆包,24
209,88268964,青琅主,舰长,152,恬豆包,24
210,1584939,纳米真空清洁仪,舰长,162,恬豆包,24
211,26581072,船上打更,舰长,62,恬豆包,24
212,4734288,为你穿越时间,舰长,169,恬豆包,24
213,6068627,奶♂皮,舰长,162,恬豆包,24
214,409812093,姐就是道理,舰长,179,恬豆包,24
215,334850696,热爱沙雕的波波老师,舰长,89,恬豆包,24
216,3825226,山栗阿克曼_zZ,舰长,93,恬豆包,24
217,9216572,雄姿杰出刘左军,舰长,118,恬豆包,24
218,73826038,踏雨JUPITER,舰长,119,恬豆包,24
219,10007292,GIMMOD-复活版,舰长,59,恬豆包,24
220,290734652,少年梦与故事分岔的路,舰长,149,恬豆包,24
221,37929865,一只唐朝李治,舰长,59,恬豆包,23
222,14454726,豆豆不太能吃辣,舰长,127,恬豆包,23
223,1299588960,叶霸天zz,舰长,131,恬豆包,23
224,44033616,同世界情绪,舰长,149,恬豆包,23
225,362261834,飞鸟十二世,舰长,122,恬豆包,23
226,2099894066,-YXLXY-,舰长,32,恬豆包,23
227,398470654,艾草恬豆包,舰长,90,恬豆包,23
228,110375756,Einherjar,舰长,67,恬豆包,23
229,393758512,Mr左钩拳,舰长,97,恬豆包,23
230,2941287,一张159万里拉的支票,舰长,89,恬豆包,23
231,15938819,易明仙,舰长,91,恬豆包,23
232,499240345,Pray4luv-,舰长,71,恬豆包,23
233,15642852,紫拉大魔王,舰长,121,恬豆包,23
234,362695,与巴贝夫一起密谋,舰长,91,恬豆包,23
235,149254174,我是可爱小男娘,舰长,32,恬豆包,23
236,8495334,飞奔的野猪,舰长,36,恬豆包,23
237,1510494,纯情男大越狱黑兔,舰长,62,恬豆包,23
238,3384438,14752186,舰长,59,恬豆包,23
239,509695943,无烬余温,舰长,92,恬豆包,23
240,3327025,disapp,舰长,89,恬豆包,23
241,24377991,永远是个恬豆包呀,舰长,101,恬豆包,23
242,28204958,权是她,舰长,101,恬豆包,23
243,1304561727,月亮流入海里,舰长,121,恬豆包,23
244,500995008,发给闫娜看,舰长,119,恬豆包,23
245,1920939,Vanilla_Addict,舰长,102,恬豆包,23
246,52247214,四禧丸子-颜沁,舰长,31,恬豆包,23
247,1475142,要药食吾已食,舰长,119,恬豆包,23
248,39103477,-sumliet,舰长,92,恬豆包,23
249,8529161,莞星公主赵小欧,舰长,101,恬豆包,23
250,234878331,dddddoinb,舰长,103,恬豆包,23
251,15103104,影子和重写本,舰长,59,恬豆包,23
252,51907835,_Unknown_01,舰长,32,恬豆包,23
253,267626300,210丶,舰长,62,恬豆包,23
254,328363148,张大道Seki,舰长,119,恬豆包,23
255,120279,HARUHIzz,舰长,89,恬豆包,23
256,5352569,别肥-,舰长,92,恬豆包,23
257,27583560,-知乐-,舰长,71,恬豆包,23
258,1354556,天国的破烂,舰长,119,恬豆包,23
259,32233529,龟壳享受者-混沌人格,舰长,89,恬豆包,23
260,9698939,瑞兹去流浪,舰长,92,恬豆包,23
261,83896069,最后的茉香奶绿,舰长,92,恬豆包,23
262,65162669,青梦一生,舰长,92,恬豆包,23
263,51188268,K4nata_,舰长,92,恬豆包,23
264,46959219,婧然是祎,舰长,92,恬豆包,23
265,396206754,万焱入梦,舰长,92,恬豆包,23
266,32784715,村夏radio,舰长,121,恬豆包,23
267,2812361,夜梦幽海,舰长,92,恬豆包,23
268,223932463,施眠Seamason,舰长,91,恬豆包,23
269,13779602,猩sir,舰长,92,恬豆包,23
270,85918367,銘刻時間の歌,舰长,89,恬豆包,23
271,37528208,ChiliKiller,舰长,62,恬豆包,23
272,11546346,普通覃师傅,舰长,61,恬豆包,23
273,13583150,萌斯塔,舰长,89,恬豆包,23
274,1847262,阿姨要贪咣咣,舰长,71,恬豆包,23
275,11432473,Numstail,舰长,59,恬豆包,23
276,26085097,新萪娘,舰长,89,恬豆包,23
277,290893127,福禄王权,舰长,32,恬豆包,23
278,767221,七条天空V,舰长,89,恬豆包,23
279,497098964,蒹葭初萌,舰长,41,恬豆包,23
280,38152598,相川_渦波,舰长,71,恬豆包,23
281,37187114,吹萨克斯的精灵,舰长,62,恬豆包,23
282,18519298,爱沐信霂等MU,舰长,90,恬豆包,23
283,8257338,1个白菜,舰长,61,恬豆包,23
284,24897876,折木奉太る,舰长,62,恬豆包,23
285,12939423,樱花ling,舰长,89,恬豆包,23
286,108181094,大头大头下雨不愁OMO,舰长,62,恬豆包,23
287,104867,鸢尾兰Grey,舰长,86,恬豆包,23
288,684516,冰岛上追极光,舰长,41,恬豆包,23
289,295195510,零落花成雨,舰长,89,恬豆包,23
290,3546570609920405,万件过期了,舰长,59,恬豆包,23
291,206954418,藤蔓之滴,舰长,79,恬豆包,22
292,10054077,星空に辉けギンガ,舰长,62,恬豆包,22
293,747815,肥肥小子,舰长,62,恬豆包,22
294,12213438,两仪凛mk1,舰长,62,恬豆包,22
295,211946101,戛纳大影帝,舰长,32,恬豆包,22
296,9557485,屎豆屁梨嗝又哞沐,舰长,67,恬豆包,22
297,627152662,万沐娜,舰长,89,恬豆包,22
298,515341,麻雀团子,舰长,89,恬豆包,22
299,924466,孤單連鎻,舰长,71,恬豆包,22
300,86193914,Alex-花落下来,舰长,89,恬豆包,22
301,277728496,派生吃豆人,舰长,62,恬豆包,22
302,37586270,夏风物语诗,舰长,57,恬豆包,22
303,80913405,主打严谨的阿紫,舰长,62,恬豆包,22
304,350818828,星辰大海的星海Y_,舰长,71,恬豆包,22
305,239781695,来去匆匆的玫瑰,舰长,89,恬豆包,22
306,320197,利可Rico,舰长,89,恬豆包,22
307,9926357,追忆画廊,舰长,89,恬豆包,22
308,5272250,土玦,舰长,89,恬豆包,22
309,7351143,悠玖玥゛,舰长,62,恬豆包,22
310,37163462,神圣咸鱼HU,舰长,66,恬豆包,22
311,1283974,痛覺殘留XD,舰长,62,恬豆包,22
312,447292,眼虫藻,舰长,62,恬豆包,22
313,13322766,烟花烫手,舰长,70,恬豆包,22
314,828913,成王败寇,舰长,91,恬豆包,22
315,66429,mourz,舰长,89,恬豆包,22
316,76710965,三生玖转,舰长,72,恬豆包,22
317,5270664,笔起诗墨,舰长,70,恬豆包,22
318,20553153,从小就很可愛,舰长,71,恬豆包,22
319,8781882,-今屿,舰长,62,恬豆包,22
320,84139524,林克是也,舰长,91,恬豆包,22
321,56826642,老板不卖栗子,舰长,91,恬豆包,22
322,3461575734200775,南明何事,舰长,62,恬豆包,22
323,3382142,夕雾酱,舰长,62,恬豆包,22
324,350501906,明前满天星,舰长,91,恬豆包,22
325,1368417,upEoEgogo,舰长,62,恬豆包,22
326,8484338,梦花火i,舰长,62,恬豆包,22
327,390989,提ちゃん,舰长,62,恬豆包,22
328,244928639,唉哟恬豆豆,舰长,71,恬豆包,22
329,196750418,星顺瞳_Official,舰长,91,恬豆包,22
330,7632235,开朗老豆,舰长,87,恬豆包,22
331,746007,Tom_Liuis,舰长,71,恬豆包,22
332,7037735,天空与风之歌,舰长,89,恬豆包,22
333,7002526,约什蒋,舰长,62,恬豆包,22
334,598714297,-一滩猫-,舰长,62,恬豆包,22
335,4843368,楊牧俑,舰长,62,恬豆包,22
336,460168,-锦彤-,舰长,89,恬豆包,22
337,388571931,小孩子要控糖,舰长,71,恬豆包,22
338,385831560,随时想睡着,舰长,71,恬豆包,22
339,354554099,会变得更好吗,舰长,89,恬豆包,22
340,351466639,望脱单,舰长,87,恬豆包,22
341,33862,飛小橘,舰长,58,恬豆包,22
342,3245127,Chidantaaaa,舰长,61,恬豆包,22
343,26163067,豪宅毁灭者,舰长,62,恬豆包,22
344,25137085,Jaime2Lannister,舰长,67,恬豆包,22
345,24429009,一心向善沙琪玛,舰长,71,恬豆包,22
346,23471659,特殊小粟,舰长,62,恬豆包,22
347,227076817,晚餐加碗饭,舰长,62,恬豆包,22
348,2044905,久远寺刹那Setsuna,舰长,89,恬豆包,22
349,1660392980,恬豆发芽了,舰长,91,恬豆包,22
350,165228,喷火龙,舰长,62,恬豆包,22
351,123281107,Yukinoa结城希亚的喵,舰长,62,恬豆包,22
352,11621965,沐渍唐,舰长,62,恬豆包,22
353,1150609275,金鱼大仙Studio,舰长,62,恬豆包,22
354,11416631,逝水如烟丶,舰长,62,恬豆包,22
355,11388852,新桓結衣,舰长,67,恬豆包,22
356,109350591,3-300个字符以外,舰长,62,恬豆包,22
357,10924511,银枫宇,舰长,89,恬豆包,22
358,131756446,原石自动签到机,舰长,31,恬豆包,22
359,293481167,阿高Gromit,舰长,59,恬豆包,22
360,28041765,最初的乐章,舰长,32,恬豆包,22
361,22392551,MurphyHolmes,舰长,32,恬豆包,22
362,3879537,Dr-M1887,舰长,32,恬豆包,22
363,404299136,离开梨安会不安,舰长,32,恬豆包,22
364,11412812,阿Hua花,舰长,59,恬豆包,22
365,21776955,小兔大队长,舰长,61,恬豆包,22
366,34011514,木可走首,舰长,59,恬豆包,22
367,397859862,心摒弃之,舰长,41,恬豆包,22
368,274578929,无聊的小绿xl,舰长,59,恬豆包,22
369,2829163,月谙离别苦,舰长,59,恬豆包,22
370,191031298,楚客笑狂生,舰长,59,恬豆包,22
371,10092824,哈迪斯54,舰长,32,恬豆包,22
372,341643438,七草にちか_,舰长,61,恬豆包,22
373,13066685,风逝reuxd,舰长,32,恬豆包,22
374,203653982,最喜欢恬豆豆啦,舰长,32,恬豆包,22
375,606434372,tri_kitt,舰长,59,恬豆包,22
376,38525752,凉拌洋葱丝,舰长,89,恬豆包,22
377,343615306,阿尔法的杯子,舰长,41,恬豆包,22
378,12678087,田夏里,舰长,41,恬豆包,22
379,1325332105,网友王顺猫,舰长,32,恬豆包,22
380,13716887,她很糟糕我很好-_-,舰长,59,恬豆包,22
381,647709,ぃ何所夏凉,舰长,89,恬豆包,22
382,234823232,弓原纱季,舰长,41,恬豆包,22
383,24164393,趴趴柒丶,舰长,55,恬豆包,22
384,82636468,-F2-,舰长,59,恬豆包,22
385,481118003,金鱼大鲸鱼,舰长,32,恬豆包,22
386,85381101,石门面包,舰长,61,恬豆包,22
387,286076416,Jacob是啥鲲,舰长,59,恬豆包,22
388,4390628,小地瓜嘤,舰长,59,恬豆包,22
389,52644644,16号玛嘉烈,舰长,58,恬豆包,22
390,3697853,铃原星之鹰,舰长,32,恬豆包,22
391,311078224,ProgramYuan,舰长,59,恬豆包,22
392,24658569,SAMMER不是萨摩,舰长,41,恬豆包,22
393,102976033,倒立喝水型猿人,舰长,42,恬豆包,22
394,392738886,Stanfedi,舰长,32,恬豆包,22
395,2328013,厉残红,舰长,32,恬豆包,22
396,2626337,吾乃吾心,舰长,42,恬豆包,22
397,115227210,逗逗渣渣,舰长,32,恬豆包,22
398,11280836,白黑与灰,舰长,61,恬豆包,22
399,439262640,cfan33,舰长,59,恬豆包,22
400,13393184,辣堡草鱼,舰长,32,恬豆包,22
401,14947604,丢梨老沐,舰长,40,恬豆包,22
402,38152397,光划水了,舰长,59,恬豆包,22
403,472590918,假面基士,舰长,40,恬豆包,22
404,337421815,村委主任Zzz,舰长,33,恬豆包,22
405,290926997,众生纷繁,舰长,59,恬豆包,22
406,1684095,好圆z,舰长,59,恬豆包,22
407,454040999,喵喵露大統領,舰长,32,恬豆包,22
408,397798424,醒云-,舰长,59,恬豆包,22
409,13876106,南珏二世,舰长,61,恬豆包,22
410,65161408,魂系高手,舰长,32,恬豆包,22
411,76787436,咫尺天涯间99,舰长,59,恬豆包,22
412,192122848,竹烟槐雨-,舰长,43,恬豆包,22
413,221168612,闺蜜杀手88,舰长,52,恬豆包,22
414,16943955,萧生羽墨,舰长,32,恬豆包,22
415,73765729,小西卡君,舰长,32,恬豆包,22
416,7332387,-果丹皮丶,舰长,60,恬豆包,22
417,5029364,我不是Sistercon,舰长,61,恬豆包,22
418,4644317,SClassicS,舰长,32,恬豆包,22
419,426810390,很多壬,舰长,61,恬豆包,22
420,3546721126713664,L梦觉,舰长,32,恬豆包,22
421,301063622,烬渊_Official,舰长,32,恬豆包,22
422,24770735,天兆叶,舰长,32,恬豆包,22
423,10774697,君君君君小夏,舰长,32,恬豆包,22
424,5628389,煎饼520,舰长,59,恬豆包,22
425,180327268,七月榆安,舰长,32,恬豆包,22
426,2341686,POSkyline,舰长,61,恬豆包,22
427,346316974,蒲樰かえで,舰长,41,恬豆包,22
428,13411047,叁三俩两,舰长,41,恬豆包,22
429,1772477,时光太浅,舰长,32,恬豆包,22
430,1575569061,飞8分钱看剑来,舰长,59,恬豆包,22
431,76722080,yutang96,舰长,41,恬豆包,22
432,16970406,杨枝雨茗,舰长,31,恬豆包,22
433,160942844,喜马拉雅温泉蛋,舰长,32,恬豆包,22
434,433722484,红莲小钻包,舰长,59,恬豆包,22
435,294730808,波德骷颅,舰长,57,恬豆包,22
436,17076031,严严严严谨p,舰长,31,恬豆包,22
437,327483877,アイ尤里里,舰长,32,恬豆包,22
438,8380356,子熊君,舰长,61,恬豆包,22
439,14384417,你看你看星星挂满天,舰长,32,恬豆包,22
440,453970301,小小星瞳,舰长,32,恬豆包,22
441,78554144,Nlvcoo,舰长,32,恬豆包,22
442,37966505,斯特罗贝里的小孩立俊,舰长,41,恬豆包,22
443,86414485,Sorgy,舰长,59,恬豆包,22
444,227448697,惜墨恋染,舰长,32,恬豆包,22
445,241432522,拉布拉多拉的多不多,舰长,41,恬豆包,22
446,353860895,梦畫源,舰长,59,恬豆包,22
447,12058834,爱深月瞳瞳,舰长,61,恬豆包,22
448,30855603,不太正经的小羊同学,舰长,41,恬豆包,22
449,3493146080053921,山里是真的甜,舰长,32,恬豆包,22
450,260069,三三三三三妹,舰长,61,恬豆包,22
451,33839500,在鿋运楼门口大声喊叫,舰长,32,恬豆包,22
452,8311184,紧张的黑巧克力,舰长,32,恬豆包,22
453,201170845,FutureWarrior,舰长,32,恬豆包,22
454,15565624,柠檬爱吃烤肉,舰长,32,恬豆包,22
455,13939469,加_VX看蟹黄堡秘方,舰长,32,恬豆包,22
456,334871,LockerCrazy,舰长,41,恬豆包,22
457,20238062,sevensixF,舰长,32,恬豆包,22
458,15136593,埃弗顿_Everton,舰长,32,恬豆包,22
459,38753211,西格玛の男,舰长,59,恬豆包,22
460,8310193,酒为剑歌,舰长,59,恬豆包,22
461,10433514,碧血银枪塔菲酱,舰长,32,恬豆包,22
462,179914286,Silvester-5,舰长,45,恬豆包,22
463,6953059,どこまでもただ遠くへ,舰长,59,恬豆包,22
464,23743505,龟速灬船长,舰长,41,恬豆包,22
465,89727724,战列巡洋猫,舰长,41,恬豆包,22
466,513114705,菜热炒油,舰长,32,恬豆包,22
467,28155556,鼬子鼬子鼬,舰长,61,恬豆包,22
468,20560313,苟祸,舰长,32,恬豆包,22
469,357233154,小鱼儿的晴天吖,舰长,32,恬豆包,22
470,1669695555,あい秋天_,舰长,32,恬豆包,22
471,92968911,缓靖,舰长,59,恬豆包,22
472,8545649,怎奈何路遥远-文奈,舰长,61,恬豆包,22
473,81643042,我不-喜欢-你,舰长,32,恬豆包,22
474,8124645,akakaja,舰长,32,恬豆包,22
475,54256371,牛肉陶德,舰长,41,恬豆包,22
476,53381136,白穹whisky,舰长,61,恬豆包,22
477,5214118,428号四叶草,舰长,59,恬豆包,22
478,505038550,碳基工具,舰长,59,恬豆包,22
479,4132025,叉叉xxlonge,舰长,32,恬豆包,22
480,393319752,打豆豆haha,舰长,32,恬豆包,22
481,38737535,龙龙龙兔OvO,舰长,32,恬豆包,22
482,361475656,唐朝荔枝最棒,舰长,61,恬豆包,22
483,35859724,ChiangKai-tau,舰长,32,恬豆包,22
484,355056244,不要再氪金了,舰长,32,恬豆包,22
485,329343500,beamformer波束成形器,舰长,32,恬豆包,22
486,32932313,zbk的东方幻想,舰长,61,恬豆包,22
487,267048326,belovedmilk_,舰长,32,恬豆包,22
488,237601257,年少可乐,舰长,32,恬豆包,22
