rank,uid,username,type,accompany,medal_name,medal_level
202,50952634,花生豆瓣_酱,舰长,61,恬豆包,23
203,88234388,霟雲當頭,舰长,91,恬豆包,23
204,36303918,_侦探Richard,舰长,31,恬豆包,23
205,68462498,混成居士,舰长,60,恬豆包,23
206,55891800,不可思议的念白,舰长,61,恬豆包,23
207,3160153,红豆栗子包,舰长,85,恬豆包,23
208,6703285,三叶一号机,舰长,33,恬豆包,23
209,6845422,千元万什,舰长,61,恬豆包,23
210,382299334,某某ck,舰长,63,恬豆包,23
211,12069557,小牛的暖手宝,舰长,91,恬豆包,23
212,3546708281657502,恬早GOGO发芽了,舰长,63,恬豆包,23
213,87260256,周慕的云,舰长,91,恬豆包,23
214,33093772,假装我也是个女粉呢,舰长,61,恬豆包,23
215,362602618,茉栗奶绿,舰长,31,恬豆包,23
216,390449277,葡萄好酸捏,舰长,61,恬豆包,23
217,602676,阿波诗人,舰长,31,恬豆包,23
218,6282836,花月Aurora,舰长,91,恬豆包,22
219,54256371,BeefToad,舰长,91,恬豆包,22
220,24130057,每天都在想吃好吃的,舰长,31,恬豆包,22
221,383127473,我一定找到最好的,舰长,30,恬豆包,22
222,248931206,小孩子喜欢吃恬的,舰长,42,恬豆包,22
223,1380945433,忙碌的梁嶬,舰长,14,恬豆包,22
224,24234136,M冰封M,舰长,91,恬豆包,22
225,208896583,-执一-,舰长,91,恬豆包,22
226,13480231,其生若浮v,舰长,91,恬豆包,22
227,291216628,此生长罪,舰长,80,恬豆包,22
228,483845882,大戸アイsuki,舰长,80,恬豆包,22
229,7547857,清水中轻影,舰长,61,恬豆包,22
230,703016979,kkk1222544,舰长,61,恬豆包,22
231,471938555,WCK48-Official,舰长,91,恬豆包,22
232,3546711377054258,归休三径,舰长,63,恬豆包,22
233,3493105131063773,未来主义义人,舰长,85,恬豆包,22
234,2811814,鸢年已陌,舰长,85,恬豆包,22
235,1287681,大耳朵图图社畜机,舰长,61,恬豆包,22
236,3132014,散石怡碎大脑门,舰长,55,恬豆包,22
237,40827195,阿噗噗噗呃,舰长,29,恬豆包,22
238,37726944,Leooo0oo00,舰长,61,恬豆包,22
239,221807022,Monarch蝴蝶,舰长,31,恬豆包,22
240,398827741,蕾比朱迪卡,舰长,61,恬豆包,22
241,36017599,天神首领,舰长,50,恬豆包,22
242,11466143,keimakun-黑川,舰长,61,恬豆包,22
243,102723750,风_标,舰长,61,恬豆包,22
244,17707350,墨秦无歌,舰长,61,恬豆包,22
245,85890604,躺闲懒混摸迷,舰长,61,恬豆包,22
246,1871507,稿件哥哥,舰长,21,恬豆包,22
247,26750562,Fulaco-初升sunrise,舰长,31,恬豆包,22
248,266876795,一只愚蠢的碳基猴子,舰长,31,恬豆包,22
249,4197896,熵光,舰长,31,恬豆包,22
250,7443440,Kakako闪烁着星光,舰长,61,恬豆包,22
251,239163840,喜欢缪斯的杆子,舰长,31,恬豆包,22
252,28054673,恬音果沐又丝梨,舰长,50,恬豆包,22
253,21270999,我就叫沙子,舰长,86,恬豆包,22
254,18727906,扶椰歌,舰长,61,恬豆包,22
255,501010441,不吃辣的宫保鸡丁,舰长,35,恬豆包,22
256,62703,蜕空,舰长,43,恬豆包,22
257,4923277,_唯怡豆奶,舰长,61,恬豆包,22
258,18137297,瞑龙locality,舰长,30,恬豆包,22
259,2328924,ir1descentlove,舰长,61,恬豆包,22
260,473553852,究极稀有的北极贝,舰长,61,恬豆包,22
261,13969881,我说我我我我啊,舰长,61,恬豆包,22
262,340479065,吃冰冰的小能猫,舰长,61,恬豆包,22
263,199600475,花枫SAMA,舰长,60,恬豆包,22
264,474028568,_ific_,舰长,61,恬豆包,22
265,25689529,喵步小雨中_,舰长,61,恬豆包,22
266,72913348,玺熙Mercy,舰长,61,恬豆包,22
267,480605900,彼此你此-,舰长,61,恬豆包,22
268,21834330,_夏祭游鱼_,舰长,31,恬豆包,22
269,5241551,k_k_sa,舰长,61,恬豆包,22
270,47154694,AKEKo_O,舰长,61,恬豆包,22
271,400898921,cc柠檬123,舰长,52,恬豆包,22
272,36619581,arcckk,舰长,61,恬豆包,22
273,35758316,云星明,舰长,61,恬豆包,22
274,291359101,无始无终灬,舰长,61,恬豆包,22
275,123340147,莲儿心善,舰长,47,恬豆包,22
276,141629140,自宅警備員i,舰长,61,恬豆包,22
277,2361091,浅夏sa,舰长,61,恬豆包,22
278,11961333,又丨充电中,舰长,31,恬豆包,22
279,363850556,失落的群星spike,舰长,4,恬豆包,22
280,386560,火神101,舰长,31,恬豆包,22
281,21442183,我莫得来来,舰长,34,恬豆包,22
282,7472272,胡须先生,舰长,61,恬豆包,22
283,6472594,冬馬カずさ,舰长,61,恬豆包,22
284,90127273,轻緢淡寫,舰长,31,恬豆包,22
285,42496491,恬豆布丁,舰长,47,恬豆包,22
286,8238323,-枯瞳-,舰长,33,恬豆包,22
287,30113275,脑洞黑白框,舰长,43,恬豆包,22
288,204883626,东风吹梦到长安,舰长,31,恬豆包,22
289,1689892,壹片茫然,舰长,31,恬豆包,22
290,14106558,挥挥手手北北,舰长,31,恬豆包,22
291,7340111,栁長街,舰长,33,恬豆包,22
292,7002709,加雷尔Garrel,舰长,61,恬豆包,22
293,353814193,绿茶の草民88,舰长,61,恬豆包,22
294,280733456,白门楼吕布innovation,舰长,55,恬豆包,22
295,138437391,最爱小天使了,舰长,61,恬豆包,22
296,29924482,弱者yooSekiOvO,舰长,31,恬豆包,22
297,179291541,不爱说话的佐格,舰长,13,恬豆包,22
298,32199362,ManU红魔,舰长,23,恬豆包,22
299,356749635,希希仔air,舰长,61,恬豆包,22
300,13935377,小心翼翼维系,舰长,31,恬豆包,22
301,1469000,Linkaa,舰长,4,恬豆包,22
302,3546713570675050,一囗草莓包饭,舰长,31,恬豆包,22
303,7630644,八贝比,舰长,23,恬豆包,22
304,7796902,新世界的入场券,舰长,26,恬豆包,22
305,158265625,GM00ZL,舰长,31,恬豆包,22
306,20863585,湊-阿库娅Officia1,舰长,31,恬豆包,22
307,12397562,女王の奇跡,舰长,31,恬豆包,21
308,394000003,H_-Man,舰长,20,恬豆包,21
309,90535,鲤鱼ma,舰长,26,恬豆包,21
310,3546608325102054,老包゛,舰长,26,恬豆包,21
311,20729387,季白swhite,舰长,31,恬豆包,21
312,481567938,单推艾蕾捏,舰长,31,恬豆包,21
313,1160168875,改造人間シイダマン,舰长,13,恬豆包,21
314,352650152,不想熬秃头,舰长,31,恬豆包,21
315,10526673,追不上的光777,舰长,8,恬豆包,21
316,742737,浅黑色石头,舰长,7,恬豆包,21
317,13642015,Sinodec,舰长,31,恬豆包,21
318,10863929,仓皇无告不回,舰长,31,恬豆包,21
319,315558459,周勉之,舰长,4,恬豆包,21
320,473646224,织黯移星梦,舰长,31,恬豆包,21
321,113556746,开养小粟,舰长,61,恬豆包,21
322,22988213,stupefy_,舰长,31,恬豆包,21
323,479050518,虚虚又,舰长,39,恬豆包,21
324,29201830,离不开被窝的m,舰长,31,恬豆包,21
325,34089297,Lin_宥,舰长,31,恬豆包,21
326,6590423,1982681679,舰长,31,恬豆包,21
327,233626173,mewaas,舰长,31,恬豆包,21
328,102887,spj233,舰长,31,恬豆包,21
329,553419933,折节,舰长,31,恬豆包,21
330,319104005,在星空下祈愿,舰长,31,恬豆包,21
331,2740360,无敌的炮姐,舰长,31,恬豆包,21
332,246682004,Q勥兲Q,舰长,31,恬豆包,21
333,7143620,大数据显示Q,舰长,31,恬豆包,21
334,629239321,与影道晚安,舰长,31,恬豆包,21
335,497547670,挠头笔,舰长,31,恬豆包,21
336,39880639,百事可爱哒,舰长,31,恬豆包,21
337,3628532,纸马狐,舰长,31,恬豆包,21
338,3546780769716515,福尔伍陆柒,舰长,31,恬豆包,21
339,33320733,黑洞休眠了,舰长,31,恬豆包,21
340,322697571,旧谙ja,舰长,31,恬豆包,21
341,289473944,爱又糖豆豆,舰长,31,恬豆包,21
342,271600517,nanodesu-,舰长,30,恬豆包,21
343,20750305,春山五月_zZ,舰长,31,恬豆包,21
344,1604427212,霸王是我孙伯符哒,舰长,31,恬豆包,21
345,12905311,衎衎鱼,舰长,31,恬豆包,21
346,9631,超级角击,舰长,30,恬豆包,21
347,87284187,断魇y,舰长,31,恬豆包,21
348,6894008,芹菜炖企鹅,舰长,15,恬豆包,21
349,666342,银天V,舰长,18,恬豆包,21
350,548573,味增炖内脏,舰长,31,恬豆包,21
351,5269916,伏特加酸菜,舰长,31,恬豆包,21
352,49090211,我就像是个困兽,舰长,15,恬豆包,21
353,477286020,我是一只纯废柴,舰长,13,恬豆包,21
354,402260745,FFF团の小白,舰长,24,恬豆包,21
355,3546793457485909,苦练弯腰自给自足,舰长,23,恬豆包,21
356,3431326,恬豆包野狗包野狗,舰长,5,恬豆包,21
357,295573657,一只毒撚,舰长,31,恬豆包,21
358,20623945,梦游的水母,舰长,25,恬豆包,21
359,178406408,啡常懒,舰长,31,恬豆包,21
360,1741263,记忆1027,舰长,24,恬豆包,21
361,141513904,Wine_Red,舰长,24,恬豆包,21
362,1344469835,さかゆめ,舰长,31,恬豆包,21
363,11804753,哈哈哈哈开,舰长,30,恬豆包,21
364,11452410,鉴定一哈,舰长,31,恬豆包,21
365,1007278451,和擦技术,舰长,31,恬豆包,21
366,10008173,Henie黑咖,舰长,13,恬豆包,21
