rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,用杯子喝豆奶会想豆的,总督,579,恬豆包,31
2,3546692863396694,顺顺栗栗1855,提督,284,恬豆包,30
3,2314835,KugimiyaNanase,提督,608,恬豆包,29
4,31798725,牛之七,提督,99,恬豆包,28
5,79614621,悲山秋雨落,提督,169,恬豆包,28
6,30502624,爱喝奶茶的发面馒头,提督,262,恬豆包,28
7,2794950,梦怡少年,提督,379,恬豆包,27
8,2941287,问问拿哪张医院预诊单,提督,218,恬豆包,27
9,5850658,rofflecake,提督,129,恬豆包,27
10,49855368,想起恐怖的事,提督,87,恬豆包,27
11,36269533,君ゆゆゆ魚,提督,73,恬豆包,26
12,52126672,zara447,提督,156,恬豆包,26
13,356892,阿斯特赖亚丶,提督,59,恬豆包,26
14,5607033,睡觉是爱好吃饭是特长,提督,69,恬豆包,25
15,231051,蕾恩・玛格特洛依德,提督,129,恬豆包,25
16,12205426,千稻草,提督,28,恬豆包,25
17,13927696,Marriovo,提督,62,恬豆包,25
18,1302082741,粗鲁卑鄙,舰长,718,恬豆包,29
19,149522,sed-i,舰长,579,恬豆包,29
20,385944,宝宝喝点水吧,舰长,408,恬豆包,29
21,12071021,纯良小羊,舰长,627,恬豆包,29
22,7833154,nothing-iwnl-,舰长,819,恬豆包,28
23,2482872,财前葵,舰长,488,恬豆包,28
24,2058228,冰尾青年事件簿,舰长,148,恬豆包,28
25,2966435,叙星晨,舰长,699,恬豆包,28
26,411146226,豆请给我一斤糖炒栗子,舰长,638,恬豆包,28
27,400702,月神二号,舰长,648,恬豆包,28
28,378823,不染葵,舰长,286,恬豆包,28
29,1686289594,丸梨普贝当,舰长,978,恬豆包,28
30,39140611,海蓝丶胜者悲歌,舰长,412,恬豆包,28
31,431956406,我的颜栗只有你,舰长,429,恬豆包,27
32,124003269,曲婉的小跟班,舰长,392,恬豆包,27
33,59955258,这个昵称已经有鬼用过了,舰长,302,恬豆包,27
34,26892910,大于3个小于30个字符,舰长,1104,恬豆包,27
35,43667411,蒼のエーテル,舰长,562,恬豆包,27
36,491121103,绯桂大好き,舰长,415,恬豆包,27
37,32438573,自爆前的沙鲁,舰长,483,恬豆包,27
38,4464599,天曦,舰长,536,恬豆包,27
39,102748146,我要发动我的技能,舰长,481,恬豆包,27
40,613077,唐炒豆栗,舰长,278,恬豆包,26
41,1580640,劝你纯良,舰长,579,恬豆包,26
42,111580180,月光鹿角,舰长,127,恬豆包,26
43,215156666,全点防御高咲侑,舰长,368,恬豆包,26
44,47943455,恬豆加油,舰长,326,恬豆包,26
45,22020361,我很中怡栗,舰长,458,恬豆包,26
46,57116,郭德纲,舰长,243,恬豆包,26
