rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,豆奶粉头,提督,587,恬豆包,31
2,3546692863396694,顺顺栗栗1855,提督,292,恬豆包,30
3,2314835,KugimiyaNanase,提督,616,恬豆包,29
4,31798725,牛之七,提督,107,恬豆包,28
5,79614621,悲山秋雨落,提督,177,恬豆包,28
6,30502624,爱喝奶茶的发面馒头,提督,270,恬豆包,28
7,2941287,诊单,提督,226,恬豆包,28
8,2794950,梦怡少年,提督,387,恬豆包,27
9,5850658,rofflecake,提督,137,恬豆包,27
10,49855368,想起恐怖的事,提督,95,恬豆包,27
11,57134664,唯怡豆女乃,提督,167,恬豆包,27
12,36269533,君ゆゆゆ魚,提督,81,恬豆包,26
13,52126672,zara447,提督,164,恬豆包,26
14,356892,阿斯特赖亚丶,提督,67,恬豆包,26
15,5607033,睡觉是爱好吃饭是特长,提督,77,恬豆包,26
16,231051,蕾恩・玛格特洛依德,提督,137,恬豆包,25
17,7340111,栁長街,提督,48,恬豆包,25
18,13927696,Marriovo,提督,70,恬豆包,25
19,149522,sed-i,舰长,587,恬豆包,29
20,385944,宝宝喝点水吧,舰长,416,恬豆包,29
21,12071021,纯良小羊,舰长,635,恬豆包,29
22,7833154,nothing-iwnl-,舰长,827,恬豆包,28
23,2482872,财前葵,舰长,496,恬豆包,28
24,2966435,叙星晨,舰长,707,恬豆包,28
25,411146226,豆请给我一斤糖炒栗子,舰长,646,恬豆包,28
26,400702,月神二号,舰长,656,恬豆包,28
27,378823,不染葵,舰长,294,恬豆包,28
28,1686289594,丸梨普贝当,舰长,986,恬豆包,28
29,39140611,海蓝丶胜者悲歌,舰长,420,恬豆包,28
30,431956406,我的颜栗只有你,舰长,437,恬豆包,27
31,124003269,曲婉的小跟班,舰长,400,恬豆包,27
32,59955258,这个昵称已经有鬼用过了,舰长,310,恬豆包,27
33,26892910,大于3个小于30个字符,舰长,1112,恬豆包,27
34,43667411,蒼のエーテル,舰长,570,恬豆包,27
35,491121103,绯桂大好き,舰长,423,恬豆包,27
36,32438573,自爆前的沙鲁,舰长,491,恬豆包,27
37,4464599,天曦,舰长,544,恬豆包,27
38,97097355,大夢惊鸿,舰长,428,恬豆包,27
39,57116,郭德纲,舰长,251,恬豆包,27
40,102748146,我要发动我的技能,舰长,489,恬豆包,27
41,613077,唐炒豆栗,舰长,286,恬豆包,26
42,1580640,劝你纯良,舰长,587,恬豆包,26
43,111580180,月光鹿角,舰长,135,恬豆包,26
44,47943455,恬豆加油,舰长,334,恬豆包,26
45,215156666,全点防御高咲侑,舰长,376,恬豆包,26
46,22020361,我很中怡栗,舰长,466,恬豆包,26
47,5114175,桔子棉花糖orange,舰长,526,恬豆包,26
48,6052395,知非晓默,舰长,506,恬豆包,26
49,13637836,A-B-C-K,舰长,448,恬豆包,26
50,90938464,永远的鸟厨烈焰使,舰长,587,恬豆包,26
51,10826177,瑜木踢西瓜,舰长,1037,恬豆包,26
52,18637086,丶芯丨,舰长,287,恬豆包,26
53,143641,御意見無用-,舰长,287,恬豆包,26
54,253674168,净魂の刃,舰长,76,恬豆包,26
55,4429890,十堰张湾阿姨,舰长,528,恬豆包,26
56,9970815,-古原-,舰长,227,恬豆包,26
57,381373415,豆奶为你痴,舰长,252,恬豆包,26
58,2106805,SPYNGELION,舰长,797,恬豆包,26
59,26984312,格罗宁根的老汉,舰长,436,恬豆包,26
60,1671780767,真麻烦胡乱起一个,舰长,408,恬豆包,26
61,32283784,普通小随,舰长,311,恬豆包,26
62,2905159,HAX-ER,舰长,106,恬豆包,26
63,71993,月颗千,舰长,542,恬豆包,26
64,59379500,灬亲亲握握灬,舰长,738,恬豆包,26
65,100545100,木有云Q,舰长,287,恬豆包,26
66,273213275,沐霖牛车偷吃我彩色矿,舰长,70,恬豆包,26
67,32166499,一般小豆,舰长,300,恬豆包,26
68,135244380,恬豆猫,舰长,188,恬豆包,26
69,691885237,狱卒小吏,舰长,140,恬豆包,26
70,20490724,恬豆姜,舰长,76,恬豆包,26
71,334850696,热爱沙雕的波波老师,舰长,165,恬豆包,26
72,1337100,竹林十五郎,舰长,196,恬豆包,25
73,20270543,Rayarq,舰长,613,恬豆包,25
74,3409955,--Saiki--,舰长,377,恬豆包,25
75,7126651,人间荔枝张老师,舰长,88,恬豆包,25
76,14605877,jasonlai1004,舰长,74,恬豆包,25
77,641276,世杰,舰长,557,恬豆包,25
78,8338545,十五之心月,舰长,108,恬豆包,25
79,63037,水银灯火灵,舰长,556,恬豆包,25
80,33143732,猫雷今天陪几瓶,舰长,346,恬豆包,25
81,10964548,有糕有糕,舰长,106,恬豆包,25
82,274734377,墨玉北狐,舰长,100,恬豆包,25
83,298243350,千棠冰,舰长,112,恬豆包,25
84,100023513,小沐标,舰长,453,恬豆包,25
85,15103104,影子和重写本,舰长,197,恬豆包,25
86,7304164,mctyrstj,舰长,418,恬豆包,25
87,4104624,天才美少女恬豆,舰长,492,恬豆包,25
88,5352295,笑笑笑岔气,舰长,46,恬豆包,25
89,107533381,摇了薯薯吧,舰长,130,恬豆包,25
90,150434129,桓殳,舰长,58,恬豆包,25
91,697538300,DDD亚历山大,舰长,46,恬豆包,25
92,12294696,阿阿阿阿阿天丶,舰长,95,恬豆包,25
93,393226024,路过のDD,舰长,437,恬豆包,25
94,2472248,胶质魔法喵,舰长,166,恬豆包,25
95,35201973,森林图书馆,舰长,299,恬豆包,25
96,32291044,三元一只-十元三只,舰长,347,恬豆包,25
97,37586270,夏风物语诗,舰长,108,恬豆包,25
98,920572,查_内_姆,舰长,287,恬豆包,25
99,13411047,一生少时,舰长,196,恬豆包,25
100,6068627,奶♂皮,舰长,317,恬豆包,25
101,203653982,恬炒唐豆,舰长,167,恬豆包,25
102,37578245,今天开始做纯良day27,舰长,54,恬豆包,25
103,1692126,蓝白Mercury,舰长,287,恬豆包,25
104,3116736,Zeko-,舰长,183,恬豆包,25
105,14207748,德华的孕妇,舰长,56,恬豆包,25
106,110375756,Einherjar,舰长,277,恬豆包,25
107,173949754,万小目,舰长,46,恬豆包,25
108,188893485,我要爱你一万年,舰长,256,恬豆包,25
109,345063199,可爱小栗没有双马尾,舰长,76,恬豆包,25
110,434483345,璃拉讨糖,舰长,70,恬豆包,25
111,4734288,为你穿越时间,舰长,275,恬豆包,25
112,3546737692117424,夭津消防,舰长,71,恬豆包,24
113,25137085,Jaime2Lannister,舰长,257,恬豆包,24
114,370968,-Mieow-,舰长,68,恬豆包,24
115,481118003,金鱼大鲸鱼,舰长,242,恬豆包,24
116,69750383,生活不易知道吗,舰长,101,恬豆包,24
117,515341,麻雀团子,舰长,220,恬豆包,24
118,430709729,扬花水性,舰长,68,恬豆包,24
119,4590070,多卡诺斯,舰长,107,恬豆包,24
120,389408755,wsanking,舰长,76,恬豆包,24
121,5164976,にしきごい-,舰长,251,恬豆包,24
122,299179629,iqbssbqi88,舰长,251,恬豆包,24
123,1972389896,bili_45792247048,舰长,251,恬豆包,24
124,12692409,老板断气老板尸体铅钢,舰长,242,恬豆包,24
125,14873708,李小狼雷帝召来,舰长,46,恬豆包,24
126,234878331,dddddoinb,舰长,227,恬豆包,24
127,206954418,藤蔓之滴,舰长,136,恬豆包,24
128,393319752,打豆豆haha,舰长,221,恬豆包,24
129,94791571,指向一切正确,舰长,190,恬豆包,24
130,14454726,豆豆不太能吃辣,舰长,226,恬豆包,24
131,9557485,屎豆屁梨嗝又哞沐,舰长,197,恬豆包,24
132,397798424,醒云_,舰长,197,恬豆包,24
133,630403,月见花开丶,舰长,75,恬豆包,24
134,13066685,风逝reuxd,舰长,197,恬豆包,24
135,21116107,猛犸爆炒小精灵,舰长,65,恬豆包,24
136,387960186,虫族机甲师-铁鹰飞人,舰长,77,恬豆包,24
137,120279,小朱彩虹糖,舰长,162,恬豆包,24
138,8310193,酒为剑歌,舰长,196,恬豆包,24
139,12140792,逆浪千秋123,舰长,76,恬豆包,24
140,85390030,浙各洒资宋,舰长,76,恬豆包,24
141,12988262,阿里嘎夺豆桑,舰长,158,恬豆包,24
142,10738495,空条真嗣,舰长,138,恬豆包,24
143,80435886,变幻了时空,舰长,136,恬豆包,24
144,244151192,静岛浣熊,舰长,76,恬豆包,24
145,234823232,恬豆发酵了,舰长,75,恬豆包,24
146,24608573,恬怡弄人,舰长,166,恬豆包,24
147,3007124,士多啤梨养猪场饲养员,舰长,95,恬豆包,24
148,1072482805,鹿关高手OGC,舰长,136,恬豆包,24
149,495162308,Gobni,舰长,46,恬豆包,24
150,8162540,美味風鹅,舰长,70,恬豆包,24
151,21776955,小兔大队长,舰长,137,恬豆包,24
152,7632235,开朗老豆,舰长,148,恬豆包,24
153,10724814,被禁之棺,舰长,153,恬豆包,24
154,796504,琥珀玲最强,舰长,46,恬豆包,24
155,602676,阿波诗人,舰长,38,恬豆包,24
156,33058868,大大的NYC,舰长,78,恬豆包,24
157,4159770,躺在床上看风景,舰长,160,恬豆包,24
158,1485057102,碧诗小疯喵,舰长,76,恬豆包,24
159,7110601,不不不不不拿拿,舰长,79,恬豆包,24
160,16737716,晚晚晚点来,舰长,136,恬豆包,24
161,80043957,电子龙会梦见森蚺,舰长,77,恬豆包,24
162,1380945433,忙碌的梁嶬,舰长,29,恬豆包,24
163,275966068,丶路易斯zZ,舰长,92,恬豆包,24
164,1871507,稿件哥哥,舰长,36,恬豆包,24
165,2508489,记忆moment碎片,舰长,46,恬豆包,24
166,1662688,AIGuningkesi,舰长,97,恬豆包,24
167,214738022,千里红尘天,舰长,84,恬豆包,24
168,68462498,混成居士,舰长,75,恬豆包,24
169,179914286,Silvester-5,舰长,136,恬豆包,24
170,236113,可曾记得哎,舰长,128,恬豆包,24
171,456479647,开养小豆,舰长,136,恬豆包,24
172,18037137,伤心水鬼求哥哥退役吧,舰长,8,恬豆包,23
173,6845422,千元万什,舰长,73,恬豆包,23
174,331257145,竹猫青青,舰长,92,恬豆包,23
175,92968911,缓靖,舰长,136,恬豆包,23
176,11977,幽默小熊猫,舰长,118,恬豆包,23
177,3546676620954105,眄庭柯,舰长,95,恬豆包,23
178,19828572,橘前辈少吃辛味噌,舰长,98,恬豆包,23
179,19598239,夢一场11,舰长,108,恬豆包,23
180,291020380,何以忆旧人,舰长,33,恬豆包,23
181,383127473,我一定找到最好的,舰长,45,恬豆包,23
182,889732,Tier,舰长,80,恬豆包,23
183,40827195,阿噗噗噗呃,舰长,44,恬豆包,23
184,398827741,蕾比朱迪卡,舰长,75,恬豆包,23
185,13047388,柳桐荫,舰长,78,恬豆包,23
186,3066694,百事可乐嘉然然,舰长,106,恬豆包,23
187,2811814,鸢年已陌,舰长,100,恬豆包,23
188,3132014,散石怡碎大脑门,舰长,70,恬豆包,23
189,480141,一刀,舰长,77,恬豆包,23
190,343615306,阿尔法的杯子,舰长,76,恬豆包,23
191,55891800,不可思议的念白,舰长,76,恬豆包,23
192,40789047,逸CvC,舰长,68,恬豆包,23
193,26594313,绷不住了Official,舰长,76,恬豆包,23
194,6703285,三叶一号机,舰长,48,恬豆包,23
195,382299334,某某ck,舰长,78,恬豆包,23
196,13817509,DIANAVARAIN,舰长,76,恬豆包,23
197,18137297,瞑龙locality,舰长,45,恬豆包,23
198,2328924,ir1descentlove,舰长,63,恬豆包,23
199,3546708281657502,恬早GOGO发芽了,舰长,78,恬豆包,23
200,3546722053654768,栗在干嘛,舰长,76,恬豆包,23
201,33093772,假装我也是个女粉呢,舰长,76,恬豆包,23
202,28054673,恬音果沐又丝梨,舰长,65,恬豆包,23
203,4197896,熵光,舰长,46,恬豆包,23
204,373305,00秋知弦00,舰长,46,恬豆包,23
205,248931206,小孩子喜欢吃恬的,舰长,57,恬豆包,22
206,7630644,八贝比,舰长,38,恬豆包,22
207,7547857,清水中轻影,舰长,76,恬豆包,22
208,703016979,大尾巴狐梨,舰长,76,恬豆包,22
209,3546711377054258,归休三径,舰长,78,恬豆包,22
210,347456552,礼帽的克莱恩,舰长,8,恬豆包,22
211,233191377,士多啤栗少吃糖,舰长,46,恬豆包,22
212,12397562,女王の奇跡,舰长,46,恬豆包,22
213,239163840,喜欢缪斯的杆子,舰长,46,恬豆包,22
214,501010441,不吃辣的宫保鸡丁,舰长,50,恬豆包,22
215,62703,蜕空,舰长,58,恬豆包,22
216,30113275,脑洞黑白框,舰长,58,恬豆包,22
217,21834330,_夏祭游鱼_,舰长,46,恬豆包,22
218,20797748,黑漆太刀,舰长,46,恬豆包,22
219,148749221,大叫巨鹦格里伏塔,舰长,46,恬豆包,22
220,14106558,挥挥手手北北,舰长,46,恬豆包,22
221,87284187,断魇y,舰长,46,恬豆包,22
222,8488967,大吉今天转生了吗,舰长,46,恬豆包,22
223,21442183,我莫得来来,舰长,49,恬豆包,22
224,363850556,失落的群星spike,舰长,19,恬豆包,22
225,386560,火神101,舰长,46,恬豆包,22
226,90127273,轻緢淡寫,舰长,46,恬豆包,22
227,8238323,-枯瞳-,舰长,48,恬豆包,22
228,204883626,东风吹梦到长安,舰长,46,恬豆包,22
229,1689892,壹片茫然,舰长,46,恬豆包,22
230,179291541,不爱说话的佐格,舰长,28,恬豆包,22
231,1469000,Linkaa,舰长,19,恬豆包,22
232,1160168875,改造人間シイダマン,舰长,28,恬豆包,21
233,32775040,特装型残暴正义号,舰长,16,恬豆包,21
234,3431326,恬豆包野狗包野狗,舰长,20,恬豆包,21
235,10526673,追不上的光777,舰长,23,恬豆包,21
236,742737,浅黑色石头,舰长,22,恬豆包,21
237,246676357,无敌的海蛇,舰长,16,恬豆包,21
238,373983728,北野丹琴,舰长,16,恬豆包,21
239,315558459,周勉之,舰长,19,恬豆包,21
240,44446071,沃德天呀,舰长,16,恬豆包,21
241,479050518,虚虚又,舰长,54,恬豆包,21
242,87350853,Rick7Sanchez,舰长,16,恬豆包,21
243,3546616011164345,紧张小栗,舰长,16,恬豆包,21
244,352081209,鹫鹜散栖,舰长,8,恬豆包,21
245,23563892,后天也不是晴天,舰长,16,恬豆包,21
246,8343496,落雨倾风,舰长,16,恬豆包,21
247,6985937,玩偶型若叶睦,舰长,6,恬豆包,21
248,403192,睱蝶不歪,舰长,3,恬豆包,21
249,7945987,唉_互联网,舰长,16,恬豆包,21
250,6894008,芹菜炖企鹅,舰长,30,恬豆包,21
251,49090211,我就像是个困兽,舰长,30,恬豆包,21
252,477286020,我是一只纯废柴,舰长,28,恬豆包,21
253,358139219,EbabaEmma,舰长,8,恬豆包,21
254,2472425,奏者ww,舰长,16,恬豆包,21
255,177171842,者欠,舰长,8,恬豆包,21
256,10008173,Henie黑咖,舰长,28,恬豆包,21
