rank,uid,username,type,accompany,medal_name,medal_level
223,148749221,大叫巨鹦格里伏塔,舰长,35,恬豆包,22
224,14106558,挥挥手手北北,舰长,35,恬豆包,22
225,87284187,断魇y,舰长,35,恬豆包,22
226,8488967,大吉今天转生了吗,舰长,35,恬豆包,22
227,400898921,cc柠檬123,舰长,56,恬豆包,22
228,123340147,莲儿心善,舰长,51,恬豆包,22
229,363850556,失落的群星spike,舰长,8,恬豆包,22
230,386560,火神101,舰长,35,恬豆包,22
231,21442183,我莫得来来,舰长,38,恬豆包,22
232,90127273,轻緢淡寫,舰长,35,恬豆包,22
233,42496491,恬豆布丁,舰长,51,恬豆包,22
234,8238323,-枯瞳-,舰长,37,恬豆包,22
235,30113275,脑洞黑白框,舰长,47,恬豆包,22
236,204883626,东风吹梦到长安,舰长,35,恬豆包,22
237,1689892,壹片茫然,舰长,35,恬豆包,22
238,7340111,栁長街,舰长,37,恬豆包,22
239,280733456,白门楼吕布innovation,舰长,59,恬豆包,22
240,7630644,八贝比,舰长,27,恬豆包,22
241,179291541,不爱说话的佐格,舰长,17,恬豆包,22
242,32199362,ManU红魔,舰长,27,恬豆包,22
243,1469000,Linkaa,舰长,8,恬豆包,22
244,7796902,新世界的入场券,舰长,30,恬豆包,22
245,1160168875,改造人間シイダマン,舰长,17,恬豆包,21
246,32775040,特装型残暴正义号,舰长,5,恬豆包,21
247,394000003,H_-Man,舰长,24,恬豆包,21
248,90535,鲤鱼ma,舰长,30,恬豆包,21
249,3546608325102054,老包゛,舰长,30,恬豆包,21
250,10526673,追不上的光777,舰长,12,恬豆包,21
251,742737,浅黑色石头,舰长,11,恬豆包,21
252,246676357,无敌的海蛇,舰长,5,恬豆包,21
253,373983728,北野丹琴,舰长,5,恬豆包,21
254,3431326,恬豆包野狗包野狗,舰长,9,恬豆包,21
255,315558459,周勉之,舰长,8,恬豆包,21
256,479050518,虚虚又,舰长,43,恬豆包,21
257,3546616011164345,紧张小栗,舰长,5,恬豆包,21
258,87350853,RickSanchezC-138,舰长,5,恬豆包,21
259,23563892,后天也不是晴天,舰长,5,恬豆包,21
260,8343496,落雨倾风,舰长,5,恬豆包,21
261,44446071,沃德天呀,舰长,5,恬豆包,21
262,7945987,唉_互联网,舰长,5,恬豆包,21
263,6894008,芹菜炖企鹅,舰长,19,恬豆包,21
264,666342,银天V,舰长,22,恬豆包,21
265,49090211,我就像是个困兽,舰长,19,恬豆包,21
266,477286020,我是一只纯废柴,舰长,17,恬豆包,21
267,402260745,FFF团の小白,舰长,28,恬豆包,21
268,3546793457485909,苦练弯腰自给自足,舰长,27,恬豆包,21
269,2472425,奏者ww,舰长,5,恬豆包,21
270,20623945,梦游的水母,舰长,29,恬豆包,21
271,1741263,记忆1027,舰长,28,恬豆包,21
272,141513904,Wine_Red,舰长,28,恬豆包,21
273,10008173,Henie黑咖,舰长,17,恬豆包,21
