rank,uid,username,type,accompany,medal_name,medal_level
1,495672142,豆奶粉馒头,总督,575,恬豆包,31
2,3546692863396694,顺顺栗栗1855,提督,280,恬豆包,30
3,2314835,KugimiyaNanase,提督,604,恬豆包,29
4,149522,sed-i,提督,575,恬豆包,29
5,12071021,纯良小羊,提督,623,恬豆包,29
6,31798725,牛之七,提督,95,恬豆包,28
7,79614621,悲山秋雨落,提督,165,恬豆包,28
8,30502624,爱喝奶茶的发面馒头,提督,258,恬豆包,28
9,2794950,梦怡少年,提督,375,恬豆包,27
10,2941287,问问拿哪张医院预诊单,提督,214,恬豆包,27
11,5850658,rofflecake,提督,125,恬豆包,27
12,49855368,想起恐怖的事,提督,83,恬豆包,27
13,36269533,君ゆゆゆ魚,提督,69,恬豆包,26
14,52126672,zara447,提督,152,恬豆包,26
15,356892,阿斯特赖亚丶,提督,55,恬豆包,26
16,5607033,睡觉是爱好吃饭是特长,提督,65,恬豆包,25
17,231051,蕾恩・玛格特洛依德,提督,125,恬豆包,25
18,12205426,千稻草,提督,24,恬豆包,25
19,13927696,Marriovo,提督,58,恬豆包,25
20,150434129,桓殳,提督,46,恬豆包,25
21,1302082741,粗鲁卑鄙,舰长,714,恬豆包,29
22,385944,宝宝喝点水吧,舰长,404,恬豆包,29
23,319263289,神棍老师麦迪武,舰长,238,恬豆包,29
24,7833154,nothing-iwnl-,舰长,815,恬豆包,28
25,2482872,财前葵,舰长,484,恬豆包,28
26,2058228,冰尾青年事件簿,舰长,144,恬豆包,28
27,2966435,叙星晨,舰长,695,恬豆包,28
28,411146226,豆请给我一斤糖炒栗子,舰长,634,恬豆包,28
29,400702,月神二号,舰长,644,恬豆包,28
30,378823,不染葵,舰长,282,恬豆包,28
31,1686289594,丸梨普贝当,舰长,974,恬豆包,28
32,39140611,海蓝丶胜者悲歌,舰长,408,恬豆包,28
33,431956406,我的颜栗只有你,舰长,425,恬豆包,27
34,124003269,曲婉的小跟班,舰长,388,恬豆包,27
35,26892910,大于3个小于30个字符,舰长,1100,恬豆包,27
36,43667411,蒼のエーテル,舰长,558,恬豆包,27
37,491121103,绯桂大好き,舰长,411,恬豆包,27
38,32438573,自爆前的沙鲁,舰长,479,恬豆包,27
39,4464599,天曦,舰长,532,恬豆包,27
40,102748146,我要发动我的技能,舰长,477,恬豆包,27
41,613077,唐炒豆栗,舰长,274,恬豆包,26
42,1580640,劝你纯良,舰长,575,恬豆包,26
43,111580180,月光鹿角,舰长,123,恬豆包,26
44,215156666,全点防御高咲侑,舰长,364,恬豆包,26
45,151082,暴躁的妹唄唄,舰长,900,恬豆包,26
46,47943455,恬豆加油,舰长,322,恬豆包,26
47,22020361,我很中怡栗,舰长,454,恬豆包,26
48,27126376,大盒甜,舰长,233,恬豆包,26
49,57116,郭德纲,舰长,239,恬豆包,26
50,5114175,桔子棉花糖orange,舰长,514,恬豆包,26
51,6052395,知非晓默,舰长,494,恬豆包,26
52,90938464,永远的鸟厨烈焰使,舰长,575,恬豆包,26
53,57134664,唯怡豆女乃,舰长,155,恬豆包,26
54,10826177,瑜木踢西瓜,舰长,1025,恬豆包,26
55,13637836,A-B-C-K,舰长,436,恬豆包,26
56,18637086,丶芯丨,舰长,275,恬豆包,26
57,143641,御意見無用-,舰长,275,恬豆包,26
58,4429890,十堰张湾阿姨,舰长,516,恬豆包,26
59,47734615,士多啤栗少吃俊,舰长,89,恬豆包,26
60,9970815,-古原-,舰长,215,恬豆包,26
61,2106805,SPYNGELION,舰长,785,恬豆包,26
62,253674168,净魂の刃,舰长,64,恬豆包,26
63,381373415,豆奶为你痴,舰长,240,恬豆包,26
64,26984312,格罗宁根的老汉,舰长,424,恬豆包,26
65,1671780767,真麻烦胡乱起一个,舰长,396,恬豆包,26
66,404140110,奈尔露菲雅,舰长,601,恬豆包,26
67,32283784,普通小随,舰长,299,恬豆包,26
68,59379500,灬亲亲握握灬,舰长,726,恬豆包,26
69,100545100,木有云Q,舰长,275,恬豆包,26
70,2905159,HAX-ER,舰长,94,恬豆包,26
71,648561547,丸子战犬Darwin1,舰长,59,恬豆包,26
72,71993,月颗千,舰长,530,恬豆包,26
73,32166499,一般小豆,舰长,288,恬豆包,26
74,273213275,沐霖牛车偷吃我彩色矿,舰长,58,恬豆包,26
75,691885237,狱卒小吏,舰长,128,恬豆包,26
76,1337100,竹林十五郎,舰长,184,恬豆包,25
77,20270543,Rayarq,舰长,601,恬豆包,25
78,3409955,--Saiki--,舰长,365,恬豆包,25
79,14605877,jasonlai1004,舰长,62,恬豆包,25
80,641276,世杰,舰长,545,恬豆包,25
81,8338545,十五之心月,舰长,96,恬豆包,25
82,63037,水银灯火灵,舰长,544,恬豆包,25
83,33143732,猫雷今天陪几瓶,舰长,334,恬豆包,25
84,20490724,恬豆姜,舰长,64,恬豆包,25
85,334850696,热爱沙雕的波波老师,舰长,153,恬豆包,25
86,11467904,卷毛狒狒_Official,舰长,173,恬豆包,25
87,10964548,有糕有糕,舰长,94,恬豆包,25
88,671691442,万俟谙,舰长,83,恬豆包,25
89,298243350,千棠冰,舰长,100,恬豆包,25
90,274734377,墨玉北狐,舰长,88,恬豆包,25
91,7304164,mctyrstj,舰长,406,恬豆包,25
92,15103104,影子和重写本,舰长,185,恬豆包,25
93,5352295,笑笑笑岔气,舰长,34,恬豆包,25
94,4104624,天才美少女恬豆,舰长,480,恬豆包,25
95,393226024,路过のDD,舰长,425,恬豆包,25
96,107533381,食人大王,舰长,118,恬豆包,25
97,2472248,胶质魔法喵,舰长,154,恬豆包,25
