rank,uid,username,type,accompany,medal_name,medal_level
41,102748146,我要发动我的技能,舰长,476,恬豆包,27
42,613077,唐炒豆栗,舰长,273,恬豆包,26
43,1580640,劝你纯良,舰长,574,恬豆包,26
44,111580180,月光鹿角,舰长,122,恬豆包,26
45,215156666,全点防御高咲侑,舰长,363,恬豆包,26
46,151082,暴躁的妹唄唄,舰长,899,恬豆包,26
47,47943455,恬豆加油,舰长,321,恬豆包,26
48,22020361,我很中怡栗,舰长,453,恬豆包,26
49,27126376,大盒甜,舰长,232,恬豆包,26
50,57116,郭德纲,舰长,238,恬豆包,26
51,5114175,桔子棉花糖orange,舰长,513,恬豆包,26
52,6052395,知非晓默,舰长,493,恬豆包,26
53,90938464,永远的鸟厨烈焰使,舰长,574,恬豆包,26
54,57134664,唯怡豆女乃,舰长,154,恬豆包,26
55,10826177,瑜木踢西瓜,舰长,1024,恬豆包,26
56,13637836,A-B-C-K,舰长,435,恬豆包,26
57,18637086,丶芯丨,舰长,274,恬豆包,26
58,143641,御意見無用-,舰长,274,恬豆包,26
59,4429890,十堰张湾阿姨,舰长,515,恬豆包,26
60,47734615,士多啤栗少吃俊,舰长,88,恬豆包,26
61,9970815,-古原-,舰长,214,恬豆包,26
62,2106805,SPYNGELION,舰长,784,恬豆包,26
63,253674168,净魂の刃,舰长,63,恬豆包,26
64,381373415,豆奶为你痴,舰长,239,恬豆包,26
65,26984312,格罗宁根的老汉,舰长,423,恬豆包,26
66,1671780767,真麻烦胡乱起一个,舰长,395,恬豆包,26
67,404140110,奈尔露菲雅,舰长,600,恬豆包,26
68,32283784,普通小随,舰长,298,恬豆包,26
69,59379500,灬亲亲握握灬,舰长,725,恬豆包,26
70,100545100,木有云Q,舰长,274,恬豆包,26
71,2905159,HAX-ER,舰长,93,恬豆包,26
72,648561547,丸子战犬Darwin1,舰长,58,恬豆包,26
73,71993,月颗千,舰长,529,恬豆包,26
74,32166499,一般小豆,舰长,287,恬豆包,26
75,273213275,沐霖牛车偷吃我彩色矿,舰长,57,恬豆包,26
76,691885237,狱卒小吏,舰长,127,恬豆包,26
77,1337100,竹林十五郎,舰长,183,恬豆包,25
78,3409955,--Saiki--,舰长,364,恬豆包,25
79,14605877,jasonlai1004,舰长,61,恬豆包,25
80,641276,世杰,舰长,544,恬豆包,25
81,8338545,十五之心月,舰长,95,恬豆包,25
82,63037,水银灯火灵,舰长,543,恬豆包,25
83,33143732,猫雷今天陪几瓶,舰长,333,恬豆包,25
84,20270543,Rayarq,舰长,600,恬豆包,25
85,20490724,恬豆姜,舰长,63,恬豆包,25
86,334850696,热爱沙雕的波波老师,舰长,152,恬豆包,25
87,11467904,卷毛狒狒_Official,舰长,172,恬豆包,25
88,10964548,有糕有糕,舰长,93,恬豆包,25
89,671691442,万俟谙,舰长,82,恬豆包,25
90,298243350,千棠冰,舰长,99,恬豆包,25
91,274734377,墨玉北狐,舰长,87,恬豆包,25
92,7304164,mctyrstj,舰长,405,恬豆包,25
93,15103104,影子和重写本,舰长,184,恬豆包,25
94,5352295,笑笑笑岔气,舰长,33,恬豆包,25
95,4104624,天才美少女恬豆,舰长,479,恬豆包,25
96,393226024,路过のDD,舰长,424,恬豆包,25
97,107533381,食人大王,舰长,117,恬豆包,25
98,2472248,胶质魔法喵,舰长,153,恬豆包,25
99,12294696,阿阿阿阿阿天丶,舰长,82,恬豆包,25
100,35201973,森林图书馆,舰长,286,恬豆包,25
101,697538300,DDD亚历山大,舰长,33,恬豆包,25
102,32291044,三元一只-十元三只,舰长,334,恬豆包,25
103,5787074,舒服晴天大小姐,舰长,172,恬豆包,25
104,7126651,馒头发面了_,舰长,75,恬豆包,25
105,13411047,一生少时,舰长,183,恬豆包,25
106,37586270,夏风物语诗,舰长,95,恬豆包,25
107,203653982,恬炒唐豆,舰长,154,恬豆包,25
108,37578245,今天开始做纯良day14,舰长,41,恬豆包,25
109,1692126,蓝白Mercury,舰长,274,恬豆包,25
110,920572,查_内_姆,舰长,274,恬豆包,25
111,6068627,奶♂皮,舰长,304,恬豆包,25
112,345063199,可爱小栗没有双马尾,舰长,63,恬豆包,25
113,188893485,我要爱你一万年,舰长,243,恬豆包,25
114,14207748,德华的孕妇,舰长,43,恬豆包,25
115,110375756,Einherjar,舰长,264,恬豆包,24
116,267626300,210丶,舰长,177,恬豆包,24
117,434483345,璃拉甜心,舰长,57,恬豆包,24
118,25137085,Jaime2Lannister,舰长,244,恬豆包,24
119,3546737692117424,答辩活人魔术师张小丽,舰长,58,恬豆包,24
120,173949754,万小目,舰长,33,恬豆包,24
121,234878331,dddddoinb,舰长,214,恬豆包,24
122,206954418,藤蔓之滴,舰长,123,恬豆包,24
123,4590070,多卡诺斯,舰长,94,恬豆包,24
124,481118003,金鱼大鲸鱼,舰长,229,恬豆包,24
125,14454726,豆豆不太能吃辣,舰长,213,恬豆包,24
126,9557485,屎豆屁梨嗝又哞沐,舰长,184,恬豆包,24
127,397798424,醒云_,舰长,184,恬豆包,24
128,13066685,风逝reuxd,舰长,184,恬豆包,24
129,515341,麻雀团子,舰长,207,恬豆包,24
130,389408755,wsanking,舰长,63,恬豆包,24
131,40816573,乌丸莲耶孙女乌安莲娜,舰长,87,恬豆包,24
132,430709729,扬花水性,舰长,55,恬豆包,24
133,5164976,にしきごい-,舰长,238,恬豆包,24
134,299179629,iqbssbqi88,舰长,238,恬豆包,24
135,1972389896,bili_45792247048,舰长,238,恬豆包,24
136,13583559,尼耶什格_川子,舰长,229,恬豆包,24
137,12692409,老板断气老板尸体铅钢,舰长,229,恬豆包,24
138,69750383,生活不易知道吗,舰长,88,恬豆包,24
139,14873708,李小狼雷帝召来,舰长,33,恬豆包,24
140,8310193,酒为剑歌,舰长,183,恬豆包,24
141,79024764,又一次香芋,舰长,89,恬豆包,24
142,12140792,逆浪千秋123,舰长,63,恬豆包,24
143,85390030,浙各洒资宋,舰长,63,恬豆包,24
144,10738495,空条真嗣,舰长,125,恬豆包,24
145,80435886,变幻了时空,舰长,123,恬豆包,24
146,244151192,静岛浣熊,舰长,63,恬豆包,24
147,630403,月见花开丶,舰长,62,恬豆包,24
148,24608573,恬怡弄人,舰长,153,恬豆包,24
149,1072482805,鹿关高手OGC,舰长,123,恬豆包,24
150,387960186,虫族机甲师-铁鹰飞人,舰长,64,恬豆包,24
151,120279,小朱彩虹糖,舰长,149,恬豆包,24
152,21776955,小兔大队长,舰长,124,恬豆包,24
153,21116107,猛犸爆炒小精灵,舰长,52,恬豆包,24
154,337421815,村委主任Zzz,舰长,140,恬豆包,24
155,234823232,恬豆发酵了,舰长,62,恬豆包,24
156,7632235,开朗老豆,舰长,135,恬豆包,24
157,8162540,美味風鹅,舰长,57,恬豆包,24
158,3007124,士多啤梨养猪场饲养员,舰长,82,恬豆包,24
159,1485057102,碧诗小疯喵,舰长,63,恬豆包,24
160,16737716,晚晚晚点来,舰长,123,恬豆包,24
161,80043957,电子龙会梦见森蚺,舰长,64,恬豆包,24
162,214738022,千里红尘天,舰长,71,恬豆包,24
163,179914286,Silvester-5,舰长,123,恬豆包,24
164,456479647,开养小豆,舰长,123,恬豆包,24
165,33058868,大大的NYC,舰长,65,恬豆包,23
166,2508489,记忆moment碎片,舰长,33,恬豆包,23
167,1380945433,忙碌的梁嶬,舰长,16,恬豆包,23
168,92968911,缓靖,舰长,123,恬豆包,23
169,11977,幽默小熊猫,舰长,105,恬豆包,23
170,68462498,混成居士,舰长,62,恬豆包,23
171,500935415,卢卡-莫德里奇_Official,舰长,118,恬豆包,23
172,495162308,Gobni,舰长,33,恬豆包,23
173,7110601,不不不不不拿拿,舰长,66,恬豆包,23
174,2753609,旋蓝心情,舰长,109,恬豆包,23
175,4159770,躺在床上看风景,舰长,147,恬豆包,23
176,18768197,莱姆青柠,舰长,53,恬豆包,23
177,19598239,夢一场11,舰长,95,恬豆包,23
178,275966068,小真尼修斯,舰长,79,恬豆包,23
179,1662688,AIGuningkesi,舰长,84,恬豆包,23
180,796504,琥珀玲最强,舰长,33,恬豆包,23
181,383127473,我一定找到最好的,舰长,32,恬豆包,23
182,331257145,竹猫青青,舰长,79,恬豆包,23
183,398827741,蕾比朱迪卡,舰长,62,恬豆包,23
184,3546676620954105,眄庭柯,舰长,82,恬豆包,23
185,13047388,柳桐荫,舰长,65,恬豆包,23
186,889732,Tier,舰长,67,恬豆包,23
187,3066694,百事可乐嘉然然,舰长,93,恬豆包,23
188,480141,一刀,舰长,64,恬豆包,23
189,22966126,Jlzppt,舰长,87,恬豆包,23
190,343615306,阿尔法的杯子,舰长,63,恬豆包,23
191,55891800,不可思议的念白,舰长,63,恬豆包,23
192,3160153,红豆栗子包,舰长,87,恬豆包,23
193,26594313,绷不住了Official,舰长,63,恬豆包,23
194,6703285,三叶一号机,舰长,35,恬豆包,23
195,13817509,DIANAVARAIN,舰长,63,恬豆包,23
196,18137297,瞑龙locality,舰长,32,恬豆包,23
197,382299334,某某ck,舰长,65,恬豆包,23
198,3546708281657502,恬早GOGO发芽了,舰长,65,恬豆包,23
199,3546722053654768,bili_50960613699,舰长,63,恬豆包,23
200,33093772,假装我也是个女粉呢,舰长,63,恬豆包,23
201,248931206,小孩子喜欢吃恬的,舰长,44,恬豆包,22
202,291216628,此生长罪,舰长,82,恬豆包,22
203,483845882,大戸アイsuki,舰长,82,恬豆包,22
204,7547857,清水中轻影,舰长,63,恬豆包,22
205,703016979,kkk1222544,舰长,63,恬豆包,22
206,3546711377054258,归休三径,舰长,65,恬豆包,22
207,3493105131063773,未来主义义人,舰长,87,恬豆包,22
208,2811814,鸢年已陌,舰长,87,恬豆包,22
209,3132014,散石怡碎大脑门,舰长,57,恬豆包,22
210,40827195,阿噗噗噗呃,舰长,31,恬豆包,22
211,36017599,天神首领,舰长,52,恬豆包,22
212,373305,00秋知弦00,舰长,33,恬豆包,22
213,4197896,熵光,舰长,33,恬豆包,22
214,1871507,稿件哥哥,舰长,23,恬豆包,22
215,233191377,士多啤栗少吃糖,舰长,33,恬豆包,22
216,12397562,女王の奇跡,舰长,33,恬豆包,22
217,239163840,喜欢缪斯的杆子,舰长,33,恬豆包,22
218,28054673,恬音果沐又丝梨,舰长,52,恬豆包,22
219,21270999,我就叫沙子,舰长,88,恬豆包,22
220,501010441,不吃辣的宫保鸡丁,舰长,37,恬豆包,22
221,62703,蜕空,舰长,45,恬豆包,22
222,21834330,_夏祭游鱼_,舰长,33,恬豆包,22
223,20797748,黑漆太刀,舰长,33,恬豆包,22
224,148749221,大叫巨鹦格里伏塔,舰长,33,恬豆包,22
225,14106558,挥挥手手北北,舰长,33,恬豆包,22
226,87284187,断魇y,舰长,33,恬豆包,22
227,8488967,大吉今天转生了吗,舰长,33,恬豆包,22
228,400898921,cc柠檬123,舰长,54,恬豆包,22
229,123340147,莲儿心善,舰长,49,恬豆包,22
230,363850556,失落的群星spike,舰长,6,恬豆包,22
231,386560,火神101,舰长,33,恬豆包,22
232,21442183,我莫得来来,舰长,36,恬豆包,22
233,90127273,轻緢淡寫,舰长,33,恬豆包,22
234,42496491,恬豆布丁,舰长,49,恬豆包,22
235,8238323,-枯瞳-,舰长,35,恬豆包,22
236,30113275,脑洞黑白框,舰长,45,恬豆包,22
237,204883626,东风吹梦到长安,舰长,33,恬豆包,22
238,1689892,壹片茫然,舰长,33,恬豆包,22
239,7340111,栁長街,舰长,35,恬豆包,22
240,280733456,白门楼吕布innovation,舰长,57,恬豆包,22
241,7630644,八贝比,舰长,25,恬豆包,22
242,179291541,不爱说话的佐格,舰长,15,恬豆包,22
243,32199362,ManU红魔,舰长,25,恬豆包,22
244,1469000,Linkaa,舰长,6,恬豆包,22
245,7796902,新世界的入场券,舰长,28,恬豆包,22
246,1160168875,改造人間シイダマン,舰长,15,恬豆包,21
247,32775040,特装型残暴正义号,舰长,3,恬豆包,21
248,394000003,H_-Man,舰长,22,恬豆包,21
249,90535,鲤鱼ma,舰长,28,恬豆包,21
250,3546608325102054,老包゛,舰长,28,恬豆包,21
251,10526673,追不上的光777,舰长,10,恬豆包,21
252,742737,浅黑色石头,舰长,9,恬豆包,21
253,246676357,无敌的海蛇,舰长,3,恬豆包,21
254,373983728,北野丹琴,舰长,3,恬豆包,21
255,3431326,恬豆包野狗包野狗,舰长,7,恬豆包,21
256,315558459,周勉之,舰长,6,恬豆包,21
257,479050518,虚虚又,舰长,41,恬豆包,21
258,3546616011164345,紧张小栗,舰长,3,恬豆包,21
259,87350853,RickSanchezC-138,舰长,3,恬豆包,21
260,23563892,后天也不是晴天,舰长,3,恬豆包,21
261,8343496,落雨倾风,舰长,3,恬豆包,21
262,44446071,沃德天呀,舰长,3,恬豆包,21
263,7945987,唉_互联网,舰长,3,恬豆包,21
264,6894008,芹菜炖企鹅,舰长,17,恬豆包,21
265,666342,银天V,舰长,20,恬豆包,21
266,49090211,我就像是个困兽,舰长,17,恬豆包,21
267,477286020,我是一只纯废柴,舰长,15,恬豆包,21
268,402260745,FFF团の小白,舰长,26,恬豆包,21
269,3546793457485909,苦练弯腰自给自足,舰长,25,恬豆包,21
270,2472425,奏者ww,舰长,3,恬豆包,21
271,20623945,梦游的水母,舰长,27,恬豆包,21
272,1741263,记忆1027,舰长,26,恬豆包,21
273,141513904,Wine_Red,舰长,26,恬豆包,21
274,10008173,Henie黑咖,舰长,15,恬豆包,21
