rank,uid,username,type,accompany,medal_name,medal_level
1,222641849,VJOKERZJX,提督,705,恬豆包,30
2,2314835,KugimiyaNanase,提督,507,恬豆包,29
3,7833154,nothing-iwnl-,提督,719,恬豆包,28
4,3546692863396694,早睡早起1855,提督,107,恬豆包,28
5,149522,sed-i,提督,450,恬豆包,28
6,7208836,恬豆能播到什么时候呢,提督,66,恬豆包,27
7,495672142,说的豆理_爱要坦荡荡,舰长,491,恬豆包,30
8,1302082741,粗鲁卑鄙,舰长,654,恬豆包,29
9,225883915,飘啊飘啊飘啊飘_,舰长,558,恬豆包,29
10,19977954,泠泠七弦上え,舰长,567,恬豆包,29
11,477273649,盐奶盖冷萃加氮,舰长,927,恬豆包,28
12,319263289,神棍老师麦迪武,舰长,153,恬豆包,28
13,385944,宝宝喝点水吧,舰长,231,恬豆包,28
14,224670,毛玉喵,舰长,452,恬豆包,28
15,12071021,纯良小羊,舰长,450,恬豆包,28
16,2372997,想上大舞台,舰长,456,恬豆包,28
17,1686289594,丸梨普贝当,舰长,801,恬豆包,27
18,4631465,禧浴搓澡巾,舰长,321,恬豆包,27
19,378823,不染葵,舰长,206,恬豆包,27
20,8573986,氕氘氚丿丿l丿ll,舰长,177,恬豆包,27
21,39140611,海蓝丶胜者悲歌,舰长,235,恬豆包,27
22,2482872,财前葵,舰长,407,恬豆包,27
23,431956406,我的颜栗只有你,舰长,325,恬豆包,27
24,2794950,梦怡少年,舰长,329,恬豆包,27
25,11509435,穹叶mmmmm,舰长,167,恬豆包,27
26,19393266,一颗太阳星r,舰长,377,恬豆包,27
27,26892910,大于3个小于30个字符,舰长,927,恬豆包,27
28,59955258,这个昵称已经有鬼用过了,舰长,238,恬豆包,27
29,1764797,暗核,舰长,617,恬豆包,27
30,3499113,-谢谢你泰罗,舰长,264,恬豆包,27
31,43667411,蒼のエーテル,舰长,497,恬豆包,27
32,403022512,567_Official,舰长,627,恬豆包,27
33,32438573,自爆前的沙鲁,舰长,407,恬豆包,27
34,4464599,天曦,舰长,359,恬豆包,27
35,28640116,我永远喜欢ちゅちゅ,舰长,427,恬豆包,27
36,44996524,吃土豆的木匠,舰长,207,恬豆包,27
37,96635934,流泪人吾皇,舰长,931,恬豆包,26
38,22317289,逐迹寻星,舰长,175,恬豆包,26
39,400702,月神二号,舰长,471,恬豆包,26
40,7033332,BusyTime,舰长,234,恬豆包,26
41,102748146,我要发动我的技能,舰长,379,恬豆包,26
42,66069738,叶青从小就很聪明,舰长,305,恬豆包,26
43,32933365,bekkibekkibe,舰长,490,恬豆包,26
44,6665522,辣牛奶不吃辣,舰长,937,恬豆包,26
45,491121103,绯桂大好き,舰长,318,恬豆包,26
46,12796481,绯色丶花,舰长,486,恬豆包,26
47,1580640,劝你纯良,舰长,432,恬豆包,26
48,93214,o秋-知弦o,舰长,77,恬豆包,26
49,151082,暴躁的妹唄唄,舰长,727,恬豆包,26
50,3647293,FunkyPant,舰长,297,恬豆包,26
51,408030089,流明的雨,舰长,122,恬豆包,26
52,5114175,桔子棉花糖orange,舰长,447,恬豆包,26
53,8350414,智能成长型冤种,舰长,203,恬豆包,26
54,28320190,想词嗷小龙堡,舰长,57,恬豆包,26
55,6052395,知非晓默,舰长,321,恬豆包,26
56,304172578,待我呆毛啵起,舰长,126,恬豆包,26
57,215156666,全点防御高咲侑,舰长,234,恬豆包,26
58,2481617,Koasa君,舰长,287,恬豆包,26
59,21734536,神奇的梦境,舰长,467,恬豆包,26
60,10826177,瑜木踢西瓜,舰长,893,恬豆包,26
61,21182500,爱吃恬豆包不爱吃汉堡,舰长,518,恬豆包,26
62,114686482,泳装趾压板跳绳,舰长,66,恬豆包,26
63,11028398,名字不重,舰长,29,恬豆包,26
64,19946819,巨大的荔枝,舰长,57,恬豆包,26
65,67912862,一一_100,舰长,852,恬豆包,26
66,391389,画汝于心,舰长,448,恬豆包,26
67,90938464,永遠的鳥廚烈焰使,舰长,428,恬豆包,26
68,22020361,单推扇宝的兜兜栗,舰长,327,恬豆包,26
69,47943455,恬豆加油,舰长,154,恬豆包,26
70,4429890,徐佳莹丶LaLa,舰长,394,恬豆包,26
71,97097355,大夢惊鸿,舰长,316,恬豆包,26
72,890623,Karna,舰长,400,恬豆包,26
73,30502624,爱喝奶茶的发面馒头,舰长,85,恬豆包,26
74,613077,唐炒豆栗,舰长,214,恬豆包,26
75,11428354,HerrFichte,舰长,661,恬豆包,26
76,143641,御意見無用-,舰长,145,恬豆包,26
77,5202028,adventatyou,舰长,92,恬豆包,26
78,1452847184,迟到且早退的KING,舰长,428,恬豆包,26
79,2106805,SPYNGELION,舰长,612,恬豆包,26
80,32283784,普通小随,舰长,218,恬豆包,26
81,69190175,小梦-逝去的青春,舰长,29,恬豆包,26
82,381373415,豆奶为你痴,舰长,112,恬豆包,26
83,404140110,奈尔露菲雅,舰长,428,恬豆包,26
84,177936092,幼稚占领高地,舰长,175,恬豆包,26
85,15712025,秒我中子,舰长,137,恬豆包,26
86,220332808,TaylorJhon,舰长,195,恬豆包,25
87,94116608,Pinkpool,舰长,63,恬豆包,25
88,100545100,木有云Q,舰长,179,恬豆包,25
89,12613525,矮摇摊,舰长,47,恬豆包,25
90,301612716,我即优雅又充满良心,舰长,235,恬豆包,25
91,8734954,SpaceChaos,舰长,167,恬豆包,25
92,59379500,灬亲亲握握灬,舰长,553,恬豆包,25
93,178746814,lelezsh,舰长,144,恬豆包,25
94,691885237,狱卒小吏,舰长,70,恬豆包,25
95,428112437,腾讯招聘,舰长,105,恬豆包,25
96,71993,月颗千,舰长,357,恬豆包,25
97,17242172,Mrburns,舰长,149,恬豆包,25
98,13637836,A-B-C-K,舰长,269,恬豆包,25
99,822417,一气三,舰长,437,恬豆包,25
100,262018,士多啤梨打卡机,舰长,114,恬豆包,25
101,14381,假如明天天晴,舰长,207,恬豆包,25
102,2472481,梦幻の水泡,舰长,96,恬豆包,25
103,52126672,zara447,舰长,85,恬豆包,25
104,1337100,竹林十五郎,舰长,84,恬豆包,25
105,9970815,-古原-,舰长,113,恬豆包,25
106,29294353,zorro853,舰长,457,恬豆包,25
