rank,uid,username,type,accompany,medal_name,medal_level
44,491121103,绯桂大好き,舰长,324,恬豆包,26
45,12796481,绯色丶花,舰长,492,恬豆包,26
46,1580640,劝你纯良,舰长,438,恬豆包,26
47,93214,o秋-知弦o,舰长,83,恬豆包,26
48,408030089,流明的雨,舰长,128,恬豆包,26
49,151082,暴躁的妹唄唄,舰长,733,恬豆包,26
50,5114175,桔子棉花糖orange,舰长,453,恬豆包,26
51,8350414,智能成长型冤种,舰长,209,恬豆包,26
52,6052395,知非晓默,舰长,327,恬豆包,26
53,304172578,待我呆毛啵起,舰长,132,恬豆包,26
54,215156666,全点防御高咲侑,舰长,240,恬豆包,26
55,114686482,泳装趾压板跳绳,舰长,72,恬豆包,26
56,2481617,Koasa君,舰长,293,恬豆包,26
57,21734536,神奇的梦境,舰长,473,恬豆包,26
58,10826177,瑜木踢西瓜,舰长,899,恬豆包,26
59,21182500,爱吃恬豆包不爱吃汉堡,舰长,524,恬豆包,26
60,391389,画汝于心,舰长,454,恬豆包,26
61,90938464,永远的鸟厨烈焰使,舰长,434,恬豆包,26
62,67912862,一一_100,舰长,858,恬豆包,26
63,47943455,恬豆加油,舰长,160,恬豆包,26
64,4429890,徐佳莹丶LaLa,舰长,400,恬豆包,26
65,30502624,爱喝奶茶的发面馒头,舰长,91,恬豆包,26
66,97097355,大夢惊鸿,舰长,322,恬豆包,26
67,890623,Karna,舰长,406,恬豆包,26
68,613077,唐炒豆栗,舰长,220,恬豆包,26
69,11428354,HerrFichte,舰长,667,恬豆包,26
70,143641,御意見無用-,舰长,151,恬豆包,26
71,5202028,adventatyou,舰长,98,恬豆包,26
72,1452847184,迟到且早退的KING,舰长,434,恬豆包,26
73,2106805,SPYNGELION,舰长,618,恬豆包,26
74,32283784,普通小随,舰长,224,恬豆包,26
75,381373415,豆奶为你痴,舰长,118,恬豆包,26
76,404140110,奈尔露菲雅,舰长,434,恬豆包,26
77,177936092,幼稚占领高地,舰长,181,恬豆包,26
78,15712025,秒我中子,舰长,143,恬豆包,26
79,100545100,木有云Q,舰长,185,恬豆包,26
80,12613525,矮摇摊,舰长,53,恬豆包,25
81,220332808,TaylorJhon,舰长,201,恬豆包,25
82,94116608,Pinkpool,舰长,69,恬豆包,25
83,301612716,我即优雅又充满良心,舰长,241,恬豆包,25
84,8734954,SpaceChaos,舰长,173,恬豆包,25
85,71993,月颗千,舰长,363,恬豆包,25
86,59379500,灬亲亲握握灬,舰长,559,恬豆包,25
87,178746814,lelezsh,舰长,150,恬豆包,25
88,691885237,狱卒小吏,舰长,76,恬豆包,25
89,428112437,腾讯招聘,舰长,111,恬豆包,25
90,13637836,A-B-C-K,舰长,275,恬豆包,25
91,822417,一气三,舰长,443,恬豆包,25
92,262018,士多啤梨打卡机,舰长,120,恬豆包,25
93,2472481,梦幻の水泡,舰长,102,恬豆包,25
94,52126672,zara447,舰长,91,恬豆包,25
95,9970815,-古原-,舰长,119,恬豆包,25
96,1337100,竹林十五郎,舰长,90,恬豆包,25
97,29294353,zorro853,舰长,463,恬豆包,25
98,96115,奶酪大统领,舰长,424,恬豆包,25
99,317050683,是射立不是谢拉,舰长,50,恬豆包,25
100,199170103,BiorgTrinityx,舰长,53,恬豆包,25
101,641276,世杰,舰长,434,恬豆包,25
102,63037,ナリタタイシン,舰长,434,恬豆包,25
103,100023513,小沐标,舰长,413,恬豆包,25
104,20270543,Rayarq,舰长,434,恬豆包,25
105,7556692,举年i,舰长,434,恬豆包,25
106,20555867,riru_Kazumi,舰长,273,恬豆包,25
107,2450291,风涛不记苏,舰长,201,恬豆包,25
108,32166499,一般小豆,舰长,121,恬豆包,25
109,524297,脸黑没钱肝不动,舰长,263,恬豆包,25
110,1410788,gggold,舰长,360,恬豆包,25
111,1768446,立灬方灬体,舰长,301,恬豆包,25
112,501733,不吃药的飞飞酱,舰长,308,恬豆包,25
113,393226024,路过のDD,舰长,338,恬豆包,25
114,208870847,Rabiの土豆屁,舰长,263,恬豆包,25
115,307315372,雨季阿弥弥,舰长,270,恬豆包,25
116,2941287,问问拿哪张医院预诊单,舰长,120,恬豆包,25
117,361411559,更衣室里到底有什么,舰长,192,恬豆包,25
118,4104624,天才美少女恬豆,舰长,313,恬豆包,25
119,49855368,想起恐怖的事,舰长,30,恬豆包,25
120,235455359,玉光剑气张遥星,舰长,273,恬豆包,25
121,36262485,普通__点,舰长,290,恬豆包,24
122,21621001,henxce,舰长,263,恬豆包,24
123,473616316,Yick98,舰长,90,恬豆包,24
124,14689199,VentusJeff,舰长,183,恬豆包,24
125,6779748,情怀耍蛇,舰长,275,恬豆包,24
126,2001846175,bili_95774452457,舰长,263,恬豆包,24
127,604209,藤井ありす,舰长,270,恬豆包,24
128,470085694,辣椒味豆沙,舰长,267,恬豆包,24
129,3116736,Zeko-,舰长,143,恬豆包,24
130,188893485,我要爱你一万年,舰长,186,恬豆包,24
131,291137990,VarDec障碍,舰长,153,恬豆包,24
132,354147456,歼世咩咩子_zZ,舰长,72,恬豆包,24
133,1692126,蓝白Mercury,舰长,182,恬豆包,24
134,5787074,舒服晴天大小姐,舰长,102,恬豆包,24
135,7105978,23_1N121_5E,舰长,240,恬豆包,24
136,175548676,鸽子和鸭子,舰长,213,恬豆包,24
137,35201973,森林图书馆,舰长,120,恬豆包,24
138,389160400,可爱糖豆没有双马尾,舰长,192,恬豆包,24
139,480206945,现役肥宅元宝,舰长,93,恬豆包,24
140,4734288,为你穿越时间,舰长,198,恬豆包,24
141,1584939,纳米真空清洁仪,舰长,193,恬豆包,24
142,26581072,船上打更,舰长,93,恬豆包,24
143,6068627,奶♂皮,舰长,193,恬豆包,24
144,409812093,姐就是道理,舰长,210,恬豆包,24
145,10007292,GIMMOD-复活版,舰长,90,恬豆包,24
146,14454726,豆豆不太能吃辣,舰长,158,恬豆包,24
147,362261834,飞鸟十二世,舰长,153,恬豆包,24
148,110375756,Einherjar,舰长,98,恬豆包,24
149,9216572,雄姿杰出刘左军,舰长,149,恬豆包,24
150,1237092866,非转基因小豆,舰长,83,恬豆包,24
151,24377991,永远是个恬豆包呀,舰长,132,恬豆包,24
152,28204958,权是她,舰长,132,恬豆包,24
153,12578332,哇_是牛魔,舰长,113,恬豆包,23
154,1920939,Vanilla_Addict,舰长,133,恬豆包,23
155,234878331,dddddoinb,舰长,134,恬豆包,23
156,15103104,影子和重写本,舰长,90,恬豆包,23
157,267626300,210丶,舰长,93,恬豆包,23
158,85918367,銘刻時間の歌,舰长,120,恬豆包,23
159,2099894066,-YXLXY-,舰长,63,恬豆包,23
160,11432473,Numstail,舰长,90,恬豆包,23
161,26085097,新萪娘,舰长,120,恬豆包,23
162,453393860,炼金术士梨猪猪,舰长,83,恬豆包,23
163,3327025,disapp,舰长,120,恬豆包,23
164,38152598,相川_渦波,舰长,102,恬豆包,23
165,37187114,吹萨克斯的精灵,舰长,93,恬豆包,23
166,24897876,折木奉太る,舰长,93,恬豆包,23
167,12939423,樱花ling,舰长,120,恬豆包,23
168,176572430,神槍の極意,舰长,81,恬豆包,23
169,104867,鸢尾兰Grey,舰长,117,恬豆包,23
170,684516,冰岛上追极光,舰长,72,恬豆包,23
171,211946101,戛纳大影帝,舰长,63,恬豆包,23
172,1684095,好圆z,舰长,83,恬豆包,23
173,9557485,屎豆屁梨嗝又哞沐,舰长,98,恬豆包,23
174,7332387,-果丹皮丶,舰长,83,恬豆包,23
175,515341,麻雀团子,舰长,120,恬豆包,23
176,28041765,最初的乐章,舰长,63,恬豆包,23
177,80913405,主打严谨的阿紫,舰长,93,恬豆包,23
178,320197,利可Rico,舰长,120,恬豆包,23
179,7351143,悠玖玥゛,舰长,93,恬豆包,23
180,1283974,痛覺殘留XD,舰长,93,恬豆包,23
181,598714297,-一滩猫-,舰长,93,恬豆包,23
182,25137085,Jaime2Lannister,舰长,98,恬豆包,23
183,227076817,晚餐加碗饭,舰长,93,恬豆包,23
184,123281107,Yukinoa结城希亚的喵,舰长,93,恬豆包,23
185,11621965,沐渍唐,舰长,93,恬豆包,23
186,1150609275,金鱼大仙Studio,舰长,93,恬豆包,23
187,10924511,银枫宇,舰长,120,恬豆包,23
188,22392551,MurphyHolmes,舰长,63,恬豆包,23
189,34011514,木可走首,舰长,90,恬豆包,23
190,397859862,心摒弃之,舰长,72,恬豆包,23
191,8207824,地球OL国服第一混,舰长,35,恬豆包,23
192,2829163,月谙离别苦,舰长,90,恬豆包,23
193,290893127,福禄王权,舰长,63,恬豆包,23
194,13066685,风逝reuxd,舰长,63,恬豆包,23
195,203653982,糖炒恬荔,舰长,63,恬豆包,23
196,24164393,趴趴柒丶,舰长,86,恬豆包,23
197,337421815,村委主任Zzz,舰长,64,恬豆包,23
198,481118003,金鱼大鲸鱼,舰长,63,恬豆包,23
199,397798424,醒云-,舰长,90,恬豆包,23
200,76787436,咫尺天涯间99,舰长,90,恬豆包,23
201,286076416,Jacob是啥鲲,舰长,90,恬豆包,23
202,311078224,ProgramYuan,舰长,90,恬豆包,23
203,295918,经典缪缪,舰长,91,恬豆包,23
204,1072482805,兔田佩克拉0fficial,舰长,41,恬豆包,23
205,2328013,厉残红,舰长,63,恬豆包,23
206,14947604,丢梨老沐,舰长,71,恬豆包,23
207,90929962,VAUK,舰长,89,恬豆包,23
208,192122848,竹烟槐雨-,舰长,74,恬豆包,22
209,13411047,叁三俩两,舰长,72,恬豆包,22
210,1772477,时光太浅,舰长,63,恬豆包,22
211,14384417,你看你看星星挂满天,舰长,63,恬豆包,22
212,15565624,柠檬爱吃烤肉,舰长,63,恬豆包,22
213,8310193,酒为剑歌,舰长,90,恬豆包,22
214,10433514,碧血银枪塔菲酱,舰长,63,恬豆包,22
215,179914286,Silvester-5,舰长,76,恬豆包,22
216,6953059,どこまでもただ遠くへ,舰长,90,恬豆包,22
217,23743505,龟速灬船长,舰长,72,恬豆包,22
218,1669695555,あい秋天_,舰长,63,恬豆包,22
219,92968911,缓靖,舰长,90,恬豆包,22
220,8124645,akakaja,舰长,63,恬豆包,22
221,5214118,428号四叶草,舰长,90,恬豆包,22
222,4132025,叉叉xxlonge,舰长,63,恬豆包,22
223,393319752,打豆豆haha,舰长,63,恬豆包,22
224,38737535,龙龙龙兔OvO,舰长,63,恬豆包,22
225,355056244,不要再氪金了,舰长,63,恬豆包,22
226,329343500,beamformer波束成形器,舰长,63,恬豆包,22
227,108414946,Rhapsody_狂想,舰长,73,恬豆包,22
228,36499590,一歌粒纳米,舰长,72,恬豆包,22
229,38299573,鳄鱼锷鱼颚鱼,舰长,72,恬豆包,22
230,4145477,故园天晴,舰长,63,恬豆包,22
231,236113,可曾记得哎,舰长,88,恬豆包,22
232,8890294,龙猫喵喵lm,舰长,72,恬豆包,22
233,825147,kioll,舰长,63,恬豆包,22
234,802541,古麟枫,舰长,63,恬豆包,22
235,7906121,XDzz4,舰长,63,恬豆包,22
236,764754,--XoX_,舰长,62,恬豆包,22
237,68567,未来人的休眠仓753951号,舰长,63,恬豆包,22
238,6609157,吾辈是柳絮,舰长,72,恬豆包,22
239,52709855,须弥感,舰长,72,恬豆包,22
240,5164976,にしきごい-,舰长,72,恬豆包,22
241,516413,你晓Ming老师不教书,舰长,63,恬豆包,22
242,49177011,戏言侦探莉丝佳,舰长,63,恬豆包,22
243,4659889,菠萝披萨配可乐,舰长,63,恬豆包,22
244,456479647,开养小豆,舰长,72,恬豆包,22
245,425332319,吃花蕉的小羊,舰长,63,恬豆包,22
246,410390412,bli_94028472,舰长,63,恬豆包,22
247,400791585,一个自律的石头,舰长,63,恬豆包,22
248,36812771,WC8B,舰长,63,恬豆包,22
249,3546646537308935,小阿的守夜人,舰长,63,恬豆包,22
250,3546622201957096,pppppp02643,舰长,63,恬豆包,22
251,3546582301542999,烁焰512,舰长,72,恬豆包,22
252,3494374950308320,写意胜行,舰长,63,恬豆包,22
253,33862,飛小橘,舰长,89,恬豆包,22
254,32494411,mimimi兔,舰长,72,恬豆包,22
255,30485969,古拉格的逃亡者,舰长,63,恬豆包,22
256,299179629,iqbssbqi88,舰长,72,恬豆包,22
257,28980372,深月保安,舰长,63,恬豆包,22
258,289347054,不井花箱,舰长,72,恬豆包,22
259,283396829,YOKOBEKKI,舰长,63,恬豆包,22
260,274884696,綾地_宁宁厨,舰长,72,恬豆包,22
261,247305905,爱吃肉的小白老师,舰长,63,恬豆包,22
262,241007,虚煌星,舰长,63,恬豆包,22
263,235355938,Wince_GF,舰长,63,恬豆包,22
264,224517680,萤石之愿,舰长,90,恬豆包,22
265,21770450,superMac_,舰长,63,恬豆包,22
266,1972389896,bili_45792247048,舰长,72,恬豆包,22
267,18667159,Feh1er,舰长,63,恬豆包,22
268,18618914,70Times,舰长,63,恬豆包,22
269,1812861161,bili_21880802220,舰长,72,恬豆包,22
270,16628567,愿圣光会忽悠你,舰长,90,恬豆包,22
271,1613569874,风行者wr2,舰长,63,恬豆包,22
272,161225119,花语凝夜,舰长,72,恬豆包,22
273,14147791,卫宫士郎村正,舰长,63,恬豆包,22
274,13583559,尼耶什格_川子,舰长,63,恬豆包,22
275,13434327,昏君胡椒粉,舰长,63,恬豆包,22
276,12692409,老板断气老板尸体铅钢,舰长,63,恬豆包,22
277,12586930,立体角w,舰长,71,恬豆包,22
278,123315643,书丶昀,舰长,63,恬豆包,22
279,10633758,默默陌摸鱼,舰长,63,恬豆包,22
280,10321712,最终之最,舰长,63,恬豆包,22
281,10094351,愿慈父祝福你,舰长,63,恬豆包,22
282,4570776,臭泥猫,舰长,53,恬豆包,22
283,10724814,被禁之棺,舰长,85,恬豆包,22
284,69750383,生活不易知道吗,舰长,37,恬豆包,22
285,10832984,南琴歌,舰长,23,恬豆包,22
286,102498514,俾斯麦的猫咪,舰长,48,恬豆包,22
287,4159770,躺在床上看风景,舰长,68,恬豆包,22
288,29374285,艾许的钢笔被我用坏了,舰长,90,恬豆包,22
289,510043346,Tailender_Lxy,舰长,23,恬豆包,22
290,108079646,空嗝-,舰长,23,恬豆包,22
291,442168965,蓝桥春雪饼,舰长,23,恬豆包,22
292,3841185,悠白单推人,舰长,23,恬豆包,22
293,231051,蕾恩・玛格特洛依德,舰长,23,恬豆包,22
294,398827741,魔将莲眼,舰长,8,恬豆包,22
295,6595678,Superhame,舰长,29,恬豆包,21
296,543308448,阿咖不想喝可乐,舰长,21,恬豆包,21
297,5850658,rofflecake,舰长,2,恬豆包,21
