rank,uid,username,type,accompany,medal_name,medal_level
92,822417,一气三,舰长,447,恬豆包,25
93,2472481,梦幻の水泡,舰长,106,恬豆包,25
94,29294353,zorro853,舰长,467,恬豆包,25
95,96115,奶酪大统领,舰长,428,恬豆包,25
96,317050683,是射立不是谢拉,舰长,54,恬豆包,25
97,199170103,BiorgTrinityx,舰长,57,恬豆包,25
98,641276,世杰,舰长,438,恬豆包,25
99,2941287,问问拿哪张医院预诊单,舰长,124,恬豆包,25
100,63037,ナリタタイシン,舰长,438,恬豆包,25
101,100023513,小沐标,舰长,417,恬豆包,25
102,20270543,Rayarq,舰长,438,恬豆包,25
103,7556692,举年i,舰长,438,恬豆包,25
104,20555867,riru_Kazumi,舰长,277,恬豆包,25
105,2450291,风涛不记苏,舰长,205,恬豆包,25
106,32166499,一般小豆,舰长,125,恬豆包,25
107,524297,脸黑没钱肝不动,舰长,267,恬豆包,25
108,307315372,哈皮恬豆,舰长,274,恬豆包,25
109,501733,不吃药的飞飞酱,舰长,312,恬豆包,25
110,393226024,路过のDD,舰长,342,恬豆包,25
111,208870847,Rabiの土豆屁,舰长,267,恬豆包,25
112,361411559,更衣室里到底有什么,舰长,196,恬豆包,25
113,4104624,天才美少女恬豆,舰长,317,恬豆包,25
114,235455359,玉光剑气张遥星,舰长,277,恬豆包,25
115,36262485,普通__点,舰长,294,恬豆包,24
116,21621001,henxce,舰长,267,恬豆包,24
117,364109862,O那霜O,舰长,274,恬豆包,24
118,14689199,VentusJeff,舰长,187,恬豆包,24
119,6779748,情怀耍蛇,舰长,279,恬豆包,24
120,2001846175,bili_95774452457,舰长,267,恬豆包,24
121,3116736,Zeko-,舰长,147,恬豆包,24
122,470085694,辣椒味豆沙,舰长,271,恬豆包,24
123,7105978,23_1N121_5E,舰长,244,恬豆包,24
124,188893485,我要爱你一万年,舰长,190,恬豆包,24
125,35201973,森林图书馆,舰长,124,恬豆包,24
126,354147456,歼世咩咩子_zZ,舰长,76,恬豆包,24
127,291137990,VarDec障碍,舰长,157,恬豆包,24
128,1692126,蓝白Mercury,舰长,186,恬豆包,24
129,5787074,舒服晴天大小姐,舰长,106,恬豆包,24
130,175548676,鸽子和鸭子,舰长,217,恬豆包,24
131,389160400,可爱糖豆没有双马尾,舰长,196,恬豆包,24
132,480206945,现役肥宅元宝,舰长,97,恬豆包,24
133,4734288,为你穿越时间,舰长,202,恬豆包,24
134,1584939,纳米真空清洁仪,舰长,197,恬豆包,24
135,15103104,影子和重写本,舰长,94,恬豆包,24
136,26581072,船上打更,舰长,97,恬豆包,24
137,6068627,奶♂皮,舰长,197,恬豆包,24
138,14454726,豆豆不太能吃辣,舰长,162,恬豆包,24
139,362261834,飞鸟十二世,舰长,157,恬豆包,24
140,85918367,銘刻時間の歌,舰长,124,恬豆包,24
141,11432473,Numstail,舰长,94,恬豆包,24
142,110375756,Einherjar,舰长,102,恬豆包,24
143,26085097,新萪娘,舰长,124,恬豆包,24
144,1237092866,非转基因小豆,舰长,87,恬豆包,24
145,24377991,永远是个恬豆包呀,舰长,136,恬豆包,24
146,28204958,权是她,舰长,136,恬豆包,24
147,12939423,樱花ling,舰长,124,恬豆包,24
148,12578332,哇_是牛魔,舰长,117,恬豆包,23
149,104867,鸢尾兰Grey,舰长,121,恬豆包,23
150,1920939,Vanilla_Addict,舰长,137,恬豆包,23
151,234878331,dddddoinb,舰长,138,恬豆包,23
152,267626300,210丶,舰长,97,恬豆包,23
153,515341,麻雀团子,舰长,124,恬豆包,23
154,320197,利可Rico,舰长,124,恬豆包,23
155,2099894066,-YXLXY-,舰长,67,恬豆包,23
156,34011514,木可走首,舰长,94,恬豆包,23
157,397798424,醒云-,舰长,93,恬豆包,23
158,2829163,月谙离别苦,舰长,94,恬豆包,23
159,76787436,咫尺天涯间99,舰长,94,恬豆包,23
160,453393860,炼金术士梨猪猪,舰长,87,恬豆包,23
161,201450098,唱着歌弹着斑鸠,舰长,38,恬豆包,23
162,38152598,相川_渦波,舰长,106,恬豆包,23
163,37187114,吹萨克斯的精灵,舰长,97,恬豆包,23
164,24897876,折木奉太る,舰长,97,恬豆包,23
165,176572430,神槍の極意,舰长,85,恬豆包,23
166,684516,冰岛上追极光,舰长,76,恬豆包,23
167,40816573,乌丸莲耶孙女乌安莲娜,舰长,3,恬豆包,23
168,211946101,戛纳大影帝,舰长,67,恬豆包,23
169,1684095,好圆z,舰长,87,恬豆包,23
170,9557485,屎豆屁梨嗝又哞沐,舰长,102,恬豆包,23
171,7332387,-果丹皮丶,舰长,87,恬豆包,23
172,28041765,最初的乐章,舰长,67,恬豆包,23
173,80913405,主打严谨的阿紫,舰长,97,恬豆包,23
174,7351143,悠玖玥゛,舰长,97,恬豆包,23
175,1283974,痛覺殘留XD,舰长,97,恬豆包,23
176,8310193,酒为剑歌,舰长,94,恬豆包,23
177,92968911,缓靖,舰长,94,恬豆包,23
178,598714297,-一滩猫-,舰长,97,恬豆包,23
179,25137085,Jaime2Lannister,舰长,102,恬豆包,23
180,227076817,晚餐加碗饭,舰长,97,恬豆包,23
181,16628567,愿圣光会忽悠你,舰长,94,恬豆包,23
182,123281107,Yukinoa结城希亚的喵,舰长,97,恬豆包,23
183,11621965,沐渍唐,舰长,97,恬豆包,23
184,1150609275,金鱼大仙Studio,舰长,97,恬豆包,23
185,22392551,MurphyHolmes,舰长,67,恬豆包,23
186,397859862,心摒弃之,舰长,76,恬豆包,23
187,8207824,地球OL国服第一混,舰长,39,恬豆包,23
188,290893127,福禄王权,舰长,67,恬豆包,23
189,13066685,风逝reuxd,舰长,67,恬豆包,23
190,203653982,糖炒恬荔,舰长,67,恬豆包,23
191,24164393,趴趴柒丶,舰长,90,恬豆包,23
192,337421815,村委主任Zzz,舰长,68,恬豆包,23
193,481118003,金鱼大鲸鱼,舰长,67,恬豆包,23
194,1072482805,天兔座物语,舰长,45,恬豆包,23
195,2328013,厉残红,舰长,67,恬豆包,23
196,14947604,丢梨老沐,舰长,75,恬豆包,23
197,192122848,竹烟槐雨-,舰长,78,恬豆包,22
198,13411047,叁三俩两,舰长,76,恬豆包,22
199,1772477,时光太浅,舰长,67,恬豆包,22
200,14384417,你看你看星星挂满天,舰长,67,恬豆包,22
201,15565624,柠檬爱吃烤肉,舰长,67,恬豆包,22
202,179914286,Silvester-5,舰长,80,恬豆包,22
203,10433514,碧血银枪塔菲酱,舰长,67,恬豆包,22
204,23743505,龟速灬船长,舰长,76,恬豆包,22
205,1669695555,あい秋天_,舰长,67,恬豆包,22
206,8124645,akakaja,舰长,67,恬豆包,22
207,4132025,叉叉xxlonge,舰长,67,恬豆包,22
208,393319752,打豆豆haha,舰长,67,恬豆包,22
209,38737535,龙龙龙兔OvO,舰长,67,恬豆包,22
210,355056244,不要再氪金了,舰长,67,恬豆包,22
211,329343500,beamformer波束成形器,舰长,67,恬豆包,22
212,108414946,Rhapsody_狂想,舰长,77,恬豆包,22
213,36499590,一歌粒纳米,舰长,76,恬豆包,22
214,38299573,鳄鱼锷鱼颚鱼,舰长,76,恬豆包,22
215,4145477,故园天晴,舰长,67,恬豆包,22
216,8890294,龙猫喵喵lm,舰长,76,恬豆包,22
217,825147,kioll,舰长,67,恬豆包,22
218,802541,古麟枫,舰长,67,恬豆包,22
219,7906121,XDzz4,舰长,67,恬豆包,22
220,764754,--XoX_,舰长,66,恬豆包,22
221,68567,未来人的休眠仓753951号,舰长,67,恬豆包,22
222,6609157,吾辈是柳絮,舰长,76,恬豆包,22
223,52709855,须弥感,舰长,76,恬豆包,22
224,5164976,にしきごい-,舰长,76,恬豆包,22
225,516413,你晓Ming老师不教书,舰长,67,恬豆包,22
226,49177011,戏言侦探莉丝佳,舰长,67,恬豆包,22
227,4659889,菠萝披萨配可乐,舰长,67,恬豆包,22
228,456479647,开养小豆,舰长,76,恬豆包,22
229,425332319,吃花蕉的小羊,舰长,67,恬豆包,22
230,410390412,bli_94028472,舰长,67,恬豆包,22
231,400791585,一个自律的石头,舰长,67,恬豆包,22
232,36812771,WC8B,舰长,67,恬豆包,22
233,3546646537308935,小阿的守夜人,舰长,67,恬豆包,22
234,3546622201957096,pppppp02643,舰长,67,恬豆包,22
235,3546582301542999,烁焰512,舰长,76,恬豆包,22
236,3494374950308320,写意胜行,舰长,67,恬豆包,22
237,32494411,mimimi兔,舰长,76,恬豆包,22
238,30485969,古拉格的逃亡者,舰长,67,恬豆包,22
239,299179629,iqbssbqi88,舰长,76,恬豆包,22
240,28980372,深月保安,舰长,67,恬豆包,22
241,289347054,不井花箱,舰长,76,恬豆包,22
242,283396829,YOKOBEKKI,舰长,67,恬豆包,22
243,274884696,綾地_宁宁厨,舰长,76,恬豆包,22
244,247305905,爱吃肉的小白老师,舰长,67,恬豆包,22
245,241007,虚煌星,舰长,67,恬豆包,22
246,235355938,Wince_GF,舰长,67,恬豆包,22
247,21770450,superMac_,舰长,67,恬豆包,22
248,1972389896,bili_45792247048,舰长,76,恬豆包,22
249,18667159,Feh1er,舰长,67,恬豆包,22
250,18618914,70Times,舰长,67,恬豆包,22
251,1812861161,bili_21880802220,舰长,76,恬豆包,22
252,1613569874,风行者wr2,舰长,67,恬豆包,22
253,161225119,花语凝夜,舰长,76,恬豆包,22
254,14147791,卫宫士郎村正,舰长,67,恬豆包,22
255,13583559,尼耶什格_川子,舰长,67,恬豆包,22
256,13434327,昏君胡椒粉,舰长,67,恬豆包,22
257,12692409,老板断气老板尸体铅钢,舰长,67,恬豆包,22
258,12586930,立体角w,舰长,75,恬豆包,22
259,123315643,书丶昀,舰长,67,恬豆包,22
260,10633758,默默陌摸鱼,舰长,67,恬豆包,22
261,10321712,最终之最,舰长,67,恬豆包,22
262,10094351,愿慈父祝福你,舰长,67,恬豆包,22
263,4570776,臭泥猫,舰长,57,恬豆包,22
264,10724814,被禁之棺,舰长,89,恬豆包,22
265,24608573,恬怡弄人,舰长,33,恬豆包,22
266,69750383,生活不易知道吗,舰长,41,恬豆包,22
267,10832984,南琴歌,舰长,27,恬豆包,22
268,102498514,俾斯麦的猫咪,舰长,52,恬豆包,22
269,4159770,躺在床上看风景,舰长,72,恬豆包,22
270,1693175583,开烂小梨,舰长,34,恬豆包,22
271,510043346,Tailender_Lxy,舰长,27,恬豆包,22
272,108079646,空嗝-,舰长,27,恬豆包,22
273,442168965,蓝桥春雪饼,舰长,27,恬豆包,22
274,3841185,悠白单推人,舰长,27,恬豆包,22
275,231051,蕾恩・玛格特洛依德,舰长,27,恬豆包,22
276,398827741,魔将莲眼,舰长,12,恬豆包,22
277,111580180,月光鹿角,舰长,3,恬豆包,21
278,543308448,我推的发姐,舰长,25,恬豆包,21
279,5850658,rofflecake,舰长,6,恬豆包,21
